ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
XRP,XRP,Crypto,payments,Crypto,1.165776,+3.27%,+10.59%,+0.31%,-36.62%,-37%,72.56,,,1504.12,1701857427,10528828315,56212940821,,,,,3.27,103.27,3.27,1032.7,32.7,10327.0,327.0,10.59,110.59,10.59,1105.9,105.9,11059.0,1059.0,0.31,100.31,0.31,1003.1,3.1,10031.0,31.0,-36.62,63.38,-36.62,633.8,-366.2,6338.0,-3662.0,-37.0,63.0,-37.0,630.0,-370.0,6300.0,-3700.0,XRP Is Down 22% in 30 Days. Here's What Could Happen Next.,Motley Fool,2026-07-04,0.0,XRP Is Testing a Trendline That Could Spark a 30% Rally. Can the XRP Price Break Out?,24/7 Wall St.,2026-07-04,0.226,Billionaire backs startup founded by New York Senator's son,TheStreet,2026-07-04,-0.052,6,buy,0.68,"Weekly gain of +10.59% and daily gain of +3.27%, overtook USDC to become 5th largest crypto by market cap ($72.6B); positive news sentiment 0.137.",+10.59% 1w gain; 5th largest crypto by market cap; positive news sentiment 0.137; market cap $72.6B,,,,,
XLM,Stellar,Crypto,payments,Crypto,0.210017,+3.07%,+20.40%,+4.04%,+4.68%,+5%,7.139,,,261.84,263642042,1832889765,11625451892,,,,,3.07,103.07,3.07,1030.7,30.7,10307.0,307.0,20.4,120.4,20.4,1204.0,204.0,12040.0,2040.0,4.04,104.04,4.04,1040.4,40.4,10404.0,404.0,4.68,104.68,4.68,1046.8,46.8,10468.0,468.0,5.0,105.0,5.0,1050.0,50.0,10500.0,500.0,,,,,,,,,,,,,4,buy,0.7,"Impressive weekly gain of +20.40% and positive YTD return of +4.68%, market cap $7.14B; payments narrative benefits from broader altcoin recovery.",+20.40% 1w gain; +4.68% YTD; market cap $7.14B; payments sector momentum,,,,,
TRX,TRON,Crypto,payments,Crypto,0.325783,+1.05%,+1.62%,-1.68%,+14.57%,+15%,30.902,,,452.14,449719771,3164985021,16577403371,,,,,1.05,101.05,1.05,1010.5,10.5,10105.0,105.0,1.62,101.62,1.62,1016.2,16.2,10162.0,162.0,-1.68,98.32,-1.68,983.2,-16.8,9832.0,-168.0,14.57,114.57,14.57,1145.7,145.7,11457.0,1457.0,15.0,115.0,15.0,1150.0,150.0,11500.0,1500.0,U.S. Treasury sanctions over 100 crypto addresses,TheStreet,2026-07-02,0.202,Treasury Department Sanctions Over 130 ISIS-Affiliated Crypto Wallets on Tron,decrypt,2026-07-02,0.202,,,,,,,,,,,,,,
SUI,Sui,Crypto,emerging,Crypto,0.773756,+0.45%,+13.11%,+1.16%,-44.83%,-45%,3.136,,,273.17,309669313,1912157724,12104882017,,,,,0.45,100.45,0.45,1004.5,4.5,10045.0,45.0,13.11,113.11,13.11,1131.1,131.1,11311.0,1311.0,1.16,101.16,1.16,1011.6,11.6,10116.0,116.0,-44.83,55.17,-44.83,551.7,-448.3,5517.0,-4483.0,-45.0,55.0,-45.0,550.0,-450.0,5500.0,-4500.0,,,,,,,,,,,,,10,buy,0.55,"Weekly gain of +13.11% with market cap $3.14B; emerging L1 with growing ecosystem, benefiting from altcoin recovery and positive on-chain activity.",+13.11% 1w gain; market cap $3.14B; emerging L1; altcoin recovery tailwind,,,,,
HBAR,Hedera,Crypto,emerging,Crypto,0.076007,+4.11%,+5.35%,-9.56%,-28.42%,-28%,3.328,,,60.17,90345038,421171975,2070850319,,,,,4.11,104.11,4.11,1041.1,41.1,10411.0,411.0,5.35,105.35,5.35,1053.5,53.5,10535.0,535.0,-9.56,90.44,-9.56,904.4,-95.6,9044.0,-956.0,-28.42,71.58,-28.42,715.8,-284.2,7158.0,-2842.0,-28.0,72.0,-28.0,720.0,-280.0,7200.0,-2800.0,,,,,,,,,,,,,,,,,,,,,,
ALGO,Algorand,Crypto,emerging,Crypto,0.091375,+1.86%,+6.46%,-8.60%,-17.07%,-17%,0.818,,,28.27,25862115,197866785,1117543311,,,,,1.86,101.86,1.86,1018.6,18.6,10186.0,186.0,6.46,106.46,6.46,1064.6,64.6,10646.0,646.0,-8.6,91.4,-8.6,914.0,-86.0,9140.0,-860.0,-17.07,82.93,-17.07,829.3,-170.7,8293.0,-1707.0,-17.0,83.0,-17.0,830.0,-170.0,8300.0,-1700.0,,,,,,,,,,,,,,,,,,,,,,
MINA,Mina,Crypto,emerging,Crypto,0.047011,+2.59%,+21.73%,-1.05%,-37.77%,-38%,0.061,,,4.63,7711610,32407171,176800142,,,,,2.59,102.59,2.59,1025.9,25.9,10259.0,259.0,21.73,121.73,21.73,1217.3,217.3,12173.0,2173.0,-1.05,98.95,-1.05,989.5,-10.5,9895.0,-105.0,-37.77,62.23,-37.77,622.3,-377.7,6223.0,-3777.0,-38.0,62.0,-38.0,620.0,-380.0,6200.0,-3800.0,,,,,,,,,,,,,,,,,,,,,,
POL,Polygon (MATIC),Crypto,infra,Crypto,0.073823,+0.42%,+4.43%,-16.33%,-26.50%,-26%,0.788,,,31.87,34888988,223114045,1232352898,,,,,0.42,100.42,0.42,1004.2,4.2,10042.0,42.0,4.43,104.43,4.43,1044.3,44.3,10443.0,443.0,-16.33,83.67,-16.33,836.7,-163.3,8367.0,-1633.0,-26.5,73.5,-26.5,735.0,-265.0,7350.0,-2650.0,-26.0,74.0,-26.0,740.0,-260.0,7400.0,-2600.0,,,,,,,,,,,,,,,,,,,,,,
DOT,Polkadot,Crypto,infra,Crypto,0.89458,+1.40%,+8.46%,-13.67%,-50.02%,-50%,1.513,,,82.19,85508578,575349201,2974037087,,,,,1.4,101.4,1.4,1014.0,14.0,10140.0,140.0,8.46,108.46,8.46,1084.6,84.6,10846.0,846.0,-13.67,86.33,-13.67,863.3,-136.7,8633.0,-1367.0,-50.02,49.98,-50.02,499.8,-500.2,4998.0,-5002.0,-50.0,50.0,-50.0,500.0,-500.0,5000.0,-5000.0,Should You Forget Altcoins and Just Buy Bitcoin Instead?,Motley Fool,2026-07-01,-0.226,,,,,,,,,,,,,,,,,,
LINK,Chainlink,Crypto,infra,Crypto,8.066507,+1.30%,+10.24%,+1.58%,-33.85%,-34%,5.865,,,199.84,197911519,1398876590,7638367421,,,,,1.3,101.3,1.3,1013.0,13.0,10130.0,130.0,10.24,110.24,10.24,1102.4,102.4,11024.0,1024.0,1.58,101.58,1.58,1015.8,15.8,10158.0,158.0,-33.85,66.15,-33.85,661.5,-338.5,6615.0,-3385.0,-34.0,66.0,-34.0,660.0,-340.0,6600.0,-3400.0,HOOD Stock Alert: What to Know as Robinhood Rolls Out Public Blockhain,Barchart,2026-07-02,0.296,CWD Stock Jumps Over 110% — Caliber Expands Chainlink-Powered Tokenization Push,Stocktwits,2026-07-02,0.103,Robinhood shares rise on launch of new blockchain network,Proactive,2026-07-02,0.296,5,buy,0.7,Solid weekly gain of +10.24% with positive news sentiment 0.274 and market cap $5.87B; oracle infrastructure benefits from DeFi and RWA tokenization trends.,+10.24% 1w gain; positive news sentiment 0.274; market cap $5.87B; oracle infrastructure demand,,,,,
DOGE,Dogecoin,Crypto,meme,Crypto,0.078345,+0.98%,+4.83%,-10.54%,-33.20%,-33%,13.369,,,599.71,651921982,4197987331,22302948458,,,,,0.98,100.98,0.98,1009.8,9.8,10098.0,98.0,4.83,104.83,4.83,1048.3,48.3,10483.0,483.0,-10.54,89.46,-10.54,894.6,-105.4,8946.0,-1054.0,-33.2,66.8,-33.2,668.0,-332.0,6680.0,-3320.0,-33.0,67.0,-33.0,670.0,-330.0,6700.0,-3300.0,"DOGE Ends, Bitcoin Begins? Musk and Saylor’s July 4 Posts Fuel Speculation",BeInCrypto,2026-07-04,0.0,Better Crypto for a $500 Investment: Bitcoin vs. Dogecoin,Motley Fool,2026-07-04,0.44,"Bitcoin, Ethereum, XRP, Dogecoin Spike as Weak Jobs Data Dims Rate-Hike Odds: Analyst Says 'Markets Are Just Waking Up'",Benzinga,2026-07-03,-0.44,,,,,,,,,,
PEPE,Pepe,Crypto,meme,Crypto,3e-06,-1.06%,+14.62%,-6.16%,-32.25%,-32%,1.131,,,142.16,200292581,995109591,5254132651,,,,,-1.06,98.94,-1.06,989.4,-10.6,9894.0,-106.0,14.62,114.62,14.62,1146.2,146.2,11462.0,1462.0,-6.16,93.84,-6.16,938.4,-61.6,9384.0,-616.0,-32.25,67.75,-32.25,677.5,-322.5,6775.0,-3225.0,-32.0,68.0,-32.0,680.0,-320.0,6800.0,-3200.0,,,,,,,,,,,,,,,,,,,,,,
TAO,Bittensor,Crypto,ai,Crypto,216.978124,+0.79%,+3.20%,+4.29%,-0.77%,-1%,2.406,,,125.17,111011425,876196492,7118091157,,,,,0.79,100.79,0.79,1007.9,7.9,10079.0,79.0,3.2,103.2,3.2,1032.0,32.0,10320.0,320.0,4.29,104.29,4.29,1042.9,42.9,10429.0,429.0,-0.77,99.23,-0.77,992.3,-7.7,9923.0,-77.0,-1.0,99.0,-1.0,990.0,-10.0,9900.0,-100.0,,,,,,,,,,,,,,,,,,,,,,
FET,ASI Alliance,Crypto,ai,Crypto,0.185246,-1.63%,+6.88%,-14.56%,-6.78%,-7%,0.416,,,53.19,48361743,372308520,2326452022,,,,,-1.63,98.37,-1.63,983.7,-16.3,9837.0,-163.0,6.88,106.88,6.88,1068.8,68.8,10688.0,688.0,-14.56,85.44,-14.56,854.4,-145.6,8544.0,-1456.0,-6.78,93.22,-6.78,932.2,-67.8,9322.0,-678.0,-7.0,93.0,-7.0,930.0,-70.0,9300.0,-700.0,,,,,,,,,,,,,,,,,,,,,,
RNDR,Render,Crypto,ai,Crypto,1.622492,+0.89%,+2.82%,-13.05%,+26.35%,+26%,0.842,,,37.94,35951129,265589120,1730037114,,,,,0.89,100.89,0.89,1008.9,8.9,10089.0,89.0,2.82,102.82,2.82,1028.2,28.2,10282.0,282.0,-13.05,86.95,-13.05,869.5,-130.5,8695.0,-1305.0,26.35,126.35,26.35,1263.5,263.5,12635.0,2635.0,26.0,126.0,26.0,1260.0,260.0,12600.0,2600.0,,,,,,,,,,,,,,,,,,,,,,
OCEAN,Ocean Protocol,Crypto,ai,Crypto,0.113802,-1.39%,-1.78%,-7.99%,-24.42%,-24%,,,,0.11,21353,738978,3294185,,,,,-1.39,98.61,-1.39,986.1,-13.9,9861.0,-139.0,-1.78,98.22,-1.78,982.2,-17.8,9822.0,-178.0,-7.99,92.01,-7.99,920.1,-79.9,9201.0,-799.0,-24.42,75.58,-24.42,755.8,-244.2,7558.0,-2442.0,-24.0,76.0,-24.0,760.0,-240.0,7600.0,-2400.0,,,,,,,,,,,,,,,,,,,,,,
GRT,The Graph,Crypto,ai,Crypto,0.019067,+0.61%,+6.94%,-10.89%,-42.65%,-43%,0.208,,,15.23,15670627,106589905,435600198,,,,,0.61,100.61,0.61,1006.1,6.1,10061.0,61.0,6.94,106.94,6.94,1069.4,69.4,10694.0,694.0,-10.89,89.11,-10.89,891.1,-108.9,8911.0,-1089.0,-42.65,57.35,-42.65,573.5,-426.5,5735.0,-4265.0,-43.0,57.0,-43.0,570.0,-430.0,5700.0,-4300.0,,,,,,,,,,,,,,,,,,,,,,
AGIX,SingularityNET,Crypto,ai,Crypto,0.084858,+0.67%,+11.90%,-12.06%,-1.04%,-1%,,,,0.01,13239,56700,430737,,,,,0.67,100.67,0.67,1006.7,6.7,10067.0,67.0,11.9,111.9,11.9,1119.0,119.0,11190.0,1190.0,-12.06,87.94,-12.06,879.4,-120.6,8794.0,-1206.0,-1.04,98.96,-1.04,989.6,-10.4,9896.0,-104.0,-1.0,99.0,-1.0,990.0,-10.0,9900.0,-100.0,,,,,,,,,,,,,,,,,,,,,,
NMR,Numeraire,Crypto,ai,Crypto,9.668117,-1.40%,+11.57%,+18.47%,+1.19%,+1%,0.072,,,6.91,7532224,48396549,187714295,,,,,-1.4,98.6,-1.4,986.0,-14.0,9860.0,-140.0,11.57,111.57,11.57,1115.7,115.7,11157.0,1157.0,18.47,118.47,18.47,1184.7,184.7,11847.0,1847.0,1.19,101.19,1.19,1011.9,11.9,10119.0,119.0,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,,,,,,,,,,,,,9,buy,0.55,"Strong 1-month gain of +18.47% and weekly gain of +11.57%, YTD +1.19%; AI token with small market cap $0.072B, benefiting from AI sector interest.",+18.47% 1m gain; +11.57% 1w gain; AI token; small cap $0.072B,,,,,
ALT,AltLayer,Crypto,ai,Crypto,0.006577,+3.70%,+15.69%,+5.75%,-42.56%,-43%,0.044,,,3.73,5248341,26133059,228094820,,,,,3.7,103.7,3.7,1037.0,37.0,10370.0,370.0,15.69,115.69,15.69,1156.9,156.9,11569.0,1569.0,5.75,105.75,5.75,1057.5,57.5,10575.0,575.0,-42.56,57.44,-42.56,574.4,-425.6,5744.0,-4256.0,-43.0,57.0,-43.0,570.0,-430.0,5700.0,-4300.0,,,,,,,,,,,,,,,,,,,,,,
AIOZ,AIOZ Network,Crypto,ai,Crypto,0.057726,+2.19%,+7.31%,-2.16%,-33.38%,-33%,0.073,,,4.18,5404583,29278320,131116200,,,,,2.19,102.19,2.19,1021.9,21.9,10219.0,219.0,7.31,107.31,7.31,1073.1,73.1,10731.0,731.0,-2.16,97.84,-2.16,978.4,-21.6,9784.0,-216.0,-33.38,66.62,-33.38,666.2,-333.8,6662.0,-3338.0,-33.0,67.0,-33.0,670.0,-330.0,6700.0,-3300.0,,,,,,,,,,,,,,,,,,,,,,
ARKM,Arkham,Crypto,ai,Crypto,0.119411,-0.58%,+2.12%,-10.98%,-32.32%,-32%,0.027,,,6.23,9182650,43605870,299299633,,,,,-0.58,99.42,-0.58,994.2,-5.8,9942.0,-58.0,2.12,102.12,2.12,1021.2,21.2,10212.0,212.0,-10.98,89.02,-10.98,890.2,-109.8,8902.0,-1098.0,-32.32,67.68,-32.32,676.8,-323.2,6768.0,-3232.0,-32.0,68.0,-32.0,680.0,-320.0,6800.0,-3200.0,,,,,,,,,,,,,,,,,,,,,,
WLD,Worldcoin,Crypto,ai,Crypto,0.427981,-0.44%,-5.57%,-16.79%,-11.03%,-11%,1.503,,,221.04,268181822,1547278021,18388067476,,,,,-0.44,99.56,-0.44,995.6,-4.4,9956.0,-44.0,-5.57,94.43,-5.57,944.3,-55.7,9443.0,-557.0,-16.79,83.21,-16.79,832.1,-167.9,8321.0,-1679.0,-11.03,88.97,-11.03,889.7,-110.3,8897.0,-1103.0,-11.0,89.0,-11.0,890.0,-110.0,8900.0,-1100.0,,,,,,,,,,,,,,,,,,,,,,
NEAR,NEAR Protocol,Crypto,ai,Crypto,2.000907,-1.67%,+6.31%,-10.64%,+32.30%,+32%,2.601,,,240.98,268819426,1686855655,12254193465,,,,,-1.67,98.33,-1.67,983.3,-16.7,9833.0,-167.0,6.31,106.31,6.31,1063.1,63.1,10631.0,631.0,-10.64,89.36,-10.64,893.6,-106.4,8936.0,-1064.0,32.3,132.3,32.3,1323.0,323.0,13230.0,3230.0,32.0,132.0,32.0,1320.0,320.0,13200.0,3200.0,,,,,,,,,,,,,,,,,,,,,,
ICP,Internet Computer,Crypto,ai,Crypto,2.262803,+1.38%,+5.09%,-16.57%,-20.18%,-20%,1.254,,,35.33,36790825,247339444,1749016097,,,,,1.38,101.38,1.38,1013.8,13.8,10138.0,138.0,5.09,105.09,5.09,1050.9,50.9,10509.0,509.0,-16.57,83.43,-16.57,834.3,-165.7,8343.0,-1657.0,-20.18,79.82,-20.18,798.2,-201.8,7982.0,-2018.0,-20.0,80.0,-20.0,800.0,-200.0,8000.0,-2000.0,,,,,,,,,,,,,,,,,,,,,,
KAITO,Kaito,Crypto,ai,Crypto,0.610287,-1.17%,+8.88%,+30.06%,+20.56%,+21%,0.147,,,20.01,20410315,140046893,489311312,,,,,-1.17,98.83,-1.17,988.3,-11.7,9883.0,-117.0,8.88,108.88,8.88,1088.8,88.8,10888.0,888.0,30.06,130.06,30.06,1300.6,300.6,13006.0,3006.0,20.56,120.56,20.56,1205.6,205.6,12056.0,2056.0,21.0,121.0,21.0,1210.0,210.0,12100.0,2100.0,,,,,,,,,,,,,8,buy,0.6,"Exceptional 1-month momentum of +30.06% and +8.88% weekly gain, YTD +20.56%; AI narrative with small market cap $0.147B offers high beta potential.",+30.06% 1m momentum; +20.56% YTD; AI narrative; small cap $0.147B,,,,,
VIRTUAL,Virtuals Protocol,Crypto,ai,Crypto,0.57182,-0.98%,+6.75%,-10.81%,-11.53%,-12%,0.376,,,41.18,36649096,288231370,1896571838,,,,,-0.98,99.02,-0.98,990.2,-9.8,9902.0,-98.0,6.75,106.75,6.75,1067.5,67.5,10675.0,675.0,-10.81,89.19,-10.81,891.9,-108.1,8919.0,-1081.0,-11.53,88.47,-11.53,884.7,-115.3,8847.0,-1153.0,-12.0,88.0,-12.0,880.0,-120.0,8800.0,-1200.0,,,,,,,,,,,,,,,,,,,,,,
LMT,Lockheed Martin,Defence,us-primes,NYSE,545.91,+4.68%,+8.10%,+6.62%,+10.40%,+16%,125.867,0.113,26.45,1.4,1396900,8501700,28875000,253.0,1.68,hold,2.52,4.68,104.68,4.68,1046.8,46.8,10468.0,468.0,8.1,108.1,8.1,1081.0,81.0,10810.0,810.0,6.62,106.62,6.62,1066.2,66.2,10662.0,662.0,10.4,110.4,10.4,1104.0,104.0,11040.0,1040.0,16.0,116.0,16.0,1160.0,160.0,11600.0,1600.0,Is Lockheed Martin (LMT) Still Trading At A Discount After Contract Wins?,Simply Wall St.,2026-07-04,0.572,GE Aerospace or Lockheed Martin: Which Aerospace and Defense Stock Is a Better Buy for 2026?,Motley Fool,2026-07-04,0.527,America’s 250th Birthday Bash and Severe Weather Spark Travel Chaos,Barrons.com,2026-07-04,-0.66,2,strong_buy,0.82,"Citi upgraded LMT to Buy with a $582 target, citing $35.5B THAAD and $2.9B radar contracts; stock +8.10% 1W, P/E 26.45, news sentiment 0.139. [tikr.com](https://www.tikr.com/blog/citi-upgrades-lockheed-martin-nyse-lmt-stock-to-buy-as-historical-rebounds-override-election-fears)",Citi upgrade to Buy; $35.5B THAAD contract; +8.10% 1W; P/E 26.45,,,,,
RTX,RTX Corporation,Defence,us-primes,NYSE,199.25,+4.18%,+6.78%,+15.47%,+7.21%,+37%,268.326,0.298,37.31,5.43,5192500,24658200,113853800,147.0,1.4,buy,1.87,4.18,104.18,4.18,1041.8,41.8,10418.0,418.0,6.78,106.78,6.78,1067.8,67.8,10678.0,678.0,15.47,115.47,15.47,1154.7,154.7,11547.0,1547.0,7.21,107.21,7.21,1072.1,72.1,10721.0,721.0,37.0,137.0,37.0,1370.0,370.0,13700.0,3700.0,3 Resilient Defense Stocks to Buy in July,24/7 Wall St.,2026-07-04,0.128,Is RTX Corporation (RTX) A Good Stock To Buy Now?,Insider Monkey,2026-07-03,0.44,"RTX (RTX): Buy, Sell, or Hold Post Q1 Earnings?",StockStory,2026-07-03,0.0,1,strong_buy,0.85,"RTX surged 3.7% on a $1.1B Navy missile contract, with +15.47% 1M momentum, P/E 37.31, analyst buy consensus, and positive news sentiment 0.168. [foreignpolicyjournal.com](https://www.foreignpolicyjournal.com/2026/07/03/rtx-nyse-rtx-stock-price-surges-on-1-1-billion-u-s-navy-missile-contract-award/)",$1.1B contract win; +15.47% 1M return; analyst buy; raised guidance,,,,,
NOC,Northrop Grumman,Defence,us-primes,NYSE,549.01,+5.17%,+9.95%,+4.36%,-5.96%,+8%,77.978,-0.102,17.21,0.94,1741600,6671100,23263800,171.0,1.51,buy,1.96,5.17,105.17,5.17,1051.7,51.7,10517.0,517.0,9.95,109.95,9.95,1099.5,99.5,10995.0,995.0,4.36,104.36,4.36,1043.6,43.6,10436.0,436.0,-5.96,94.04,-5.96,940.4,-59.6,9404.0,-596.0,8.0,108.0,8.0,1080.0,80.0,10800.0,800.0,3 Resilient Defense Stocks to Buy in July,24/7 Wall St.,2026-07-04,0.128,Trump marks Fourth of July with Mount Rushmore speech ahead of midterms,Investing.com,2026-07-04,0.0,Russian forces claim capture of Kostiantynivka in eastern Ukraine,Investing.com,2026-07-03,0.0,4,strong_buy,0.78,"NOC has a $95.6B backlog, P/E 17.21 (cheapest among primes), +9.95% 1W, analyst buy, and long-cycle deterrence programs (B-21, Sentinel). [alphastreet.com](https://news.alphastreet.com/northrop-grumman-noc-has-a-long-cycle-deterrence-and-mission-systems-engine-bigger-than-a-budget-debate/)",$95.6B backlog; P/E 17.21; +9.95% 1W; analyst buy,,,,,
GD,General Dynamics,Defence,us-primes,NYSE,373.54,+4.28%,+8.84%,+11.32%,+10.21%,+27%,101.016,0.338,23.52,1.36,1293200,6700900,30164700,170.0,1.26,buy,2.12,4.28,104.28,4.28,1042.8,42.8,10428.0,428.0,8.84,108.84,8.84,1088.4,88.4,10884.0,884.0,11.32,111.32,11.32,1113.2,113.2,11132.0,1132.0,10.21,110.21,10.21,1102.1,102.1,11021.0,1021.0,27.0,127.0,27.0,1270.0,270.0,12700.0,2700.0,Get Paid 8.1% A Year To Hold RTX Stock You Already Own,Trefis,2026-07-02,0.0,General Dynamics Vs. Lockheed Martin: Buy General Dynamics for Deep Marine Backlogs,24/7 Wall St.,2026-07-02,0.494,1 Profitable Stock on Our Watchlist and 2 We Question,StockStory,2026-07-02,0.44,3,strong_buy,0.8,"GD hit a new 12-month high after an earnings beat ($4.10 vs $3.67), +11.32% 1M, P/E 23.52, analyst buy, and highest news sentiment 0.296 among primes. [americanbankingnews.com](https://www.americanbankingnews.com/2026/07/04/general-dynamics-nysegd-reaches-new-12-month-high-time-to-buy.html)",new 12-month high; earnings beat $0.43; +11.32% 1M; news sentiment 0.296,,,,,
HII,Huntington Ingalls Industries,Defence,us-primes,NYSE,291.5,+2.93%,+4.45%,+1.38%,-16.03%,+15%,11.486,0.248,18.94,0.53,491200,2542700,10990300,189.0,2.37,buy,2.25,2.93,102.93,2.93,1029.3,29.3,10293.0,293.0,4.45,104.45,4.45,1044.5,44.5,10445.0,445.0,1.38,101.38,1.38,1013.8,13.8,10138.0,138.0,-16.03,83.97,-16.03,839.7,-160.3,8397.0,-1603.0,15.0,115.0,15.0,1150.0,150.0,11500.0,1500.0,Is General Dynamics Expanding Its Presence in the Submarine Market?,Zacks,2026-07-02,0.273,Is HII Expanding Its Presence in the Naval Sustainment Market?,Zacks,2026-07-01,0.0,Huntington Ingalls Industries vs. Lockheed Martin: Which Industrial Stock Is a Better Buy in 2026?,Motley Fool,2026-06-28,0.44,,,,,,,,,,
LHX,L3Harris Technologies,Defence,us-primes,NYSE,302.07,+1.73%,+4.70%,-0.05%,-0.04%,+18%,56.274,0.746,32.8,1.42,1424300,9018400,32246800,166.0,1.8,buy,1.62,1.73,101.73,1.73,1017.3,17.3,10173.0,173.0,4.7,104.7,4.7,1047.0,47.0,10470.0,470.0,-0.05,99.95,-0.05,999.5,-0.5,9995.0,-5.0,-0.04,99.96,-0.04,999.6,-0.4,9996.0,-4.0,18.0,118.0,18.0,1180.0,180.0,11800.0,1800.0,"AEVEX Lands A New Deal, And A New Narrative",Trefis,2026-07-02,0.0,Rocket Lab Stock Offers A Different Orbit,Trefis,2026-07-02,0.0,Trump Takes Maiden Flight on Qatari-Gifted Air Force One. We Were on Board.,The Wall Street Journal,2026-07-01,0.0,,,,,,,,,,
BA,Boeing,Defence,us-primes,NYSE,226.49,+3.89%,+3.84%,+7.56%,-0.56%,+4%,178.543,1.205,89.17,6.5,6050800,34823100,129099800,,0.02,buy,1.63,3.89,103.89,3.89,1038.9,38.9,10389.0,389.0,3.84,103.84,3.84,1038.4,38.4,10384.0,384.0,7.56,107.56,7.56,1075.6,75.6,10756.0,756.0,-0.56,99.44,-0.56,994.4,-5.6,9944.0,-56.0,4.0,104.0,4.0,1040.0,40.0,10400.0,400.0,Vertical Aerospace Just Secured a Critical Supplier Agreement for Its Valo Fleet: Time to Buy?,Motley Fool,2026-07-04,0.557,"Gavin Newsom Calls Trump's $400 Million Qatari Jet 'Air Fraud One' as Bernie Sanders, Elizabeth Warren Slam President",Benzinga,2026-07-04,-0.751,Is The Boeing Company (BA) A Good Stock To Buy Now?,Insider Monkey,2026-07-03,0.44,,,,,,,,,,
BA.L,BAE Systems,Defence,uk-european,LSE,26.45,-0.05%,+9.60%,+4.29%,+12.98%,+6%,0.776,-0.066,29.14,6.63,3206450,28902929,164526366,183.0,,buy,2.17,-0.05,99.95,-0.05,999.5,-0.5,9995.0,-5.0,9.6,109.6,9.6,1096.0,96.0,10960.0,960.0,4.29,104.29,4.29,1042.9,42.9,10429.0,429.0,12.98,112.98,12.98,1129.8,129.8,11298.0,1298.0,6.0,106.0,6.0,1060.0,60.0,10600.0,600.0,"U.K., Italian, Japanese Fighter Jet Venture Wins $6.14 Billion Contract",The Wall Street Journal,2026-07-03,0.649,How to take advantage of Labour’s £15bn defence drive,The Telegraph,2026-07-03,0.34,Is BAE Systems (LSE:BA.) Still A Bargain After Its 324% Run?,Simply Wall St.,2026-07-03,0.202,,,,,,,,,,
RR.L,Rolls-Royce Holdings,Defence,uk-european,LSE,20.08,+1.97%,+6.97%,+19.55%,+25.67%,+55%,1.665,1.203,21.8,33.39,10723720,101680557,645466374,63.0,,buy,1.6,1.97,101.97,1.97,1019.7,19.7,10197.0,197.0,6.97,106.97,6.97,1069.7,69.7,10697.0,697.0,19.55,119.55,19.55,1195.5,195.5,11955.0,1955.0,25.67,125.67,25.67,1256.7,256.7,12567.0,2567.0,55.0,155.0,55.0,1550.0,550.0,15500.0,5500.0,Rolls-Royce (LSE:RR.) Adds New Directors And Teams Up With Bombardier On Engine Monitoring,Simply Wall St.,2026-07-03,0.0,Rolls Royce (LSE:RR.) Stock Looks Like A Bargain On Earnings But Fully Priced On Broader Checks,Simply Wall St.,2026-07-03,0.285,How to take advantage of Labour’s £15bn defence drive,The Telegraph,2026-07-03,0.34,5,strong_buy,0.75,"RR.L shows exceptional momentum with +25.67% YTD and +19.55% 1M, P/E 21.8, analyst buy (score 1.6), and positive news sentiment 0.256.",+25.67% YTD; +19.55% 1M; P/E 21.8; analyst buy,,,,,
QQ.L,QinetiQ Group,Defence,uk-european,LSE,6.4,+0.29%,+15.69%,+1.35%,+7.88%,-5%,0.033,0.325,23.97,2.26,1790138,15549789,52570674,229.0,,buy,1.82,0.29,100.29,0.29,1002.9,2.9,10029.0,29.0,15.69,115.69,15.69,1156.9,156.9,11569.0,1569.0,1.35,101.35,1.35,1013.5,13.5,10135.0,135.0,7.88,107.88,7.88,1078.8,78.8,10788.0,788.0,-5.0,95.0,-5.0,950.0,-50.0,9500.0,-500.0,3 UK Penny Stocks With Market Caps Over £300M To Consider,Simply Wall St.,2026-06-11,0.0,UK Growth Stocks With Insider Ownership Up To 20%,Simply Wall St.,2026-06-11,0.382,UK Stocks That May Be Trading Below Fair Value In June 2026,Simply Wall St.,2026-06-02,0.572,,,,,,,,,,
