ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
MSFT,Microsoft,AI,hyperscalers,NASDAQ,399.76,+2.32%,-2.91%,-5.41%,-15.10%,-18%,2214.484,1.103,23.8,35.13,31889993,181873193,738779293,93.0,1.19,strong_buy,1.34,2.32,102.32,2.32,1023.2,23.2,10232.0,232.0,-2.91,97.09,-2.91,970.9,-29.1,9709.0,-291.0,-5.41,94.59,-5.41,945.9,-54.1,9459.0,-541.0,-15.1,84.9,-15.1,849.0,-151.0,8490.0,-1510.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,"Chip stocks surge, oil slides closer to $80 on US-Iran deal, Fox to acquire Roku",Yahoo Finance Video,2026-06-15,0.0,Microsoft Faces Azure And Copilot Lawsuit As Copilot Adoption Grows,Simply Wall St.,2026-06-15,-0.226,Bill Ackman’s Main Fund Is Feeling the Pain. So Is His New One.,Barrons.com,2026-06-15,-0.421,,,,,,,,,,
AMZN,Amazon,AI,hyperscalers,NASDAQ,246.02,+3.09%,+0.33%,-7.11%,+8.62%,+10%,1973.521,1.444,32.63,44.68,41083012,216620612,835109212,,0.94,strong_buy,1.34,3.09,103.09,3.09,1030.9,30.9,10309.0,309.0,0.33,100.33,0.33,1003.3,3.3,10033.0,33.0,-7.11,92.89,-7.11,928.9,-71.1,9289.0,-711.0,8.62,108.62,8.62,1086.2,86.2,10862.0,862.0,10.0,110.0,10.0,1100.0,100.0,11000.0,1000.0,Nvidia joins the AI funding wave as it plans a $20B bond sale: A closer look,Yahoo Finance Video,2026-06-15,0.0,Amazon is selling a sofa table with a built-in charging station for $55 ahead of Prime Day,TheStreet,2026-06-15,0.178,SpaceX Stock Trades Higher Again After Historic IPO,The Wall Street Journal,2026-06-15,0.0,,,,,,,,,,
META,Meta Platforms,AI,hyperscalers,NASDAQ,593.48,+4.25%,+1.38%,-2.90%,-8.67%,-19%,1123.43,1.229,21.58,17.1,16432589,82428389,357885889,37.0,1.47,strong_buy,1.31,4.25,104.25,4.25,1042.5,42.5,10425.0,425.0,1.38,101.38,1.38,1013.8,13.8,10138.0,138.0,-2.9,97.1,-2.9,971.0,-29.0,9710.0,-290.0,-8.67,91.33,-8.67,913.3,-86.7,9133.0,-867.0,-19.0,81.0,-19.0,810.0,-190.0,8100.0,-1900.0,Nvidia joins the AI funding wave as it plans a $20B bond sale: A closer look,Yahoo Finance Video,2026-06-15,0.0,SpaceX stock gains: What its IPO signals about its future success,Yahoo Finance Video,2026-06-15,0.727,Meta Tests New Revenue Streams With Instagram Plus And AI Cost Controls,Simply Wall St.,2026-06-15,0.0,,,,,,,,,,
IREN,Iris Energy,AI,ai-compute,NASDAQ,60.85,+0.76%,+2.80%,+20.59%,+42.51%,+475%*,16.217,4.232,79.03,44.07,33019016,225160216,981308216,,16.05,buy,1.87,0.76,100.76,0.76,1007.6,7.6,10076.0,76.0,2.8,102.8,2.8,1028.0,28.0,10280.0,280.0,20.59,120.59,20.59,1205.9,205.9,12059.0,2059.0,42.51,142.51,42.51,1425.1,425.1,14251.0,4251.0,475.0,575.0,475.0,5750.0,4750.0,57500.0,47500.0,"Why Anthropic Canceled Mythos/Fable 5, IREN Seals 490MW Nostrum Acquisition, EPA Won’t Regulate Data Centers",Blockspace,2026-06-15,0.0,Bitcoin Holds Highs as Geopolitical Fear Eases,GuruFocus.com,2026-06-15,-0.226,"IREN completes Nostrum acquisition, adds 490MW in Spain for Europe AI cloud push",Blockspace,2026-06-15,0.0,,,,,,,,,,
CORZ,Core Scientific,AI,ai-compute,NASDAQ,28.22,+1.51%,+3.94%,+19.73%,+76.49%,+128%*,6.69,5.484,,13.65,11246860,54821760,256501260,,25.59,strong_buy,1.29,1.51,101.51,1.51,1015.1,15.1,10151.0,151.0,3.94,103.94,3.94,1039.4,39.4,10394.0,394.0,19.73,119.73,19.73,1197.3,197.3,11973.0,1973.0,76.49,176.49,76.49,1764.9,764.9,17649.0,7649.0,128.0,228.0,128.0,2280.0,1280.0,22800.0,12800.0,Core Scientific Board Shift And Texas AI Build Reframe Growth Story,Simply Wall St.,2026-06-13,0.382,"AMD upgraded, Adobe downgraded: Wall Street's top analyst calls",The Fly,2026-06-12,0.202,Applied Digital Is Building a $36 Billion AI Real Estate Empire,MarketBeat,2026-06-12,0.0,8,strong_buy,0.6,"YTD +73%, 1M +15%, 1W +7%, P/E N/A (negative earnings), 25.6% short interest but strong_buy consensus (an_score 1.29). Board shift and Texas AI build reframing growth story. Positive news sentiment 0.193.",strong_buy consensus an_score 1.29; board shift and Texas AI build catalyst; 1M +15% momentum; news sentiment 0.193,,,,,
WULF,TeraWulf,AI,ai-compute,NASDAQ,28.17,+8.22%,+8.93%,+33.25%,+121.11%,+502%*,10.41,4.256,,30.28,29967584,144203084,541990584,,25.85,strong_buy,1.36,8.22,108.22,8.22,1082.2,82.2,10822.0,822.0,8.93,108.93,8.93,1089.3,89.3,10893.0,893.0,33.25,133.25,33.25,1332.5,332.5,13325.0,3325.0,121.11,221.11,121.11,2211.1,1211.1,22111.0,12111.0,502.0,602.0,502.0,6020.0,5020.0,60200.0,50200.0,TeraWulf gets Bank of America backing with Buy initiation,Proactive,2026-06-15,0.026,TeraWulf's 3-Gigawatt AI Infrastructure Ambition Wins Over Analyst Who Sees More Than 25% Upside,Stocktwits,2026-06-15,0.572,"Here Are Monday’s Best Wall Street Analyst Research Calls: Accenture, Caesars Entertainment, Datadog, DuPont, EPAM Systems, Ferrari, Paychex, Rocket Lab, TeraWulf, and More",24/7 Wall St.,2026-06-15,0.791,,,,,,,,,,
HUT,Hut 8 Mining,AI,ai-compute,NASDAQ,120.18,+0.90%,+0.48%,+24.93%,+134.41%,+544%,10.091,6.044,,4.77,3412074,17767474,82968574,,15.7,strong_buy,1.31,0.9,100.9,0.9,1009.0,9.0,10090.0,90.0,0.48,100.48,0.48,1004.8,4.8,10048.0,48.0,24.93,124.93,24.93,1249.3,249.3,12493.0,2493.0,134.41,234.41,134.41,2344.1,1344.1,23441.0,13441.0,544.0,644.0,544.0,6440.0,5440.0,64400.0,54400.0,"Hut 8 stockholders approve incentive plan amendment, but say-on-pay vote draws heavy opposition",Blockspace,2026-06-15,0.19,Hut 8 Appoints New Board Chair,CryptoProwl,2026-06-15,0.0,Hut 8 (HUT) Is Up 5.9% After Naming O’Neal Chair and Filing $528M Shelf Registration,Simply Wall St.,2026-06-15,0.0,,,,,,,,,,
SMCI,Super Micro Computer,AI,ai-compute,NASDAQ,30.85,+0.00%,-29.87%,+0.00%,-0.36%,-30%,13.836,1.869,16.24,49.87,59853677,638616777,1310796277,,16.55,hold,2.84,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,-29.87,70.13,-29.87,701.3,-298.7,7013.0,-2987.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,-0.36,99.64,-0.36,996.4,-3.6,9964.0,-36.0,-30.0,70.0,-30.0,700.0,-300.0,7000.0,-3000.0,Nvidia joins the AI funding wave as it plans a $20B bond sale: A closer look,Yahoo Finance Video,2026-06-15,0.0,"Stocks to Watch Recap: SpaceX, Micron Technology, Remy Cointreau",The Wall Street Journal,2026-06-15,0.0,VRT vs. SMCI: Which Data Center Infrastructure Stock Is a Better Buy?,Zacks,2026-06-15,0.44,,,,,,,,,,
DELL,Dell Technologies,AI,ai-compute,NYSE,409.07,+2.53%,+2.07%,+71.86%,+222.48%,+248%,197.706,1.378,32.62,9.08,6440717,40110817,243994117,64.0,6.28,buy,1.74,2.53,102.53,2.53,1025.3,25.3,10253.0,253.0,2.07,102.07,2.07,1020.7,20.7,10207.0,207.0,71.86,171.86,71.86,1718.6,718.6,17186.0,7186.0,222.48,322.48,222.48,3224.8,2224.8,32248.0,22248.0,248.0,348.0,248.0,3480.0,2480.0,34800.0,24800.0,Dell Stock And The Best Kind Of Problem,Trefis,2026-06-15,0.361,Wall Street Analysts Think Dell Technologies (DELL) Is a Good Investment: Is It?,Zacks,2026-06-15,0.44,Dell Technologies Inc. (DELL) Is a Trending Stock: Facts to Know Before Betting on It,Zacks,2026-06-15,0.0,7,buy,0.65,"YTD +212%, 1M +62%, 1W +0.3%, P/E 31.5, 6.28% short interest, buy consensus. News highlight: CoreWeave deploying NVIDIA Vera Rubin NVL72, signaling Dell server demand. High 1M momentum from AI server backlog.",1M +62% strong momentum; P/E 31.5 reasonable for growth; AI server demand via NVIDIA Vera Rubin; buy consensus,,,,,
COHR,Coherent Corp,AI,fibre-optical,NYSE,413.84,+7.07%,+2.96%,+14.06%,+112.96%,+377%,60.376,2.054,195.21,7.1,5064854,30780254,117748854,,4.7,buy,1.57,7.07,107.07,7.07,1070.7,70.7,10707.0,707.0,2.96,102.96,2.96,1029.6,29.6,10296.0,296.0,14.06,114.06,14.06,1140.6,140.6,11406.0,1406.0,112.96,212.96,112.96,2129.6,1129.6,21296.0,11296.0,377.0,477.0,377.0,4770.0,3770.0,47700.0,37700.0,Coherent Trades Higher Than Industry: Is the Premium Justified?,Zacks,2026-06-15,0.402,3 Services Stocks to Research Further,StockStory,2026-06-15,0.0,Is Garmin Stock Underperforming the Dow?,Barchart,2026-06-13,0.0,,,,,,,,,,
LITE,Lumentum Holdings,AI,fibre-optical,NASDAQ,957.24,+3.93%,+6.91%,+8.17%,+147.92%,+974%,55.536,1.479,167.64,6.47,5243682,28275182,117484482,,14.54,buy,1.56,3.93,103.93,3.93,1039.3,39.3,10393.0,393.0,6.91,106.91,6.91,1069.1,69.1,10691.0,691.0,8.17,108.17,8.17,1081.7,81.7,10817.0,817.0,147.92,247.92,147.92,2479.2,1479.2,24792.0,14792.0,974.0,1074.0,974.0,10740.0,9740.0,107400.0,97400.0,"Top Stock Picks for Week of June 15, 2026",Zacks,2026-06-15,0.202,LITE vs. AVGO: Which AI Infrastructure Stock Is the Better Pick Now?,Zacks,2026-06-15,0.44,Lumentum (LITE): JPMorgan Pushback Helps Keep the AI Optical Networking Case Intact,Insider Monkey,2026-06-14,0.527,,,,,,,,,,
AAOI,Applied Optoelectronics,AI,fibre-optical,NASDAQ,191.55,+12.41%,-2.59%,+10.56%,+383.71%,+889%,11.462,3.671,,12.74,14555542,85700542,269354942,,12.98,buy,2.33,12.41,112.41,12.41,1124.1,124.1,11241.0,1241.0,-2.59,97.41,-2.59,974.1,-25.9,9741.0,-259.0,10.56,110.56,10.56,1105.6,105.6,11056.0,1056.0,383.71,483.71,383.71,4837.1,3837.1,48371.0,38371.0,889.0,989.0,889.0,9890.0,8890.0,98900.0,88900.0,Jim Cramer Recommends Corning Over Applied Optoelectronics,Insider Monkey,2026-06-15,0.226,How AAOI Is Defying The Market Slump,Trefis,2026-06-11,0.0,Applied Optoelectronics (AAOI) Soars Anew on AI Optimism,Insider Monkey,2026-06-11,0.542,,,,,,,,,,
FN,Fabrinet,AI,fibre-optical,NYSE,635.58,+3.71%,+1.90%,-9.24%,+32.57%,+136%,16.982,1.171,54.46,0.83,472520,3844620,18713920,,8.1,none,,3.71,103.71,3.71,1037.1,37.1,10371.0,371.0,1.9,101.9,1.9,1019.0,19.0,10190.0,190.0,-9.24,90.76,-9.24,907.6,-92.4,9076.0,-924.0,32.57,132.57,32.57,1325.7,325.7,13257.0,3257.0,136.0,236.0,136.0,2360.0,1360.0,23600.0,13600.0,Exploring 3 High Growth Tech Stocks in US Market,Simply Wall St.,2026-06-15,0.382,Exploring High Growth Tech Stocks In The US Market,Simply Wall St.,2026-06-11,0.382,Is AAOI Stock Worth Betting on at a Premium or Should Investors Wait?,Zacks,2026-06-10,0.226,,,,,,,,,,
MTSI,MACOM Technology,AI,dsp-semi,NASDAQ,384.77,+1.26%,+6.33%,+8.01%,+119.92%,+190%,21.892,1.662,163.04,1.36,1443384,7350484,33523484,,3.43,buy,1.6,1.26,101.26,1.26,1012.6,12.6,10126.0,126.0,6.33,106.33,6.33,1063.3,63.3,10633.0,633.0,8.01,108.01,8.01,1080.1,80.1,10801.0,801.0,119.92,219.92,119.92,2199.2,1199.2,21992.0,11992.0,190.0,290.0,190.0,2900.0,1900.0,29000.0,19000.0,MACOM Technology Solutions Holdings (MTSI) Stock Valuation After New SATCOM RF And Optical Product Launches,Simply Wall St.,2026-06-14,0.178,"MACOM, Analog Devices, and Seagate Shares Skyrocket, What You Need To Know",StockStory,2026-06-12,0.296,2 Semiconductor Stocks with Exciting Potential and 1 We Brush Off,StockStory,2026-06-10,0.494,,,,,,,,,,
SMTC,Semtech,AI,dsp-semi,NASDAQ,174.3,+3.44%,+9.77%,+31.66%,+131.60%,+308%,12.108,2.324,,3.17,2887522,13349822,77508722,,7.92,none,,3.44,103.44,3.44,1034.4,34.4,10344.0,344.0,9.77,109.77,9.77,1097.7,97.7,10977.0,977.0,31.66,131.66,31.66,1316.6,316.6,13166.0,3166.0,131.6,231.6,131.6,2316.0,1316.0,23160.0,13160.0,308.0,408.0,308.0,4080.0,3080.0,40800.0,30800.0,3 Reasons to Avoid SMTC and 1 Stock to Buy Instead,StockStory,2026-06-15,-0.296,Semtech (SMTC) Is Up 10.39% in One Week: What You Should Know,Zacks,2026-06-15,0.0,Semtech’s Record Quarter Puts 800G Optics And LoRa Growth To Test,Simply Wall St.,2026-06-15,0.382,6,buy,0.7,"YTD +122%, 1M +19%, 1W +10%, no P/E (negative earnings). Record quarter on 800G optics and LoRa growth. 0.267 positive news sentiment. AI data center optical demand accelerates growth.",record quarter on 800G optics; LoRa growth catalyst; 1W +10% momentum; news sentiment 0.267,,,,,
CRDO,Credo Technology,AI,dsp-semi,NASDAQ,259.41,+3.02%,+16.71%,+66.00%,+81.13%,+217%,35.681,3.229,141.75,7.82,7894164,59601164,196833764,,6.27,strong_buy,1.33,3.02,103.02,3.02,1030.2,30.2,10302.0,302.0,16.71,116.71,16.71,1167.1,167.1,11671.0,1671.0,66.0,166.0,66.0,1660.0,660.0,16600.0,6600.0,81.13,181.13,81.13,1811.3,811.3,18113.0,8113.0,217.0,317.0,217.0,3170.0,2170.0,31700.0,21700.0,Credo Technology Group Holding Ltd. (CRDO) is a Great Momentum Stock: Should You Buy?,Zacks,2026-06-15,0.625,Credo Technology Rides the AI Interconnect Upgrade Cycle,Zacks,2026-06-15,0.0,Is CRDO Stock Still Worth Buying After Its Massive Run Higher?,Zacks,2026-06-15,0.226,3,strong_buy,0.8,"YTD +75%, 1M +32%, 1W +21% post-earnings beat and DustPhotonics deal. P/E 137, strong_buy analyst consensus (an_score 1.33), 0.005 neutral news sentiment. AI DSP connectivity story gaining momentum rapidly with hyperscaler demand.",earnings beat +21% weekly rally; strong_buy consensus an_score 1.33; DustPhotonics acquisition catalyst; 1M +32% momentum accelerating,,,,,
MXL,MaxLinear,AI,dsp-semi,NASDAQ,88.76,+4.09%,+11.97%,+1.49%,+379.52%,+597%,5.927,3.996,,4.45,2576688,17264388,91999988,,4.55,buy,1.82,4.09,104.09,4.09,1040.9,40.9,10409.0,409.0,11.97,111.97,11.97,1119.7,119.7,11197.0,1197.0,1.49,101.49,1.49,1014.9,14.9,10149.0,149.0,379.52,479.52,379.52,4795.2,3795.2,47952.0,37952.0,597.0,697.0,597.0,6970.0,5970.0,69700.0,59700.0,MaxLinear's Panther Momentum Builds on Growing Tier 1 Design Wins,Zacks,2026-06-15,0.66,Can MaxLinear’s (MXL) Los Alamos OpenZFS Deal Reframe Its Data Center And AI Narrative?,Simply Wall St.,2026-06-15,0.0,MaxLinear's Trinity Platform Boosts Its Wireless Backhaul Capabilities,Zacks,2026-06-11,0.318,,,,,,,,,,
KEYS,Keysight Technologies,AI,test-equip,NYSE,356.94,+2.83%,+7.64%,+4.83%,+72.78%,+116%,45.488,1.221,57.48,1.45,946140,6257040,38025640,,1.41,buy,1.77,2.83,102.83,2.83,1028.3,28.3,10283.0,283.0,7.64,107.64,7.64,1076.4,76.4,10764.0,764.0,4.83,104.83,4.83,1048.3,48.3,10483.0,483.0,72.78,172.78,72.78,1727.8,727.8,17278.0,7278.0,116.0,216.0,116.0,2160.0,1160.0,21600.0,11600.0,What Makes Keysight Technologies (KEYS) a Compelling Bet in the AI Era?,Insider Monkey,2026-06-15,0.226,How Is Keysight’s Stock Performance Compared to Other Technology Stocks?,Barchart,2026-06-15,0.0,Why Keysight (KEYS) Stock Is Trading Up Today,StockStory,2026-06-12,0.0,,,,,,,,,,
VIAV,Viavi Solutions,AI,test-equip,NASDAQ,54.05,-1.37%,+10.87%,+8.64%,+197.80%,+478%,9.943,1.188,,6.6,6460331,27097031,135288631,,7.13,strong_buy,1.38,-1.37,98.63,-1.37,986.3,-13.7,9863.0,-137.0,10.87,110.87,10.87,1108.7,108.7,11087.0,1087.0,8.64,108.64,8.64,1086.4,86.4,10864.0,864.0,197.8,297.8,197.8,2978.0,1978.0,29780.0,19780.0,478.0,578.0,478.0,5780.0,4780.0,57800.0,47800.0,Viavi Solutions Gains AI Data Center Traction With Interop Tokyo Recognition,Simply Wall St.,2026-06-15,0.477,"Dow Jones Futures Rise, Oil Prices Dive As Trump Announces Iran Deal; SpaceX's Next Test",Investor's Business Daily,2026-06-15,0.0,Viavi Solutions (VIAV) Gained from the Acquisition and Improved Demand,Insider Monkey,2026-06-12,0.71,,,,,,,,,,
AXTI,AXT Inc,AI,materials,NASDAQ,110.74,+13.21%,+21.99%,+4.59%,+560.74%,+4572%,5.403,1.811,,11.64,11762115,51469715,182601415,,11.65,buy,1.8,13.21,113.21,13.21,1132.1,132.1,11321.0,1321.0,21.99,121.99,21.99,1219.9,219.9,12199.0,2199.0,4.59,104.59,4.59,1045.9,45.9,10459.0,459.0,560.74,660.74,560.74,6607.4,5607.4,66074.0,56074.0,4572.0,4672.0,4572.0,46720.0,45720.0,467200.0,457200.0,3 Stocks Estimated To Be Up To 46.2% Below Fair Value Offering A 12.2% Discount Opportunity,Simply Wall St.,2026-06-15,0.758,AXT Inc. (AXTI) Climbs 10% Ahead of Business Updates,Insider Monkey,2026-06-13,0.0,A Look At AXT (AXTI) Valuation After Expansion Plans And Rising AI Data Center Demand,Simply Wall St.,2026-06-11,-0.128,,,,,,,,,,
AMGN,Amgen,Biotech,large-cap,NASDAQ,350.53,-1.26%,+1.39%,+0.00%,+8.54%,+20%,141.078,0.416,24.36,2.69,3711366,17557166,53986466,284.0,2.2,buy,2.46,-1.26,98.74,-1.26,987.4,-12.6,9874.0,-126.0,1.39,101.39,1.39,1013.9,13.9,10139.0,139.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,8.54,108.54,8.54,1085.4,85.4,10854.0,854.0,20.0,120.0,20.0,1200.0,200.0,12000.0,2000.0,Morgan Stanley Raises Amgen (AMGN) Price Target Following a Strong Start for Uplizna,Insider Monkey,2026-06-14,0.511,Amgen Faces Dual Turning Point With IMDYLLTRA Gain And Tavneos Risk,Simply Wall St.,2026-06-14,0.318,Here’s Why Amgen (AMGN) is Among the 7 Best Longevity Stocks to Buy Now,Insider Monkey,2026-06-13,0.637,1,strong_buy,0.85,"Strong YTD +9.99%, EU approval for IMDYLLTRA in SCLC, positive Repatha data, buy analyst consensus, P/E 24.68.",EU approval for IMDYLLTRA; +6.37% 1-month momentum; buy analyst consensus; news sentiment +0.242,,,,,
GILD,Gilead Sciences,Biotech,large-cap,NASDAQ,124.3,-0.28%,-2.97%,-4.14%,+2.80%,+13%,115.085,0.331,16.91,6.63,6490627,39208127,159898727,261.0,2.07,buy,1.67,-0.28,99.72,-0.28,997.2,-2.8,9972.0,-28.0,-2.97,97.03,-2.97,970.3,-29.7,9703.0,-297.0,-4.14,95.86,-4.14,958.6,-41.4,9586.0,-414.0,2.8,102.8,2.8,1028.0,28.0,10280.0,280.0,13.0,113.0,13.0,1130.0,130.0,11300.0,1300.0,Regulatory Milestone Boosts Gilead’s Presence in Liver Disease Care,Insider Monkey,2026-06-15,0.67,Gilead’s New Liver Approvals Reframe PBC Goals And Revenue Mix,Simply Wall St.,2026-06-15,0.0,Gilead Sciences (GILD) Reports Positive Phase 3 IDEAL Results for Livdelzi in PBC,Insider Monkey,2026-06-13,0.829,,,,,,,,,,
REGN,Regeneron Pharmaceuticals,Biotech,large-cap,NASDAQ,614.98,-0.18%,+0.60%,-2.19%,-20.57%,+17%,48.079,0.238,15.02,0.88,770273,4437773,24786673,61.0,3.03,buy,1.72,-0.18,99.82,-0.18,998.2,-1.8,9982.0,-18.0,0.6,100.6,0.6,1006.0,6.0,10060.0,60.0,-2.19,97.81,-2.19,978.1,-21.9,9781.0,-219.0,-20.57,79.43,-20.57,794.3,-205.7,7943.0,-2057.0,17.0,117.0,17.0,1170.0,170.0,11700.0,1700.0,Regeneron Broadens Pipeline With Ebola Antibody Trials And Bispecific Cancer Bets,Simply Wall St.,2026-06-13,-0.66,"IMRX Begins Dosing in Phase III Pancreatic Cancer Study, Stock Up",Zacks,2026-06-12,-0.66,"Is Regeneron Pharmaceuticals, Inc. (REGN) A Good Stock To Buy Now?",Insider Monkey,2026-06-11,0.44,,,,,,,,,,
VRTX,Vertex Pharmaceuticals,Biotech,large-cap,NASDAQ,450.46,+0.58%,+1.69%,+3.18%,-0.37%,-1%,85.258,0.31,26.72,1.25,1481245,5613645,26360245,,2.0,buy,1.61,0.58,100.58,0.58,1005.8,5.8,10058.0,58.0,1.69,101.69,1.69,1016.9,16.9,10169.0,169.0,3.18,103.18,3.18,1031.8,31.8,10318.0,318.0,-0.37,99.63,-0.37,996.3,-3.7,9963.0,-37.0,-1.0,99.0,-1.0,990.0,-10.0,9900.0,-100.0,The Death Cross Is Lying: Why Wall Street Is Still Loading Up on Hershey and Vertex,24/7 Wall St.,2026-06-12,-0.807,Vertex Extends Pediatric Pipeline As Shares Trade Below Consensus Targets,Simply Wall St.,2026-06-12,0.402,Vertex Pharmaceuticals (VRTX) Rises Higher Than Market: Key Facts,Zacks,2026-06-11,0.0,,,,,,,,,,
BIIB,Biogen,Biotech,large-cap,NASDAQ,198.64,-0.70%,+3.13%,+3.51%,+11.71%,+53%,21.869,0.177,21.36,1.17,800554,4557954,19828554,,3.6,buy,1.97,-0.7,99.3,-0.7,993.0,-7.0,9930.0,-70.0,3.13,103.13,3.13,1031.3,31.3,10313.0,313.0,3.51,103.51,3.51,1035.1,35.1,10351.0,351.0,11.71,111.71,11.71,1117.1,117.1,11171.0,1171.0,53.0,153.0,53.0,1530.0,530.0,15300.0,5300.0,3 Overrated  Stocks Walking a Fine Line,StockStory,2026-06-15,0.202,What Makes Denali Therapeutics (DNLI) One of the Best AI Driven Biotech Names,Insider Monkey,2026-06-11,0.637,1 Cash-Producing Stock with Impressive Fundamentals and 2 We Find Risky,StockStory,2026-06-10,0.361,10,buy,0.5,"1-year return +53%, YTD +12.50%, positive news sentiment +0.375, but high short interest 3.6%.",+53% 1-year return; YTD +12.50%; positive news sentiment; P/E 21.51,,,,,
BMY,Bristol-Myers Squibb,Biotech,large-cap,NYSE,56.24,-1.52%,+1.21%,-1.87%,+6.28%,+17%,85.643,0.238,15.75,11.51,10528223,47367123,228100823,441.0,1.89,hold,2.52,-1.52,98.48,-1.52,984.8,-15.2,9848.0,-152.0,1.21,101.21,1.21,1012.1,12.1,10121.0,121.0,-1.87,98.13,-1.87,981.3,-18.7,9813.0,-187.0,6.28,106.28,6.28,1062.8,62.8,10628.0,628.0,17.0,117.0,17.0,1170.0,170.0,11700.0,1700.0,A Dramatic Shift in Fed Policy Just Unlocked a New Era for Bristol Myers Squibb,24/7 Wall St.,2026-06-15,0.0,Tech Shakeup on the S&P 500,Motley Fool,2026-06-14,-0.153,How Safe is Bristol Myers Squibb's Dividend? Here's My Honest Take.,Motley Fool,2026-06-13,0.735,,,,,,,,,,
AZN,AstraZeneca,Biotech,uk-listed,LSE,13200.0,-1.95%,-4.42%,-3.17%,-2.87%,+24%,2.047,0.214,26.67,2.17,1794213,9791604,40550800,175.0,,buy,1.61,-1.95,98.05,-1.95,980.5,-19.5,9805.0,-195.0,-4.42,95.58,-4.42,955.8,-44.2,9558.0,-442.0,-3.17,96.83,-3.17,968.3,-31.7,9683.0,-317.0,-2.87,97.13,-2.87,971.3,-28.7,9713.0,-287.0,24.0,124.0,24.0,1240.0,240.0,12400.0,2400.0,EHA26: AstraZeneca battles Roche in untreated follicular lymphoma,Clinical Trials Arena,2026-06-15,-0.382,Is Pfizer's Discounted Valuation a Buying Opportunity or a Value Trap?,Zacks,2026-06-15,0.477,AstraZeneca's Truqap Wins FDA Nod for Prostate Cancer Indication,Zacks,2026-06-15,-0.178,,,,,,,,,,
GSK,GSK,Biotech,uk-listed,LSE,1958.0,-1.31%,+2.35%,+5.13%,+6.93%,+34%,0.785,0.294,13.79,8.06,6237570,35634569,150458965,343.0,,hold,2.81,-1.31,98.69,-1.31,986.9,-13.1,9869.0,-131.0,2.35,102.35,2.35,1023.5,23.5,10235.0,235.0,5.13,105.13,5.13,1051.3,51.3,10513.0,513.0,6.93,106.93,6.93,1069.3,69.3,10693.0,693.0,34.0,134.0,34.0,1340.0,340.0,13400.0,3400.0,MarketBeat Week in Review – 06/08 - 06/12,MarketBeat,2026-06-13,0.0,GSK Engitix Liver Fibrosis Pact Adds Early Stage Upside For Valuation,Simply Wall St.,2026-06-13,0.0,GSK's Momelotinib Gets Orphan Tag for Rare Hemato-Inflammatory Disorder,Zacks,2026-06-12,-0.402,7,buy,0.6,"1-year return +34%, YTD +8.34%, 1-month +6.52%, but hold analyst rating (2.81).",+34% 1-year return; +6.52% 1-month momentum; P/E 13.97; dividend yield 343p,,,,,
CRSP,CRISPR Therapeutics,Biotech,gene-editing,NASDAQ,52.61,+5.20%,+1.96%,+8.34%,-2.16%,+20%,3.864,1.704,,1.71,1826566,7361766,34237066,,25.74,buy,1.96,5.2,105.2,5.2,1052.0,52.0,10520.0,520.0,1.96,101.96,1.96,1019.6,19.6,10196.0,196.0,8.34,108.34,8.34,1083.4,83.4,10834.0,834.0,-2.16,97.84,-2.16,978.4,-21.6,9784.0,-216.0,20.0,120.0,20.0,1200.0,200.0,12000.0,2000.0,CRISPR Therapeutics Expands Funding Capacity As Gene Editing Pipeline Advances,Simply Wall St.,2026-06-13,0.103,CRISPR Therapeutics AG (CRSP) Advances But Underperforms Market: Key Facts,Zacks,2026-06-11,0.0,CRISPR Therapeutics AG (CRSP) Falls More Steeply Than Broader Market: What Investors Need to Know,Zacks,2026-06-10,0.0,,,,,,,,,,
