ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
MPC,Marathon Petroleum,Energy,ep-refining,NYSE,298.2,-0.93%,-5.77%,+6.24%,+82.17%,+91%,87.055,0.508,10.34,2.32,1322248,10690048,47740348,134.0,2.54,buy,2.21,-0.93,99.07,-0.93,990.7,-9.3,9907.0,-93.0,-5.77,94.23,-5.77,942.3,-57.7,9423.0,-577.0,6.24,106.24,6.24,1062.4,62.4,10624.0,624.0,82.17,182.17,82.17,1821.7,821.7,18217.0,8217.0,91.0,191.0,91.0,1910.0,910.0,19100.0,9100.0,MPC Q2 Earnings Call Highlights Refining Capture and Cash Returns,Zacks,2026-08-05,0.0,Oil Refiners Are Quietly Printing Money. This Company’s Earnings Jumped 975%,24/7 Wall St.,2026-08-05,0.0,Marathon Petroleum (MPC) Q2 Earnings: How Key Metrics Compare to Wall Street Estimates,Zacks,2026-08-05,0.0,1,strong_buy,0.85,"Best YTD return at +90.97% with 1M +16.22%, P/E 20.21, and profit quadrupled on higher refining margins amid the Iran war. [CNN Business](https://www.cnn.com/2026/08/04/business/saudi-aramco-profits-soar-trump) confirms a global refining boom.",+90.97% YTD; refining margin surge; strong 1M momentum; analyst buy,,,,,
VLO,Valero Energy,Energy,ep-refining,NYSE,298.31,-1.76%,-4.66%,+5.86%,+83.13%,+131%,85.892,0.554,12.45,2.99,2124766,14923366,64898566,158.0,4.42,buy,2.3,-1.76,98.24,-1.76,982.4,-17.6,9824.0,-176.0,-4.66,95.34,-4.66,953.4,-46.6,9534.0,-466.0,5.86,105.86,5.86,1058.6,58.6,10586.0,586.0,83.13,183.13,83.13,1831.3,831.3,18313.0,8313.0,131.0,231.0,131.0,2310.0,1310.0,23100.0,13100.0,The U.S. Didn’t Buy a Drop of Saudi Oil in July — the First Time in 41 Years,24/7 Wall St.,2026-08-07,-0.273,WTI Q2 Earnings Beat Estimates on Strong Oil Pricing & Cost Control,Zacks,2026-08-07,0.511,Quanta  and Builders FirstSource have been highlighted as Zacks Bull and Bear of the Day,Zacks,2026-08-07,0.0,2,strong_buy,0.8,"YTD +89.52%, P/E 12.82 (cheap), 1W +3.69%, and highest news sentiment at 0.391. Refining margins are a key catalyst. [CNN](https://www.cnn.com/2026/08/04/business/saudi-aramco-profits-soar-trump) highlights the refining boom from Middle East conflict.",+89.52% YTD; P/E 12.82; news sentiment 0.391; refining tailwind,,,,,
SLB,SLB (Schlumberger),Energy,oilfield-services,NYSE,50.53,-2.09%,+1.90%,+6.54%,+27.10%,+50%,74.994,0.749,24.65,14.35,6890690,52321890,288996590,229.0,4.88,buy,1.6,-2.09,97.91,-2.09,979.1,-20.9,9791.0,-209.0,1.9,101.9,1.9,1019.0,19.0,10190.0,190.0,6.54,106.54,6.54,1065.4,65.4,10654.0,654.0,27.1,127.1,27.1,1271.0,271.0,12710.0,2710.0,50.0,150.0,50.0,1500.0,500.0,15000.0,5000.0,Is Cactus Worth Buying as Growth Accelerates but Valuation Stretches?,Zacks,2026-08-07,0.307,Sector Update: Energy Stocks Gain Late Afternoon,MT Newswires,2026-08-06,0.67,How Baker Hughes' Chart Deal Could Reshape Its Growth and Risk Profile,Zacks,2026-08-04,0.128,,,,,,,,,,
HAL,Halliburton,Energy,oilfield-services,NYSE,31.89,-2.07%,-1.12%,-8.81%,+8.72%,+53%,26.641,0.753,16.7,11.97,8260276,57865876,282817376,209.0,5.61,buy,1.75,-2.07,97.93,-2.07,979.3,-20.7,9793.0,-207.0,-1.12,98.88,-1.12,988.8,-11.2,9888.0,-112.0,-8.81,91.19,-8.81,911.9,-88.1,9119.0,-881.0,8.72,108.72,8.72,1087.2,87.2,10872.0,872.0,53.0,153.0,53.0,1530.0,530.0,15300.0,5300.0,"TC Energy Q2 Earnings and Revenues Beat Estimates, Rise Y/Y",Zacks,2026-08-06,0.273,What Are Wall Street Analysts' Target Price for Halliburton Stock?,Barchart,2026-08-06,0.0,"Pembina Pipeline Q2 Earnings Miss Estimates, Revenues Increase Y/Y",Zacks,2026-08-05,0.178,,,,,,,,,,
BKR,Baker Hughes,Energy,oilfield-services,NASDAQ,61.55,-1.52%,+1.75%,+6.89%,+31.50%,+40%,61.099,0.959,19.79,8.84,4699597,29565097,208933997,147.0,3.06,buy,1.7,-1.52,98.48,-1.52,984.8,-15.2,9848.0,-152.0,1.75,101.75,1.75,1017.5,17.5,10175.0,175.0,6.89,106.89,6.89,1068.9,68.9,10689.0,689.0,31.5,131.5,31.5,1315.0,315.0,13150.0,3150.0,40.0,140.0,40.0,1400.0,400.0,14000.0,4000.0,C3.ai vs. Applied Digital: Which Artificial Intelligence Stock Is a Better Buy in 2026?,Motley Fool,2026-08-07,0.718,Sector Update: Energy Stocks Decline Friday Afternoon,MT Newswires,2026-08-07,0.273,Is Cactus Worth Buying as Growth Accelerates but Valuation Stretches?,Zacks,2026-08-07,0.307,10,buy,0.6,"YTD +31.88%, 1M +15.92%, 1W +5.59%, 1D +2.32%, analyst score 1.70 (bullish). Oilfield services benefit from high drilling activity. P/E 19.72 is reasonable.",1M +15.92%; analyst score 1.70; 1W +5.59%; oilfield services demand,,,,,
NEE,NextEra Energy,Energy,utilities,NYSE,84.65,-0.05%,-2.61%,-3.19%,+6.08%,+20%,176.547,0.653,19.02,11.96,6434043,60153943,244280843,295.0,,buy,1.95,-0.05,99.95,-0.05,999.5,-0.5,9995.0,-5.0,-2.61,97.39,-2.61,973.9,-26.1,9739.0,-261.0,-3.19,96.81,-3.19,968.1,-31.9,9681.0,-319.0,6.08,106.08,6.08,1060.8,60.8,10608.0,608.0,20.0,120.0,20.0,1200.0,200.0,12000.0,2000.0,"PPL Q2 Earnings Miss Estimates on Higher Costs, Revenues Increase Y/Y",Zacks,2026-08-07,0.178,Sector Update: Energy Stocks Decline Premarket Friday,MT Newswires,2026-08-07,0.273,The future of the NextEra-Dominion megadeal,Axios,2026-08-07,0.0,,,,,,,,,,
SSE.L,SSE plc,Energy,utilities,LSE,32.25,+0.59%,+1.88%,-3.49%,+7.15%,+31%,0.389,0.576,22.76,4.01,3404310,12718329,73569939,289.0,,buy,2.0,0.59,100.59,0.59,1005.9,5.9,10059.0,59.0,1.88,101.88,1.88,1018.8,18.8,10188.0,188.0,-3.49,96.51,-3.49,965.1,-34.9,9651.0,-349.0,7.15,107.15,7.15,1071.5,71.5,10715.0,715.0,31.0,131.0,31.0,1310.0,310.0,13100.0,3100.0,UK PM Burnham uses policy blitz to buy time for tougher decisions,Investing.com,2026-08-01,0.178,SSE (LSE:SSE) Stock Fair Value Edges Lower After Mixed Analyst Target Changes,Simply Wall St.,2026-06-24,0.361,"UK, Japan to deepen ties with £18 billion investment agreement",Investing.com,2026-06-14,0.494,,,,,,,,,,
ENPH,Enphase Energy,Energy,clean-energy,NASDAQ,41.87,+4.28%,+11.53%,-2.67%,+24.06%,+21%,5.519,1.651,41.46,7.37,5392472,26613272,108604072,,20.87,buy,2.48,4.28,104.28,4.28,1042.8,42.8,10428.0,428.0,11.53,111.53,11.53,1115.3,115.3,11153.0,1153.0,-2.67,97.33,-2.67,973.3,-26.7,9733.0,-267.0,24.06,124.06,24.06,1240.6,240.6,12406.0,2406.0,21.0,121.0,21.0,1210.0,210.0,12100.0,2100.0,Solar stocks pop on Trump tariffs: AlphaSpace heat map breakdown,Yahoo Finance Video,2026-08-07,0.0,"First Solar Diversifies The Source Of Your Risk, Not Its Size",Trefis,2026-08-07,-0.273,"Update: Solar Stocks Rise After Trump Imposes 15% Tariff, Minimum Prices on Polysilicon Imports",MT Newswires,2026-08-07,-0.103,,,,,,,,,,
FSLR,First Solar,Energy,clean-energy,NASDAQ,250.05,-5.31%,+18.49%,+11.48%,-8.85%,+26%,26.873,1.746,25.54,2.4,5127121,21354821,54947921,,12.03,buy,2.11,-5.31,94.69,-5.31,946.9,-53.1,9469.0,-531.0,18.49,118.49,18.49,1184.9,184.9,11849.0,1849.0,11.48,111.48,11.48,1114.8,114.8,11148.0,1148.0,-8.85,91.15,-8.85,911.5,-88.5,9115.0,-885.0,26.0,126.0,26.0,1260.0,260.0,12600.0,2600.0,Solar stocks pop on Trump tariffs: AlphaSpace heat map breakdown,Yahoo Finance Video,2026-08-07,0.0,"First Solar Diversifies The Source Of Your Risk, Not Its Size",Trefis,2026-08-07,-0.273,Solar Stocks Jump as Trump Tariffs Boost U.S. Manufacturing,Barrons.com,2026-08-07,0.402,,,,,,,,,,
BEPC,Brookfield Renewable Corp,Energy,clean-energy,NYSE,33.74,+1.17%,+1.17%,-6.07%,-13.81%,+1%,6.262,1.166,,1.54,1773711,10973111,43332711,470.0,,hold,3.17,1.17,101.17,1.17,1011.7,11.7,10117.0,117.0,1.17,101.17,1.17,1011.7,11.7,10117.0,117.0,-6.07,93.93,-6.07,939.3,-60.7,9393.0,-607.0,-13.81,86.19,-13.81,861.9,-138.1,8619.0,-1381.0,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,Brookfield Renewable Q2 Earnings Call Highlights,MarketBeat,2026-07-31,0.0,Brookfield Renewable Corporation Q2 2026 Earnings Call Summary,Moby,2026-07-31,0.0,"Compared to Estimates, Brookfield Renewable (BEP) Q2 Earnings: A Look at Key Metrics",Zacks,2026-07-31,0.0,,,,,,,,,,
DNNGY,Ørsted,Energy,clean-energy,NASDAQ,7.29,+3.85%,-1.49%,-1.62%,+9.38%,-52%,28.892,0.629,,0.11,7153,382153,2178653,,,none,,3.85,103.85,3.85,1038.5,38.5,10385.0,385.0,-1.49,98.51,-1.49,985.1,-14.9,9851.0,-149.0,-1.62,98.38,-1.62,983.8,-16.2,9838.0,-162.0,9.38,109.38,9.38,1093.8,93.8,10938.0,938.0,-52.0,48.0,-52.0,480.0,-520.0,4800.0,-5200.0,Haizea delivers monopiles for Ørsted’s 2.9GW Hornsea 3 wind farm,Power Technology,2026-08-07,0.0,Ørsted begins commercial operations at Old 300 Storage system in US,Power Technology,2026-08-06,0.0,Haizea Wind Group delivers monopiles to Ørsted,Energy Global,2026-08-06,0.0,,,,,,,,,,
AAPL,Apple,MegaCap,big-tech,NASDAQ,313,+0.25%,+1.43%,-0.02%,+15.83%,+32%,4572.794,1.086,35.93,57.24,34331108,272962808,1250227008,35.0,1.0,buy,2.09,0.25,100.25,0.25,1002.5,2.5,10025.0,25.0,1.43,101.43,1.43,1014.3,14.3,10143.0,143.0,-0.02,99.98,-0.02,999.8,-0.2,9998.0,-2.0,15.83,115.83,15.83,1158.3,158.3,11583.0,1583.0,32.0,132.0,32.0,1320.0,320.0,13200.0,3200.0,OpenAI developing $300+ AI speaker to challenge Amazon Alexa,Yahoo Finance Video,2026-08-07,0.25,What we know about OpenAI's upcoming handheld device: Bloomberg,Yahoo Finance Video,2026-08-07,0.0,Apple and OpenAI escalate legal battle over devices,AFP,2026-08-07,-0.273,,,,,,,,,,
MSFT,Microsoft,MegaCap,big-tech,NASDAQ,500,+0.20%,+7.59%,+30.43%,+6.19%,-7%,3712.699,1.099,27.87,41.5,24137816,211185816,872587116,73.0,1.24,strong_buy,1.36,0.2,100.2,0.2,1002.0,2.0,10020.0,20.0,7.59,107.59,7.59,1075.9,75.9,10759.0,759.0,30.43,130.43,30.43,1304.3,304.3,13043.0,3043.0,6.19,106.19,6.19,1061.9,61.9,10619.0,619.0,-7.0,93.0,-7.0,930.0,-70.0,9300.0,-700.0,AI theme has 'a long way to run': Strategist,Yahoo Finance Video,2026-08-07,0.0,C3.ai vs. Applied Digital: Which Artificial Intelligence Stock Is a Better Buy in 2026?,Motley Fool,2026-08-07,0.718,"Nvidia, Microsoft Partner Tests Breakout. Three Clues Bode Well.",Investor's Business Daily,2026-08-07,0.273,1,strong_buy,0.9,"Azure crossed $100B annual revenue, Copilot 30M paid seats, Goldman added to Conviction List with $640 target; +27.4% 1M, P/E 26.2.",+27.4% 1M momentum; Azure $100B revenue; Goldman Conviction List; P/E 26.2,,,,,
NVDA,NVIDIA,MegaCap,big-tech,NASDAQ,224,+2.07%,+11.56%,+9.72%,+18.74%,+13%,5424.535,2.215,34.3,152.65,104730601,640187501,2971413001,46.0,1.39,strong_buy,1.3,2.07,102.07,2.07,1020.7,20.7,10207.0,207.0,11.56,111.56,11.56,1115.6,115.6,11156.0,1156.0,9.72,109.72,9.72,1097.2,97.2,10972.0,972.0,18.74,118.74,18.74,1187.4,187.4,11874.0,1874.0,13.0,113.0,13.0,1130.0,130.0,11300.0,1300.0,Nvidia ends week up more than 10% as AI chip fears ease,Yahoo Finance,2026-08-07,-0.077,Call options explained: From opening trade to expiration,Yahoo Personal Finance,2026-08-07,0.0,"Dow Jones Futures: As Stock Market Ramps Up, Here's What To Do; Warren Buffett, Cisco, Lumentum Due",Investor's Business Daily,2026-08-07,0.0,,,,,,,,,,
GOOGL,Alphabet,MegaCap,big-tech,NASDAQ,354,-1.28%,-0.51%,-2.11%,+12.57%,+85%,4333.066,1.237,17.78,33.06,19720908,166258508,715609908,25.0,1.34,strong_buy,1.39,-1.28,98.72,-1.28,987.2,-12.8,9872.0,-128.0,-0.51,99.49,-0.51,994.9,-5.1,9949.0,-51.0,-2.11,97.89,-2.11,978.9,-21.1,9789.0,-211.0,12.57,112.57,12.57,1125.7,125.7,11257.0,1257.0,85.0,185.0,85.0,1850.0,850.0,18500.0,8500.0,Tech stocks today: Shares climb after rocky week,Yahoo Finance,2026-08-03,0.296,Big Tech is borrowing its way through the AI boom: Chart of the Day,Yahoo Finance,2026-08-07,0.0,Google Cloud’s Taiwan Launch Hints at Alphabet’s (GOOGL) Next Growth Phase,Insider Monkey,2026-08-07,0.382,5,strong_buy,0.8,"+13.2% 1W, +20% YTD, P/E 18.7, strong_buy, cheap valuation relative to growth.",P/E 18.7; +13.2% 1W; YTD +20%; strong_buy,,,,,
META,Meta Platforms,MegaCap,big-tech,NASDAQ,592,+0.51%,+6.36%,-1.83%,-8.80%,-23%,1508.378,1.243,22.3,18.37,11039349,81645349,425608949,36.0,1.72,strong_buy,1.35,0.51,100.51,0.51,1005.1,5.1,10051.0,51.0,6.36,106.36,6.36,1063.6,63.6,10636.0,636.0,-1.83,98.17,-1.83,981.7,-18.3,9817.0,-183.0,-8.8,91.2,-8.8,912.0,-88.0,9120.0,-880.0,-23.0,77.0,-23.0,770.0,-230.0,7700.0,-2300.0,AI theme has 'a long way to run': Strategist,Yahoo Finance Video,2026-08-07,0.0,Big Tech is borrowing its way through the AI boom: Chart of the Day,Yahoo Finance,2026-08-07,0.0,Meta Faces New Risk After Major Court Ruling,GuruFocus.com,2026-08-07,-0.273,,,,,,,,,,
AMZN,Amazon,MegaCap,big-tech,NASDAQ,274,+0.84%,+1.07%,+12.67%,+21.18%,+28%,2960.627,1.454,22.06,50.61,31375313,267746313,1098153113,,1.09,strong_buy,1.33,0.84,100.84,0.84,1008.4,8.4,10084.0,84.0,1.07,101.07,1.07,1010.7,10.7,10107.0,107.0,12.67,112.67,12.67,1126.7,126.7,11267.0,1267.0,21.18,121.18,21.18,1211.8,211.8,12118.0,2118.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,OpenAI developing $300+ AI speaker to challenge Amazon Alexa,Yahoo Finance Video,2026-08-07,0.25,Amazon vs. Celsius: Which Consumer Stock Is a Better Buy in 2026?,Motley Fool,2026-08-07,0.557,Amazon behind massive private gas plant for new data centers,AFP,2026-08-07,0.178,2,strong_buy,0.85,"+20.2% 1W, +22.5% YTD, P/E 22.8, AI capex expected >$200B, short squeeze catalyst.",+20.2% 1W; AI capex >$200B; P/E 22.8; strong_buy consensus,,,,,
TSLA,Tesla,MegaCap,big-tech,NASDAQ,329,+2.53%,+5.58%,-16.62%,-24.99%,-2%,1297.742,1.827,301.45,46.56,38841743,164296043,892278743,,2.0,buy,2.36,2.53,102.53,2.53,1025.3,25.3,10253.0,253.0,5.58,105.58,5.58,1055.8,55.8,10558.0,558.0,-16.62,83.38,-16.62,833.8,-166.2,8338.0,-1662.0,-24.99,75.01,-24.99,750.1,-249.9,7501.0,-2499.0,-2.0,98.0,-2.0,980.0,-20.0,9800.0,-200.0,Why Rivian's R2 EV could be its new star vehicle,Yahoo Finance Video,2026-08-06,0.0,2 Reasons Tesla Could Monopolize the U.S. Robotaxi Market,Motley Fool,2026-08-07,-0.202,Tesla Stock Jumps Nearly 4% as $16.8 Billion Terafab Breaks Ground,GuruFocus.com,2026-08-07,0.0,,,,,,,,,,
NFLX,Netflix,MegaCap,big-tech,NASDAQ,74,+0.68%,+3.39%,-1.92%,-18.52%,-39%,308.714,1.514,23.31,44.12,24721717,159384017,1062481617,,2.41,buy,1.73,0.68,100.68,0.68,1006.8,6.8,10068.0,68.0,3.39,103.39,3.39,1033.9,33.9,10339.0,339.0,-1.92,98.08,-1.92,980.8,-19.2,9808.0,-192.0,-18.52,81.48,-18.52,814.8,-185.2,8148.0,-1852.0,-39.0,61.0,-39.0,610.0,-390.0,6100.0,-3900.0,Netflix Looks Attractive to Short-Put Players - a 2.0% One Month Income Yield,Barchart,2026-08-07,0.44,Wall Street Cheers Disney’s Report. Here’s Our New Price Target,24/7 Wall St.,2026-08-07,0.477,Are Wall Street Analysts Predicting Netflix Stock Will Climb or Sink?,Barchart,2026-08-07,0.0,,,,,,,,,,
JPM,JPMorgan Chase,MegaCap,financials,NYSE,358,+0.15%,+1.63%,+8.14%,+11.40%,+22%,950.36,0.977,15.32,9.45,4453856,30457256,202030056,168.0,1.11,buy,2.08,0.15,100.15,0.15,1001.5,1.5,10015.0,15.0,1.63,101.63,1.63,1016.3,16.3,10163.0,163.0,8.14,108.14,8.14,1081.4,81.4,10814.0,814.0,11.4,111.4,11.4,1114.0,114.0,11140.0,1140.0,22.0,122.0,22.0,1220.0,220.0,12200.0,2200.0,Financial Services Roundup: Market Talk,The Wall Street Journal,2026-08-07,0.0,Portman Ridge Finance Q2 Earnings Call Highlights,MarketBeat,2026-08-07,0.0,Trump’s Homegrown Solar Push Risks Widening Green Energy Divide,Bloomberg,2026-08-07,0.0,,,,,,,,,,
BAC,Bank of America,MegaCap,financials,NYSE,63,+0.19%,+1.97%,+8.35%,+14.13%,+36%,441.732,1.168,14.59,36.44,14560187,121564887,733363887,203.0,,buy,1.54,0.19,100.19,0.19,1001.9,1.9,10019.0,19.0,1.97,101.97,1.97,1019.7,19.7,10197.0,197.0,8.35,108.35,8.35,1083.5,83.5,10835.0,835.0,14.13,114.13,14.13,1141.3,141.3,11413.0,1413.0,36.0,136.0,36.0,1360.0,360.0,13600.0,3600.0,"Stock Market Today, Aug. 7: Palantir Surges on Bank of America Upbeat View After Strong Earnings",Motley Fool,2026-08-07,0.511,Three Banks Hit New Highs And Trade Near Buy Points,Investor's Business Daily,2026-08-07,0.0,"Palantir Surges 10%, UiPath Rises 7%, C3.ai Gains 5% as Agentic AI Stocks Rally Together",24/7 Wall St.,2026-08-07,0.34,,,,,,,,,,
BRK-B,Berkshire Hathaway B,MegaCap,financials,NYSE,522,-0.36%,+2.01%,+5.46%,+5.02%,+10%,1125.446,0.607,15.54,4.87,2721178,19843678,93455278,,0.96,buy,2.0,-0.36,99.64,-0.36,996.4,-3.6,9964.0,-36.0,2.01,102.01,2.01,1020.1,20.1,10201.0,201.0,5.46,105.46,5.46,1054.6,54.6,10546.0,546.0,5.02,105.02,5.02,1050.2,50.2,10502.0,502.0,10.0,110.0,10.0,1100.0,100.0,11000.0,1000.0,"Berkshire Hathaway earnings, CPI inflation data, & more: What to Watch",Yahoo Finance Video,2026-08-07,0.0,"Dow Jones Futures: As Stock Market Ramps Up, Here's What To Do; Warren Buffett, Cisco, Lumentum Due",Investor's Business Daily,2026-08-07,0.0,Greg Abel Reports Saturday Morning. Berkshire Stock Just Hit a 52-Week High and Is Still Behind the S&P 500 This Year.,Motley Fool,2026-08-07,0.0,,,,,,,,,,
V,Visa,MegaCap,financials,NYSE,362,-1.89%,-0.99%,+4.31%,+5.06%,+9%,676.805,0.759,30.88,8.32,4066533,28172933,163752933,72.0,1.39,strong_buy,1.38,-1.89,98.11,-1.89,981.1,-18.9,9811.0,-189.0,-0.99,99.01,-0.99,990.1,-9.9,9901.0,-99.0,4.31,104.31,4.31,1043.1,43.1,10431.0,431.0,5.06,105.06,5.06,1050.6,50.6,10506.0,506.0,9.0,109.0,9.0,1090.0,90.0,10900.0,900.0,Reading Between The Lines Of V's Latest Call,Trefis,2026-08-07,0.0,"Wall Street Raises Visa Outlook After Strong Q3: Buy, Hold or Sell?",Zacks,2026-08-07,0.511,"Zacks Industry Outlook Visa, Mastercard, PayPal, Fidelity   and WEX",Zacks,2026-08-07,0.0,,,,,,,,,,
MA,Mastercard,MegaCap,financials,NYSE,563,-1.92%,-1.77%,+8.47%,+0.46%,-1%,493.15,0.735,30.93,3.65,3003740,15167840,69163240,60.0,1.04,strong_buy,1.37,-1.92,98.08,-1.92,980.8,-19.2,9808.0,-192.0,-1.77,98.23,-1.77,982.3,-17.7,9823.0,-177.0,8.47,108.47,8.47,1084.7,84.7,10847.0,847.0,0.46,100.46,0.46,1004.6,4.6,10046.0,46.0,-1.0,99.0,-1.0,990.0,-10.0,9900.0,-100.0,What Does Fiserv (FISV) Gain From Its New Merchant Services Partnership?,Simply Wall St.,2026-08-07,0.527,Reading Between The Lines Of V's Latest Call,Trefis,2026-08-07,0.0,"Wall Street Raises Visa Outlook After Strong Q3: Buy, Hold or Sell?",Zacks,2026-08-07,0.511,,,,,,,,,,
GS,Goldman Sachs,MegaCap,financials,NYSE,1040,-0.04%,+2.08%,+0.97%,+14.80%,+42%,302.705,1.288,16.06,2.2,941055,8675655,45752655,194.0,2.15,hold,2.6,-0.04,99.96,-0.04,999.6,-0.4,9996.0,-4.0,2.08,102.08,2.08,1020.8,20.8,10208.0,208.0,0.97,100.97,0.97,1009.7,9.7,10097.0,97.0,14.8,114.8,14.8,1148.0,148.0,11480.0,1480.0,42.0,142.0,42.0,1420.0,420.0,14200.0,4200.0,Non-Opioid Painkiller Maker Latigo Jumps 17% After Upsized IPO,Bloomberg,2026-08-07,0.0,"Broadcom Will Survive the AI Bubble, But Everyone Else Won't. Here's Why.",Barchart,2026-08-07,0.0,Is The Goldman Sachs Group (GS) Outperforming Other Finance Stocks This Year?,Zacks,2026-08-07,0.0,,,,,,,,,,
BLK,BlackRock,MegaCap,financials,NYSE,1136,+0.74%,+4.22%,+14.75%,+5.91%,+0%,184.78,1.425,27.2,0.78,343861,3178161,17965361,203.0,1.38,none,,0.74,100.74,0.74,1007.4,7.4,10074.0,74.0,4.22,104.22,4.22,1042.2,42.2,10422.0,422.0,14.75,114.75,14.75,1147.5,147.5,11475.0,1475.0,5.91,105.91,5.91,1059.1,59.1,10591.0,591.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,"BlackRock (BLK) Launches Tokenized Cash Funds, Is The 14% Discount Still Compelling?",Simply Wall St.,2026-08-07,0.226,BlackRock's Rick Rieder Sees Rate Hike Unlikely,Bloomberg,2026-08-07,0.0,"BlackRock's Rieder on Jobs Report, Fed Rates and Bonds",Bloomberg,2026-08-07,0.0,9,buy,0.65,"+11.9% 1M, P/E 27, buy consensus, asset management AUM growth, YTD +5.4%.",+11.9% 1M; P/E 27; buy consensus; asset management,,,,,
LLY,Eli Lilly,MegaCap,healthcare,NYSE,1186,-0.44%,+3.21%,-2.48%,+10.12%,+79%,1056.891,0.506,39.79,2.97,1797267,18696567,60456467,58.0,1.15,buy,1.71,-0.44,99.56,-0.44,995.6,-4.4,9956.0,-44.0,3.21,103.21,3.21,1032.1,32.1,10321.0,321.0,-2.48,97.52,-2.48,975.2,-24.8,9752.0,-248.0,10.12,110.12,10.12,1101.2,101.2,11012.0,1012.0,79.0,179.0,79.0,1790.0,790.0,17900.0,7900.0,Novo Nordisk Stock Rises After GLP-1 Antitrust Win,GuruFocus.com,2026-08-07,0.586,Pfizer's Next Weight-Loss Weapon: How Berobenatide Stacks Up Against Novo Nordisk's Wegovy and Eli Lilly's Zepbound,Motley Fool,2026-08-07,-0.296,The Two Divergent Paths Priced Into Eli Lilly Stock,Trefis,2026-08-07,0.0,,,,,,,,,,
UNH,UnitedHealth Group,MegaCap,healthcare,NYSE,407,+0.76%,-1.77%,-4.35%,+22.65%,+66%,369.687,0.632,30.63,6.44,4088899,22676199,123531499,230.0,2.13,buy,1.59,0.76,100.76,0.76,1007.6,7.6,10076.0,76.0,-1.77,98.23,-1.77,982.3,-17.7,9823.0,-177.0,-4.35,95.65,-4.35,956.5,-43.5,9565.0,-435.0,22.65,122.65,22.65,1226.5,226.5,12265.0,2265.0,66.0,166.0,66.0,1660.0,660.0,16600.0,6600.0,UNH Leads Its Peer Group. You Pay For That,Trefis,2026-08-07,-0.103,Can ALHC's Raised 2026 Outlook Offset Heavier Second-Half Spending?,Zacks,2026-08-07,0.0,4 Healthcare Stocks to Watch as Defensive Demand Strengthens,Zacks,2026-08-07,0.382,,,,,,,,,,
JNJ,Johnson & Johnson,MegaCap,healthcare,NYSE,259,+0.68%,+1.13%,-1.58%,+26.41%,+47%,624.742,0.231,30.11,8.34,6416873,35319973,181571773,209.0,1.27,buy,1.91,0.68,100.68,0.68,1006.8,6.8,10068.0,68.0,1.13,101.13,1.13,1011.3,11.3,10113.0,113.0,-1.58,98.42,-1.58,984.2,-15.8,9842.0,-158.0,26.41,126.41,26.41,1264.1,264.1,12641.0,2641.0,47.0,147.0,47.0,1470.0,470.0,14700.0,4700.0,Johnson & Johnson (JNJ) Reaches $5.5 Billion Talc Settlement To Close Years Of Lawsuits,Simply Wall St.,2026-08-07,-0.103,The Two Divergent Paths Priced Into Eli Lilly Stock,Trefis,2026-08-07,0.0,"Halozyme's Q2 Earnings Beat Estimates, 2026 Outlook Raised, Stock Up",Zacks,2026-08-07,0.0,,,,,,,,,,
ABBV,AbbVie,MegaCap,healthcare,NYSE,246,+0.75%,-1.95%,-1.96%,+9.83%,+24%,434.782,0.28,69.5,6.86,4699891,29928191,132642991,284.0,1.42,buy,1.74,0.75,100.75,0.75,1007.5,7.5,10075.0,75.0,-1.95,98.05,-1.95,980.5,-19.5,9805.0,-195.0,-1.96,98.04,-1.96,980.4,-19.6,9804.0,-196.0,9.83,109.83,9.83,1098.3,98.3,10983.0,983.0,24.0,124.0,24.0,1240.0,240.0,12400.0,2400.0,AbbVie vs. Abbott Laboratories: Which Healthcare Stock Is a Better Buy in 2026?,Motley Fool,2026-08-07,0.44,AbbVie (ABBV) Is Down 5.3% After Raising 2026 Revenue Outlook and Issuing New Debt - What's Changed,Simply Wall St.,2026-08-07,-0.361,The Two Divergent Paths Priced Into Eli Lilly Stock,Trefis,2026-08-07,0.0,,,,,,,,,,
