ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
BAH,Booz Allen Hamilton,Defence,cyber-intel,NYSE,78.84,+4.07%,+1.32%,+23.12%,-5.00%,-31%,9.483,0.354,12.38,2.28,1952088,7314188,50957988,312.0,7.86,hold,2.86,4.07,104.07,4.07,1040.7,40.7,10407.0,407.0,1.32,101.32,1.32,1013.2,13.2,10132.0,132.0,23.12,123.12,23.12,1231.2,231.2,12312.0,2312.0,-5.0,95.0,-5.0,950.0,-50.0,9500.0,-500.0,-31.0,69.0,-31.0,690.0,-310.0,6900.0,-3100.0,Innodata Targets Government AI Evaluation: How Large Is the Runway?,Zacks,2026-08-19,0.0,Lockheed Wins Slew Of Contracts. Air Force Doles Out $920 Mil Award.,Investor's Business Daily,2026-08-18,0.802,1 Cash-Producing Stock to Target This Week and 2 Facing Headwinds,StockStory,2026-08-16,0.0,,,,,,,,,,
AVAV,AeroVironment,Defence,drones,NASDAQ,172.74,-0.72%,-10.87%,+21.14%,-32.57%,-25%,8.779,1.412,,1.65,951942,5269042,28229442,,11.32,buy,1.6,-0.72,99.28,-0.72,992.8,-7.2,9928.0,-72.0,-10.87,89.13,-10.87,891.3,-108.7,8913.0,-1087.0,21.14,121.14,21.14,1211.4,211.4,12114.0,2114.0,-32.57,67.43,-32.57,674.3,-325.7,6743.0,-3257.0,-25.0,75.0,-25.0,750.0,-250.0,7500.0,-2500.0,"Drone Stocks See Limited Losses Tuesday During Nasdaq Sell-Off: Red Cat, Ondas Flat While AeroVironment Tumbles",24/7 Wall St.,2026-08-19,-0.557,AeroVironment (AVAV) Sees a More Significant Dip Than Broader Market: Some Facts to Know,Zacks,2026-08-18,0.272,Swarmer’s SkyKnight & Platform Expansion Builds Commercial Momentum – Quarterly Update Report,Exec Edge,2026-08-18,0.0,,,,,,,,,,
KTOS,Kratos Defense,Defence,drones,NASDAQ,60.56,-2.31%,-5.11%,+31.82%,-23.62%,-4%,11.369,1.106,356.24,4.72,2796137,17057437,87621137,,5.84,strong_buy,1.43,-2.31,97.69,-2.31,976.9,-23.1,9769.0,-231.0,-5.11,94.89,-5.11,948.9,-51.1,9489.0,-511.0,31.82,131.82,31.82,1318.2,318.2,13182.0,3182.0,-23.62,76.38,-23.62,763.8,-236.2,7638.0,-2362.0,-4.0,96.0,-4.0,960.0,-40.0,9600.0,-400.0,Kratos Defense vs. Nokia: Is Defense or Telecom a Better Stock Buy in 2026?,Motley Fool,2026-08-19,0.599,AppLovin vs. Kratos Defense: Which Technology Stock Is a Better Buy in 2026?,Motley Fool,2026-08-19,0.527,How Investors Are Reacting To General Electric (GE) Winning A New U.S. Air Force Engine Contract,Simply Wall St.,2026-08-18,0.527,4,strong_buy,0.7,"KTOS has a strong_buy analyst rating (score 1.43), 1M momentum of +34.9%, and positive news sentiment 0.36; P/E is elevated but drone/autonomy growth justifies it.",Strong_buy analyst score 1.43; 1M +34.9%; News sentiment 0.36; Drone/autonomy sector tailwind,,,,,
RCAT,Red Cat Holdings,Defence,drones,NASDAQ,9.89,-1.88%,-4.17%,+27.45%,+7.97%,+14%,1.51,1.349,,12.61,5618330,50935530,218177330,,23.21,strong_buy,1.17,-1.88,98.12,-1.88,981.2,-18.8,9812.0,-188.0,-4.17,95.83,-4.17,958.3,-41.7,9583.0,-417.0,27.45,127.45,27.45,1274.5,274.5,12745.0,2745.0,7.97,107.97,7.97,1079.7,79.7,10797.0,797.0,14.0,114.0,14.0,1140.0,140.0,11400.0,1400.0,"Insider Sells 30,000 Shares of Small Cap Stock, Up 14% Over Last Year",Motley Fool,2026-08-19,0.296,"Drone Stocks See Limited Losses Tuesday During Nasdaq Sell-Off: Red Cat, Ondas Flat While AeroVironment Tumbles",24/7 Wall St.,2026-08-19,-0.557,Swarmer’s SkyKnight & Platform Expansion Builds Commercial Momentum – Quarterly Update Report,Exec Edge,2026-08-18,0.0,8,strong_buy,0.5,"RCAT has a strong_buy analyst rating (score 1.17) and 1M momentum of +31.5%, but high short interest (23.2%) and negative news sentiment (-0.11) add risk; YTD +11.4%.",Strong_buy analyst score 1.17; 1M +31.5%; High short interest 23.2%; Drone sector growth,,,,,
TXT,Textron,Defence,drones,NYSE,86.29,-0.82%,-2.92%,-4.96%,-0.83%,+10%,14.841,0.908,16.25,1.56,1061635,5693435,37613535,9.0,4.55,buy,2.24,-0.82,99.18,-0.82,991.8,-8.2,9918.0,-82.0,-2.92,97.08,-2.92,970.8,-29.2,9708.0,-292.0,-4.96,95.04,-4.96,950.4,-49.6,9504.0,-496.0,-0.83,99.17,-0.83,991.7,-8.3,9917.0,-83.0,10.0,110.0,10.0,1100.0,100.0,11000.0,1000.0,Textron (TXT) Has Investors Looking Closer After Its Latest Update,Simply Wall St.,2026-08-19,0.0,GE Aerospace Rises 19.9% YTD: Is the Rally Still Worth Chasing?,Zacks,2026-08-18,0.226,Howmet's Defense Aerospace Strength Seems Firm: More Upside Ahead?,Zacks,2026-08-18,0.572,,,,,,,,,,
SPCX,SpaceX,Defence,space,NASDAQ,139.65,-1.86%,-4.45%,+16.52%,-13.23%,-11%,1840.835,,,121.21,72530259,490406659,2533841459,,3.3,buy,1.69,-1.86,98.14,-1.86,981.4,-18.6,9814.0,-186.0,-4.45,95.55,-4.45,955.5,-44.5,9555.0,-445.0,16.52,116.52,16.52,1165.2,165.2,11652.0,1652.0,-13.23,86.77,-13.23,867.7,-132.3,8677.0,-1323.0,-11.0,89.0,-11.0,890.0,-110.0,8900.0,-1100.0,"SpaceX stock falls after China rocket milestone, share unlock ahead",Yahoo Finance,2026-08-19,0.296,Why I Wouldn't Bother With the Anthropic or OpenAI IPOs,Motley Fool,2026-08-19,0.258,SpaceX held talks to acquire AI coding startup Cognition - report,Investing.com,2026-08-19,0.0,9,buy,0.4,"SPCX has 1M momentum of +19.6% and a buy analyst consensus, though YTD -10.9% and unclear fundamentals; news sentiment 0.13 is mildly positive.",1M +19.6%; Analyst buy consensus; News sentiment 0.13; Space defence exposure,,,,,
RKLB,Rocket Lab USA,Defence,space,NASDAQ,75.84,-3.49%,-6.57%,+15.36%,-0.20%,+95%,48.493,2.629,,24.27,15829018,80564118,435852318,,7.71,buy,1.61,-3.49,96.51,-3.49,965.1,-34.9,9651.0,-349.0,-6.57,93.43,-6.57,934.3,-65.7,9343.0,-657.0,15.36,115.36,15.36,1153.6,153.6,11536.0,1536.0,-0.2,99.8,-0.2,998.0,-2.0,9980.0,-20.0,95.0,195.0,95.0,1950.0,950.0,19500.0,9500.0,"Cathie Wood Cuts AMD Again, Adds Rocket Lab",GuruFocus.com,2026-08-19,-0.296,"ASTS, RKLB, LUNR, RDW In Focus: Elon Musk Says Space Boom Will Be ‘Much Bigger’ Than Goldman’s $1.8 Trillion Forecast",Stocktwits,2026-08-19,0.0,RKLB Stock Rises Overnight After Cathie Wood’s ARK Loads Up — CFO Discloses $2.5M Share Gift Amid Space Force Wins,Stocktwits,2026-08-19,0.832,5,buy,0.7,"RKLB has strong momentum (1M +20.4%, 1Y +95%), analyst buy consensus, and positive news sentiment 0.38; backed by Space Force wins and Cathie Wood buying.","1Y +95%, 1M +20.4%; Analyst buy consensus; News sentiment 0.38; Space Force contract wins",,,,,
PL,Planet Labs,Defence,space,NYSE,22.62,-2.50%,-7.67%,+2.12%,+10.83%,+263%,8.062,2.123,,11.52,4211288,22779188,139347688,,9.66,none,,-2.5,97.5,-2.5,975.0,-25.0,9750.0,-250.0,-7.67,92.33,-7.67,923.3,-76.7,9233.0,-767.0,2.12,102.12,2.12,1021.2,21.2,10212.0,212.0,10.83,110.83,10.83,1108.3,108.3,11083.0,1083.0,263.0,363.0,263.0,3630.0,2630.0,36300.0,26300.0,"Space Stocks Fall Tuesday: SpaceX Down 2%, Rocket Lab Down 3%, AST SpaceMobile Down 6%",24/7 Wall St.,2026-08-18,0.0,Satellite Images Show Tanker Docked at a Halted CPC Mooring,Bloomberg,2026-08-18,0.0,Rocket Lab Stock's Next Leg Rides On A Vehicle That Has Not Flown Yet,Trefis,2026-08-17,0.0,,,,,,,,,,
ASTS,AST SpaceMobile,Defence,space,NASDAQ,66.43,+0.20%,-10.60%,+15.69%,-20.41%,+49%,25.852,2.745,,20.1,7169218,43302718,284174118,,19.09,hold,2.69,0.2,100.2,0.2,1002.0,2.0,10020.0,20.0,-10.6,89.4,-10.6,894.0,-106.0,8940.0,-1060.0,15.69,115.69,15.69,1156.9,156.9,11569.0,1569.0,-20.41,79.59,-20.41,795.9,-204.1,7959.0,-2041.0,49.0,149.0,49.0,1490.0,490.0,14900.0,4900.0,"ASTS, RKLB, LUNR, RDW In Focus: Elon Musk Says Space Boom Will Be ‘Much Bigger’ Than Goldman’s $1.8 Trillion Forecast",Stocktwits,2026-08-19,0.0,AST SpaceMobile Supercharges BlueBird Production With Midland Expansion — But ASTS Faces Retail Bears,Stocktwits,2026-08-19,0.0,"Space Stocks Fall Tuesday: SpaceX Down 2%, Rocket Lab Down 3%, AST SpaceMobile Down 6%",24/7 Wall St.,2026-08-18,0.0,,,,,,,,,,
TDG,TransDigm Group,Defence,weapons,NYSE,1222.91,-0.17%,-1.02%,+1.51%,-9.98%,-12%,67.599,0.906,37.13,0.4,206842,1519642,8434642,,2.33,buy,1.95,-0.17,99.83,-0.17,998.3,-1.7,9983.0,-17.0,-1.02,98.98,-1.02,989.8,-10.2,9898.0,-102.0,1.51,101.51,1.51,1015.1,15.1,10151.0,151.0,-9.98,90.02,-9.98,900.2,-99.8,9002.0,-998.0,-12.0,88.0,-12.0,880.0,-120.0,8800.0,-1200.0,5 Must-Read Analyst Questions From TransDigm’s Q2 Earnings Call,StockStory,2026-08-13,0.0,"TransDigm’s (TDG) Earnings Soared, So Why Did The Stock Sink?",Insider Monkey,2026-08-11,0.0,TransDigm (TDG) Q3 2026 Earnings Call Transcript,Motley Fool,2026-08-11,0.0,,,,,,,,,,
HEI,HEICO Corporation,Defence,weapons,NYSE,363.42,-1.27%,-2.59%,+6.75%,+10.44%,+20%,,1.053,65.01,0.52,322815,2031815,9448415,7.0,1.38,buy,1.86,-1.27,98.73,-1.27,987.3,-12.7,9873.0,-127.0,-2.59,97.41,-2.59,974.1,-25.9,9741.0,-259.0,6.75,106.75,6.75,1067.5,67.5,10675.0,675.0,10.44,110.44,10.44,1104.4,104.4,11044.0,1044.0,20.0,120.0,20.0,1200.0,200.0,12000.0,2000.0,2 Unpopular Stocks That Deserve Some Love and 1 That Underwhelm,StockStory,2026-08-18,0.637,3 Large-Cap Stocks to Target This Week,StockStory,2026-08-17,0.0,Are Aerospace Stocks Lagging  Leonardo S.P.A. - Unsponsored ADR (FINMY) This Year?,Zacks,2026-08-14,-0.273,,,,,,,,,,
AXON,Axon Enterprise,Defence,weapons,NASDAQ,645.72,+4.19%,+7.66%,+22.42%,+14.60%,-19%,52.457,1.397,266.83,1.07,775887,3327387,19492687,,5.2,buy,1.71,4.19,104.19,4.19,1041.9,41.9,10419.0,419.0,7.66,107.66,7.66,1076.6,76.6,10766.0,766.0,22.42,122.42,22.42,1224.2,224.2,12242.0,2242.0,14.6,114.6,14.6,1146.0,146.0,11460.0,1460.0,-19.0,81.0,-19.0,810.0,-190.0,8100.0,-1900.0,Strength in Software & Services Unit Drives AXON: Can the Momentum Sustain?,Zacks,2026-08-18,0.494,3 High-Flying Stocks for Long-Term Investors,StockStory,2026-08-17,0.0,AppLovin (APP) Stock Looks Cheap On Earnings While Broader Checks Stay Mixed,Simply Wall St.,2026-08-17,0.0,,,,,,,,,,
OLN,Olin Corporation,Defence,weapons,NYSE,18.71,+1.24%,-0.05%,-15.64%,-11.87%,-13%,,1.203,,3.08,2097956,10550356,56939056,433.0,12.54,hold,3.0,1.24,101.24,1.24,1012.4,12.4,10124.0,124.0,-0.05,99.95,-0.05,999.5,-0.5,9995.0,-5.0,-15.64,84.36,-15.64,843.6,-156.4,8436.0,-1564.0,-11.87,88.13,-11.87,881.3,-118.7,8813.0,-1187.0,-13.0,87.0,-13.0,870.0,-130.0,8700.0,-1300.0,"AVNT Q2 Earnings Top Estimates on Organic Growth, Guidance Up",Zacks,2026-08-13,0.527,"TROX Q2 Earnings Miss Estimates on Higher Costs, Sales Beat",Zacks,2026-08-12,-0.153,KOP Q2 Earnings and Revenues Top Estimates on PC Unit Strength,Zacks,2026-08-11,0.612,,,,,,,,,,
MRCY,Mercury Systems,Defence,weapons,NASDAQ,101.25,+9.94%,-9.31%,+6.88%,+33.17%,+63%,6.08,0.998,,0.71,1702604,5659604,15300704,,9.57,buy,2.0,9.94,109.94,9.94,1099.4,99.4,10994.0,994.0,-9.31,90.69,-9.31,906.9,-93.1,9069.0,-931.0,6.88,106.88,6.88,1068.8,68.8,10688.0,688.0,33.17,133.17,33.17,1331.7,331.7,13317.0,3317.0,63.0,163.0,63.0,1630.0,630.0,16300.0,6300.0,Palantir Stock Climbs as Enterprise AI Demand Keeps Growing,GuruFocus.com,2026-08-19,0.052,Why Mercury Systems Stock Is Sinking Today,Motley Fool,2026-08-19,0.0,Can TTMI Convert Its Defense Pipeline Into Future Revenue Growth?,Zacks,2026-08-19,0.477,,,,,,,,,,
DRS,Leonardo DRS,Defence,weapons,NYSE,42.56,-3.78%,-5.59%,-3.97%,+23.11%,+8%,11.359,0.179,35.76,0.99,655614,3355314,16100014,81.0,1.12,strong_buy,1.5,-3.78,96.22,-3.78,962.2,-37.8,9622.0,-378.0,-5.59,94.41,-5.59,944.1,-55.9,9441.0,-559.0,-3.97,96.03,-3.97,960.3,-39.7,9603.0,-397.0,23.11,123.11,23.11,1231.1,231.1,12311.0,2311.0,8.0,108.0,8.0,1080.0,80.0,10800.0,800.0,Rocket Lab Stock Slides 33% in Three Months: Exit Now or Stay Put?,Zacks,2026-08-11,0.0,1 High-Flying Stock with Promising Prospects and 2 We Ignore,StockStory,2026-08-10,0.34,Leonardo DRS (DRS) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-04,0.0,,,,,,,,,,
XOM,ExxonMobil,Energy,oil-majors,NYSE,164.77,-0.59%,+3.81%,+11.78%,+37.04%,+53%,677.519,0.173,21.23,15.96,9337014,61921914,320206914,249.0,1.15,buy,2.4,-0.59,99.41,-0.59,994.1,-5.9,9941.0,-59.0,3.81,103.81,3.81,1038.1,38.1,10381.0,381.0,11.78,111.78,11.78,1117.8,117.8,11178.0,1178.0,37.04,137.04,37.04,1370.4,370.4,13704.0,3704.0,53.0,153.0,53.0,1530.0,530.0,15300.0,5300.0,Forget the Mag 7: The phase 2 AI trade is here,Yahoo Finance Video,2026-08-19,-0.226,ExxonMobil's Return Comes From Somewhere The Index Does Not Go,Trefis,2026-08-19,0.0,What’s Going On With Exxon Stock on Wednesday?,Benzinga,2026-08-19,0.0,3,strong_buy,0.85,"XOM is up 37.7% YTD, P/E 20.8, with catalysts including Rovuma LNG contract awards and Jefferies raising PT to $200 [benzinga.com](https://www.benzinga.com/trading-ideas/movers/26/08/61280321/why-is-exxonmobil-stock-gaining-tuesday) [marketscreener.com](https://www.marketscreener.com/news/jefferies-adjusts-price-target-on-exxon-mobil-to-200-from-184-keeps-buy-rating-ce7859dfd08ef527), plus strong Q2 earnings and Guyana cash flow inflection.",YTD return +37.7%; Rovuma LNG catalyst; Jefferies PT $200; Q2 earnings beat,,,,,
CVX,Chevron,Energy,oil-majors,NYSE,205.76,-0.07%,+4.66%,+8.46%,+34.49%,+34%,403.62,0.488,19.8,8.8,6888792,36767592,180524892,346.0,1.04,buy,1.72,-0.07,99.93,-0.07,999.3,-0.7,9993.0,-7.0,4.66,104.66,4.66,1046.6,46.6,10466.0,466.0,8.46,108.46,8.46,1084.6,84.6,10846.0,846.0,34.49,134.49,34.49,1344.9,344.9,13449.0,3449.0,34.0,134.0,34.0,1340.0,340.0,13400.0,3400.0,Forget the Mag 7: The phase 2 AI trade is here,Yahoo Finance Video,2026-08-19,-0.226,"This ""Boring"" Energy Stock Pays a 3.5% Dividend and Keeps Raising It",Motley Fool,2026-08-19,-0.052,Dividend Aristocrat pays Warren Buffett's Berkshire $601M annually,TheStreet,2026-08-19,0.0,7,buy,0.75,"CVX is up 34.5% YTD, P/E 19.5, with a bullish analyst score of 1.72, dividend yield 3.51%, and positive news sentiment of 0.065.",YTD return +34.5%; analyst score 1.72; dividend yield 3.51%; 1W momentum +4.6%,,,,,
SHEL,Shell,Energy,oil-majors,NYSE,92.77,+0.94%,+3.90%,+8.56%,+26.34%,+28%,255.949,-0.218,10.26,6.56,4675148,22108316,146976288,340.0,1.77,buy,2.25,0.94,100.94,0.94,1009.4,9.4,10094.0,94.0,3.9,103.9,3.9,1039.0,39.0,10390.0,390.0,8.56,108.56,8.56,1085.6,85.6,10856.0,856.0,26.34,126.34,26.34,1263.4,263.4,12634.0,2634.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,Forget the Mag 7: The phase 2 AI trade is here,Yahoo Finance Video,2026-08-19,-0.226,C3.ai vs. Seagate Technology: Which Technology Stock Is a Better Buy in 2026?,Motley Fool,2026-08-19,0.44,Sector Update: Energy Stocks Mixed Late Afternoon,MT Newswires,2026-08-19,0.273,,,,,,,,,,
BP,BP p.l.c.,Energy,oil-majors,NYSE,43.73,+0.61%,+3.12%,+5.40%,+26.58%,+28%,112.62,-0.212,20.92,9.1,8608298,39884398,180560798,,0.41,buy,2.37,0.61,100.61,0.61,1006.1,6.1,10061.0,61.0,3.12,103.12,3.12,1031.2,31.2,10312.0,312.0,5.4,105.4,5.4,1054.0,54.0,10540.0,540.0,26.58,126.58,26.58,1265.8,265.8,12658.0,2658.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,Forget the Mag 7: The phase 2 AI trade is here,Yahoo Finance Video,2026-08-19,-0.226,Sector Update: Energy Stocks Mixed Late Afternoon,MT Newswires,2026-08-19,0.273,Sector Update: Energy Stocks Advance in Afternoon Trading,MT Newswires,2026-08-19,0.273,,,,,,,,,,
TTE,TotalEnergies,Energy,oil-majors,NYSE,90.07,+0.73%,+2.70%,+11.47%,+36.88%,+42%,199.701,0.062,11.27,1.56,1353942,6331042,28984942,475.0,0.2,none,,0.73,100.73,0.73,1007.3,7.3,10073.0,73.0,2.7,102.7,2.7,1027.0,27.0,10270.0,270.0,11.47,111.47,11.47,1114.7,114.7,11147.0,1147.0,36.88,136.88,36.88,1368.8,368.8,13688.0,3688.0,42.0,142.0,42.0,1420.0,420.0,14200.0,4200.0,Chevron and Equinor Strengthen Namibia's Offshore Oil Exploration,Zacks,2026-08-19,0.494,Chevron discovers oil and gas condensate in Angola’s Block 0,Offshore Technology,2026-08-18,-0.44,TotalEnergies (ENXTPA:TTE) Has Everyone Watching Its Latest Update,Simply Wall St.,2026-08-17,0.0,6,buy,0.7,"TTE has a low P/E of 11.1, high dividend yield of 4.78%, and YTD return of +35.7% with 1M momentum of +10.5%.",P/E 11.1; dividend yield 4.78%; YTD return +35.7%; 1M momentum +10.5%,,,,,
EQNR,Equinor,Energy,oil-majors,NYSE,42.03,+0.41%,+3.53%,+13.62%,+76.96%,+72%,99.792,-0.73,11.39,3.69,2387621,11842621,80310121,,2.95,hold,3.33,0.41,100.41,0.41,1004.1,4.1,10041.0,41.0,3.53,103.53,3.53,1035.3,35.3,10353.0,353.0,13.62,113.62,13.62,1136.2,136.2,11362.0,1362.0,76.96,176.96,76.96,1769.6,769.6,17696.0,7696.0,72.0,172.0,72.0,1720.0,720.0,17200.0,7200.0,Chevron and Equinor Strengthen Namibia's Offshore Oil Exploration,Zacks,2026-08-19,0.494,Equinor to acquire 17.4% interest in Namibia’s Orange Basin block,Offshore Technology,2026-08-19,0.026,Equinor Enters Namibia With Stake in Chevron-Operated Offshore Block,Oilprice.com,2026-08-19,-0.44,4,buy,0.7,"EQNR leads with +76% YTD, P/E 11.3, and positive news sentiment of 0.141, though analyst consensus is hold.",YTD return +76%; P/E 11.3; 1M momentum +13.1%; news sentiment 0.141,,,,,
COP,ConocoPhillips,Energy,ep-refining,NYSE,130.58,+0.72%,+3.26%,+13.63%,+38.01%,+37%,156.871,0.123,17.27,7.07,4891189,30068389,148590789,259.0,1.54,buy,1.64,0.72,100.72,0.72,1007.2,7.2,10072.0,72.0,3.26,103.26,3.26,1032.6,32.6,10326.0,326.0,13.63,113.63,13.63,1136.3,136.3,11363.0,1363.0,38.01,138.01,38.01,1380.1,380.1,13801.0,3801.0,37.0,137.0,37.0,1370.0,370.0,13700.0,3700.0,ExxonMobil's Return Comes From Somewhere The Index Does Not Go,Trefis,2026-08-19,0.0,ConocoPhillips (COP) Has Low-Cost Inventory and a Major Cash Flow Catalyst Ahead,Insider Monkey,2026-08-19,0.0,XOM Runs One Of The Market's Biggest Cash-Return Machines,Trefis,2026-08-18,0.0,5,strong_buy,0.75,"COP is up 37% YTD, P/E 16.9, with a very bullish analyst score of 1.64 and strong 1M momentum of +12.9%.",YTD return +37%; analyst score 1.64; 1M momentum +12.9%; P/E 16.9,,,,,
OXY,Occidental Petroleum,Energy,ep-refining,NYSE,60.09,+0.32%,+2.63%,+8.88%,+43.12%,+35%,60.069,0.16,17.73,9.55,6942893,36887993,191035093,187.0,0.01,buy,2.33,0.32,100.32,0.32,1003.2,3.2,10032.0,32.0,2.63,102.63,2.63,1026.3,26.3,10263.0,263.0,8.88,108.88,8.88,1088.8,88.8,10888.0,888.0,43.12,143.12,43.12,1431.2,431.2,14312.0,4312.0,35.0,135.0,35.0,1350.0,350.0,13500.0,3500.0,ExxonMobil's Return Comes From Somewhere The Index Does Not Go,Trefis,2026-08-19,0.0,Occidental Moves Closer to Drilling Peru’s Offshore Oil Frontier,Oilprice.com,2026-08-19,0.0,DVN Stock Outperforms Industry in a Month: Is It a Buy or Hold?,Zacks,2026-08-19,0.0,8,buy,0.65,"OXY has gained 42.4% YTD, P/E 17.6, with analyst buy consensus and positive news sentiment of 0.04.",YTD return +42.4%; P/E 17.6; analyst buy; news sentiment 0.04,,,,,
EOG,EOG Resources,Energy,ep-refining,NYSE,149.48,+0.46%,+4.43%,+5.95%,+42.82%,+26%,78.406,0.278,11.63,3.45,1971057,10768257,65370757,274.0,3.46,buy,2.23,0.46,100.46,0.46,1004.6,4.6,10046.0,46.0,4.43,104.43,4.43,1044.3,44.3,10443.0,443.0,5.95,105.95,5.95,1059.5,59.5,10595.0,595.0,42.82,142.82,42.82,1428.2,428.2,14282.0,4282.0,26.0,126.0,26.0,1260.0,260.0,12600.0,2600.0,SM Energy Slides 11.2% in One Week: Could the Dip Be an Opportunity?,Zacks,2026-08-12,0.599,EOG Resources (EOG) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-11,0.0,EOG Resources Q2 Earnings Call Highlights,MarketBeat,2026-08-08,0.0,,,,,,,,,,
MPC,Marathon Petroleum,Energy,ep-refining,NYSE,360.75,-1.43%,+3.59%,+14.41%,+120.38%,+121%,101.308,0.508,12.5,2.36,2061905,11560305,53506205,,2.81,buy,2.26,-1.43,98.57,-1.43,985.7,-14.3,9857.0,-143.0,3.59,103.59,3.59,1035.9,35.9,10359.0,359.0,14.41,114.41,14.41,1144.1,144.1,11441.0,1441.0,120.38,220.38,120.38,2203.8,1203.8,22038.0,12038.0,121.0,221.0,121.0,2210.0,1210.0,22100.0,12100.0,Marathon Petroleum (MPC) Stock Looks Fairly Valued On Its 7x Five Year Run,Simply Wall St.,2026-08-19,0.44,ExxonMobil's Return Comes From Somewhere The Index Does Not Go,Trefis,2026-08-19,0.0,Bull of the Day: Valero Energy (VLO),Zacks,2026-08-19,0.273,1,strong_buy,0.861,"MPC is up 123% YTD with a P/E of 12.4, driven by near-record refinery utilization and strong margins, and positive news sentiment of 0.196.",YTD return +123%; P/E 12.4; refinery utilization catalyst; news sentiment 0.196,,,,,
VLO,Valero Energy,Energy,ep-refining,NYSE,346.26,-0.44%,+4.86%,+10.94%,+112.56%,+149%,99.698,0.554,14.44,2.93,1935622,9970222,59592922,137.0,3.67,buy,2.35,-0.44,99.56,-0.44,995.6,-4.4,9956.0,-44.0,4.86,104.86,4.86,1048.6,48.6,10486.0,486.0,10.94,110.94,10.94,1109.4,109.4,11094.0,1094.0,112.56,212.56,112.56,2125.6,1125.6,21256.0,11256.0,149.0,249.0,149.0,2490.0,1490.0,24900.0,14900.0,ExxonMobil's Return Comes From Somewhere The Index Does Not Go,Trefis,2026-08-19,0.0,Has FuelCell Energy (FCEL) Outpaced Other Oils-Energy Stocks This Year?,Zacks,2026-08-19,0.273,Valero Energy and Coinbase Global have been highlighted as Zacks Bull and Bear of the Day,Zacks,2026-08-19,0.273,2,strong_buy,0.8,"VLO has surged 115% YTD, P/E 14.6, with positive news sentiment of 0.2 and strong 1W momentum of +8.1%.",YTD return +115%; P/E 14.6; 1W momentum +8.1%; news sentiment 0.2,,,,,
SLB,SLB (Schlumberger),Energy,oilfield-services,NYSE,53.55,+0.56%,+1.79%,+15.43%,+34.70%,+60%,79.476,0.749,26.12,13.9,5615128,35908428,271386328,222.0,4.32,buy,1.6,0.56,100.56,0.56,1005.6,5.6,10056.0,56.0,1.79,101.79,1.79,1017.9,17.9,10179.0,179.0,15.43,115.43,15.43,1154.3,154.3,11543.0,1543.0,34.7,134.7,34.7,1347.0,347.0,13470.0,3470.0,60.0,160.0,60.0,1600.0,600.0,16000.0,6000.0,Sector Update: Energy Stocks Rise Pre-Bell Tuesday,MT Newswires,2026-08-18,0.273,SLB (SLB) Stock May Trade At A Discount On Cash Flow But Fairly On Earnings,Simply Wall St.,2026-08-14,0.0,SLB (SLB) Is Considered a Good Investment by Brokers: Is That True?,Zacks,2026-08-13,0.691,10,buy,0.65,"SLB has the best analyst score of 1.6, YTD +33.8%, 1M momentum +14.7%, and positive news sentiment of 0.254, despite short-term weakness.",analyst score 1.6; 1M momentum +14.7%; news sentiment 0.254; YTD return +33.8%,,,,,
HAL,Halliburton,Energy,oilfield-services,NYSE,35.02,+0.06%,+5.20%,-0.26%,+19.39%,+64%,29.176,0.753,18.34,11.89,7494652,40155852,274919552,,5.76,buy,1.75,0.06,100.06,0.06,1000.6,0.6,10006.0,6.0,5.2,105.2,5.2,1052.0,52.0,10520.0,520.0,-0.26,99.74,-0.26,997.4,-2.6,9974.0,-26.0,19.39,119.39,19.39,1193.9,193.9,11939.0,1939.0,64.0,164.0,64.0,1640.0,640.0,16400.0,6400.0,1 Mid-Cap Stock with Exciting Potential and 2 We Brush Off,StockStory,2026-08-17,0.494,"DTI Q2 Loss Narrower Than Expected, Revenues Match Estimates",Zacks,2026-08-17,-0.318,"Peabody Energy, Borr Drilling, Texas Pacific Land, Halliburton, and Transocean Stocks Trade Up, What You Need To Know",StockStory,2026-08-17,0.273,,,,,,,,,,
