ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
TXT,Textron,Defence,drones,NYSE,91.09,-0.50%,-0.90%,-0.59%,+4.66%,+23%,11.798,0.934,17.38,1.4,902651,7248051,27351051,9.0,3.5,buy,2.29,-0.5,99.5,-0.5,995.0,-5.0,9950.0,-50.0,-0.9,99.1,-0.9,991.0,-9.0,9910.0,-90.0,-0.59,99.41,-0.59,994.1,-5.9,9941.0,-59.0,4.66,104.66,4.66,1046.6,46.6,10466.0,466.0,23.0,123.0,23.0,1230.0,230.0,12300.0,2300.0,1 Profitable Stock Worth Your Attention and 2 We Question,StockStory,2026-06-04,0.586,Strength in Commercial Engines Unit Drives GE Aerospace: A Sign for More Upside?,Zacks,2026-06-04,0.494,Can Archer Aviation's R&D Investments Support Long-Term Growth?,Zacks,2026-06-03,0.649,,,,,,,,,,
RKLB,Rocket Lab USA,Defence,space,NASDAQ,119.95,+7.34%,-18.97%,+52.30%,+57.85%,+334%,51.719,2.313,,25.66,24644721,137895721,674139721,,5.81,buy,1.61,7.34,107.34,7.34,1073.4,73.4,10734.0,734.0,-18.97,81.03,-18.97,810.3,-189.7,8103.0,-1897.0,52.3,152.3,52.3,1523.0,523.0,15230.0,5230.0,57.85,157.85,57.85,1578.5,578.5,15785.0,5785.0,334.0,434.0,334.0,4340.0,3340.0,43400.0,33400.0,Redwire Has a Contract to Grow Strawberries in Space—and Space Stocks Are Soaring Yet Again,Barrons.com,2026-06-04,0.0,"Virgin Galactic Surges 14%, Rocket Lab Gains 6% as SpaceX IPO Roadshow Fuels the Space Trade",24/7 Wall St.,2026-06-04,0.34,Rocket Lab Stock Pops as Stifel Lifts Price Target to $132,GuruFocus.com,2026-06-04,0.0,1,buy,0.75,RKLB has surged +334% over one year and +60.49% YTD with +51.86% in the last month; analyst price target raised to $132 by Stifel and Neutron launch catalyst targeted for late 2026 [heygotrade.com](https://www.heygotrade.com/en/blog/defense-stocks-outlook-2026/).,+334% 1-year return; +60.49% YTD; Neutron launch catalyst; analyst price target $132,,,,,
PL,Planet Labs,Defence,space,NYSE,43.53,+1.36%,-15.31%,+17.24%,+113.28%,+624%,11.555,1.914,,13.51,17165906,76732606,251211906,,11.48,buy,2.0,1.36,101.36,1.36,1013.6,13.6,10136.0,136.0,-15.31,84.69,-15.31,846.9,-153.1,8469.0,-1531.0,17.24,117.24,17.24,1172.4,172.4,11724.0,1724.0,113.28,213.28,113.28,2132.8,1132.8,21328.0,11328.0,624.0,724.0,624.0,7240.0,6240.0,72400.0,62400.0,Even a Rock-Solid Quarter Can’t Keep Planet Labs Stock in Orbit,Barrons.com,2026-06-04,0.0,Planet Labs (NYSE:PL) Delivers Impressive Q1 CY2026,StockStory,2026-06-04,0.511,Planet Labs Extends NGA Partnership With $22 Million Maritime Surveillance Contract (PL),InvestorsHub,2026-06-04,0.128,5,buy,0.6,"PL has +624% 1-year return and +119.67% YTD, with a $22M maritime surveillance contract extension from NGA; positive news sentiment 0.026 and strong space defence exposure.",+624% 1-year return; +119.67% YTD; NGA contract win $22M; space defence exposure,,,,,
ASTS,AST SpaceMobile,Defence,space,NASDAQ,107.29,+2.24%,-19.39%,+67.98%,+28.54%,+249%,31.017,2.598,,18.78,16629388,138074188,583921388,,17.6,hold,2.82,2.24,102.24,2.24,1022.4,22.4,10224.0,224.0,-19.39,80.61,-19.39,806.1,-193.9,8061.0,-1939.0,67.98,167.98,67.98,1679.8,679.8,16798.0,6798.0,28.54,128.54,28.54,1285.4,285.4,12854.0,2854.0,249.0,349.0,249.0,3490.0,2490.0,34900.0,24900.0,Redwire Has a Contract to Grow Strawberries in Space—and Space Stocks Are Soaring Yet Again,Barrons.com,2026-06-04,0.0,"ASTS Plagued by Competitive Pressure, Macro Risks: Time to Rethink?",Zacks,2026-06-04,-0.382,"ASTS, RKLB, SPCE, RDW Stocks Extend Selloff Overnight — Analyst Backs 'Betting Against Space' Trade As Jefferies Courts SpaceX Bears",Stocktwits,2026-06-04,0.128,4,buy,0.6,"ASTS has +249% 1-year return, +32.78% YTD, and +61.96% 1-month momentum; high short interest (17.6%) adds squeeze potential, though analyst consensus is hold.",+249% 1-year return; +61.96% 1-month momentum; high short interest 17.6%; space sector tailwind,,,,,
TDG,TransDigm Group,Defence,weapons,NYSE,1228.09,+1.08%,-2.92%,+3.09%,-9.60%,-16%,51.165,0.879,38.39,0.41,262822,1923022,9133222,,2.33,buy,1.82,1.08,101.08,1.08,1010.8,10.8,10108.0,108.0,-2.92,97.08,-2.92,970.8,-29.2,9708.0,-292.0,3.09,103.09,3.09,1030.9,30.9,10309.0,309.0,-9.6,90.4,-9.6,904.0,-96.0,9040.0,-960.0,-16.0,84.0,-16.0,840.0,-160.0,8400.0,-1600.0,TransDigm (TDG) Down 1.8% Since Last Earnings Report: Can It Rebound?,Zacks,2026-06-04,0.0,When Should You Buy TransDigm Group Incorporated (NYSE:TDG)?,Simply Wall St.,2026-06-04,0.0,How Is Northrop Grumman's Stock Performance Compared to Other Aerospace & Defense Stocks?,Barchart,2026-06-04,0.128,,,,,,,,,,
HEI,HEICO Corporation,Defence,weapons,NYSE,332.97,+2.37%,-3.51%,+20.06%,+1.15%,+9%,34.637,0.953,59.57,0.7,491125,3719125,19504525,7.0,1.13,buy,1.83,2.37,102.37,2.37,1023.7,23.7,10237.0,237.0,-3.51,96.49,-3.51,964.9,-35.1,9649.0,-351.0,20.06,120.06,20.06,1200.6,200.6,12006.0,2006.0,1.15,101.15,1.15,1011.5,11.5,10115.0,115.0,9.0,109.0,9.0,1090.0,90.0,10900.0,900.0,HEICO’s Q1 Earnings Call: Our Top 5 Analyst Questions,StockStory,2026-06-03,0.202,Why HEICO (HEI) Is Up 7.5% After Stronger Q2 2026 Earnings Power - And What's Next,Simply Wall St.,2026-06-03,0.382,Assessing HEICO (HEI) Valuation After Strong Q2 Growth In Sales And Net Income,Simply Wall St.,2026-06-02,0.71,8,buy,0.65,"HEI has +23.77% 1-month gain, low short interest (1.13%), and very positive news sentiment 0.351; analyst consensus is buy with strong earnings call interest.",+23.77% 1-month momentum; low short interest 1.13%; positive news sentiment 0.351; buy consensus,,,,,
AXON,Axon Enterprise,Defence,weapons,NASDAQ,513.2,+6.59%,+16.82%,+34.84%,-8.92%,-39%,30.811,1.435,205.28,1.1,1285423,6811923,29976023,,4.94,buy,1.6,6.59,106.59,6.59,1065.9,65.9,10659.0,659.0,16.82,116.82,16.82,1168.2,168.2,11682.0,1682.0,34.84,134.84,34.84,1348.4,348.4,13484.0,3484.0,-8.92,91.08,-8.92,910.8,-89.2,9108.0,-892.0,-39.0,61.0,-39.0,610.0,-390.0,6100.0,-3900.0,1 Surging Industrials Stock to Own for Decades and 2 We Find Risky,StockStory,2026-06-04,-0.202,Is Axon (AXON) Quietly Building a Defensive Moat With Its New Drone Radar Partnership?,Simply Wall St.,2026-06-03,0.026,"Palantir, Axon, Crowdstrike, and Cloudflare: New age defense stocks",Stocktwits,2026-06-03,0.128,7,buy,0.55,AXON has +25.31% 1-month and +12.31% 1-week momentum; analyst consensus is buy (score 1.6) and new drone radar partnership strengthens defensive moat.,+25.31% 1-month momentum; buy consensus; drone radar partnership; defensive moat,,,,,
OLN,Olin Corporation,Defence,weapons,NYSE,24.93,-3.22%,-6.80%,-12.55%,+17.43%,+29%,2.115,1.206,,2.53,1653919,10528319,46740919,311.0,11.66,none,,-3.22,96.78,-3.22,967.8,-32.2,9678.0,-322.0,-6.8,93.2,-6.8,932.0,-68.0,9320.0,-680.0,-12.55,87.45,-12.55,874.5,-125.5,8745.0,-1255.0,17.43,117.43,17.43,1174.3,174.3,11743.0,1743.0,29.0,129.0,29.0,1290.0,290.0,12900.0,2900.0,Is Olin’s Q1 2026 Loss Amid Modest Sales Dip Altering The Investment Case For Olin (OLN)?,Simply Wall St.,2026-05-19,-0.318,KOP Tops Earnings and Revenue Estimates in Q1 on PC Unit Strength,Zacks,2026-05-18,0.758,AVNT Q1 Earnings Beat Estimates on Cost Control and FX Tailwind,Zacks,2026-05-14,0.0,,,,,,,,,,
MRCY,Mercury Systems,Defence,weapons,NASDAQ,117.82,+3.35%,+8.98%,+42.02%,+54.97%,+115%,5.269,0.83,,0.6,710496,4981396,15290596,,9.4,buy,2.0,3.35,103.35,3.35,1033.5,33.5,10335.0,335.0,8.98,108.98,8.98,1089.8,89.8,10898.0,898.0,42.02,142.02,42.02,1420.2,420.2,14202.0,4202.0,54.97,154.97,54.97,1549.7,549.7,15497.0,5497.0,115.0,215.0,115.0,2150.0,1150.0,21500.0,11500.0,3 Russell 2000 Stocks We Think Twice About,StockStory,2026-06-04,0.0,Mercury Systems (MRCY) Up 21.7% Since Last Earnings Report: Can It Continue?,Zacks,2026-06-04,0.0,Mercury Systems lands largest-ever order for Common Processing Architecture servers,Proactive,2026-05-29,0.0,2,buy,0.7,"MRCY has gained +115% over one year, +53.44% YTD, and +48.55% in the last month; positive news sentiment 0.102 and strong momentum driven by earnings beat.",+115% 1-year return; +53.44% YTD; +48.55% 1-month momentum; positive earnings momentum,,,,,
DRS,Leonardo DRS,Defence,weapons,NYSE,46.71,+2.21%,-3.51%,+17.91%,+34.84%,+3%,9.281,0.027,43.65,1.02,765225,4765925,21211825,79.0,1.29,none,,2.21,102.21,2.21,1022.1,22.1,10221.0,221.0,-3.51,96.49,-3.51,964.9,-35.1,9649.0,-351.0,17.91,117.91,17.91,1179.1,179.1,11791.0,1791.0,34.84,134.84,34.84,1348.4,348.4,13484.0,3484.0,3.0,103.0,3.0,1030.0,30.0,10300.0,300.0,Rocket Lab Stock Soars 72% in Three Months: Can the Rise Continue?,Zacks,2026-06-03,0.0,3 Inflated  Stocks We Steer Clear Of,StockStory,2026-06-01,0.382,"Leonardo DRS, Inc. (DRS) Unveils Tenum 640 Orbit Uncooled Thermal Drone Camera",Insider Monkey,2026-05-27,0.0,9,buy,0.6,DRS has +35.17% YTD and +17.31% 1-month momentum; low beta (0.027) and positive news sentiment 0.168 with strong defence exposure.,+35.17% YTD; +17.31% 1-month momentum; low beta 0.027; positive news sentiment,,,,,
XOM,ExxonMobil,Energy,oil-majors,NYSE,152.04,-1.10%,+3.46%,-1.17%,+25.64%,+50%,469.346,0.183,25.64,20.49,11767814,81295214,375267714,270.0,1.1,buy,2.36,-1.1,98.9,-1.1,989.0,-11.0,9890.0,-110.0,3.46,103.46,3.46,1034.6,34.6,10346.0,346.0,-1.17,98.83,-1.17,988.3,-11.7,9883.0,-117.0,25.64,125.64,25.64,1256.4,256.4,12564.0,2564.0,50.0,150.0,50.0,1500.0,500.0,15000.0,5000.0,Exxon Mobil Corporation (XOM) Among the Best Low Cost Stocks to Buy Now,Insider Monkey,2026-06-04,0.477,Chevron (CVX)’s CEO Say’s Venezuela Needs to Lower Taxes For the Company Invests Fresh Capital,Insider Monkey,2026-06-04,0.026,Decoupling Exxon's Production Growth From Market Reality,Trefis,2026-06-04,0.382,4,buy,0.78,XOM shows +26.24% YTD and a 2.7% dividend yield; Barclays raised its target to $182 on depleting inventories [fxleaders.com] and oil price upside to $160 supports the thesis.,+26.24% YTD; Dividend 2.7%; Barclays $182 target; Oil inventory catalyst,,,,,
CVX,Chevron,Energy,oil-majors,NYSE,188.35,-0.87%,+2.91%,-1.33%,+23.11%,+39%,279.372,0.501,32.76,12.05,5153211,42423711,215368911,375.0,1.01,buy,1.84,-0.87,99.13,-0.87,991.3,-8.7,9913.0,-87.0,2.91,102.91,2.91,1029.1,29.1,10291.0,291.0,-1.33,98.67,-1.33,986.7,-13.3,9867.0,-133.0,23.11,123.11,23.11,1231.1,231.1,12311.0,2311.0,39.0,139.0,39.0,1390.0,390.0,13900.0,3900.0,Chevron (CVX)’s CEO Say’s Venezuela Needs to Lower Taxes For the Company Invests Fresh Capital,Insider Monkey,2026-06-04,0.026,Decoupling Exxon's Production Growth From Market Reality,Trefis,2026-06-04,0.382,California loses Fortune 500 crown to Texas as billionaire tax threat looms,Fox Business,2026-06-04,-0.743,7,buy,0.72,CVX yields 3.75% with +23.88% YTD and a strong analyst score of 1.84; capital efficiency and Permian production growth underpin returns.,Dividend 3.75%; Analyst score 1.84; +23.88% YTD; +3.55% 1W,,,,,
SHEL,Shell,Energy,oil-majors,NYSE,86.73,+0.03%,+3.46%,-2.45%,+17.09%,+28%,179.419,-0.24,13.51,8.07,7532361,36557980,166306689,360.0,1.83,buy,2.06,0.03,100.03,0.03,1000.3,0.3,10003.0,3.0,3.46,103.46,3.46,1034.6,34.6,10346.0,346.0,-2.45,97.55,-2.45,975.5,-24.5,9755.0,-245.0,17.09,117.09,17.09,1170.9,170.9,11709.0,1709.0,28.0,128.0,28.0,1280.0,280.0,12800.0,2800.0,Here’s What Piper Sandler’s Note Means for Shell Plc (SHEL),Insider Monkey,2026-06-04,0.0,European Equities Traded in the US as American Depositary Receipts Rise in Thursday Trading,MT Newswires,2026-06-04,0.0,"Shell, BP and other oil giants vulnerable to ceasefire deal, says JPMorgan",Proactive,2026-06-04,-0.226,,,,,,,,,,
BP,BP p.l.c.,Energy,oil-majors,NYSE,44.04,+0.82%,+5.89%,-4.21%,+25.93%,+50%,84.46,-0.219,35.52,13.91,5294850,39498050,192540950,457.0,0.67,buy,2.5,0.82,100.82,0.82,1008.2,8.2,10082.0,82.0,5.89,105.89,5.89,1058.9,58.9,10589.0,589.0,-4.21,95.79,-4.21,957.9,-42.1,9579.0,-421.0,25.93,125.93,25.93,1259.3,259.3,12593.0,2593.0,50.0,150.0,50.0,1500.0,500.0,15000.0,5000.0,Here is What to Know Beyond Why BP p.l.c. (BP) is a Trending Stock,Zacks,2026-06-04,0.0,"Shell, BP and other oil giants vulnerable to ceasefire deal, says JPMorgan",Proactive,2026-06-04,-0.226,First Non-Associated Gas Flows at BP's ACG Field in the Caspian Sea,Zacks,2026-06-03,0.0,,,,,,,,,,
TTE,TotalEnergies,Energy,oil-majors,NYSE,90.17,+1.30%,+3.44%,-3.66%,+37.03%,+51%,149.164,0.059,13.38,1.94,993438,6189338,24421238,471.0,0.19,none,,1.3,101.3,1.3,1013.0,13.0,10130.0,130.0,3.44,103.44,3.44,1034.4,34.4,10344.0,344.0,-3.66,96.34,-3.66,963.4,-36.6,9634.0,-366.0,37.03,137.03,37.03,1370.3,370.3,13703.0,3703.0,51.0,151.0,51.0,1510.0,510.0,15100.0,5100.0,TotalEnergies SE (TTE) Files for Authorization to Build 1.5 GW Offshore Wind Farm in France,Insider Monkey,2026-06-04,0.0,Assessing TotalEnergies (ENXTPA:TTE) Valuation After Arctic LNG 2 Exit Approval And Ongoing Share Buybacks,Simply Wall St.,2026-06-04,0.649,European Dividend Stocks To Consider For Your Portfolio,Simply Wall St.,2026-06-04,0.0,,,,,,,,,,
EQNR,Equinor,Energy,oil-majors,NYSE,37.65,-0.37%,+3.01%,-8.04%,+57.00%,+57%,69.851,-0.723,17.04,6.82,2640137,15719137,84776437,401.0,2.92,none,,-0.37,99.63,-0.37,996.3,-3.7,9963.0,-37.0,3.01,103.01,3.01,1030.1,30.1,10301.0,301.0,-8.04,91.96,-8.04,919.6,-80.4,9196.0,-804.0,57.0,157.0,57.0,1570.0,570.0,15700.0,5700.0,57.0,157.0,57.0,1570.0,570.0,15700.0,5700.0,This Week In Energy Transition - SunPower's Strategic Share Move Fuels Financial Flexibility,Simply Wall St.,2026-06-04,0.691,European Equities Traded in the US as American Depositary Receipts Track Lower in Wednesday Trading,MT Newswires,2026-06-03,-0.296,Equinor awards Ocean Installer 4.5-year Bacalhau well tie-in deal,Offshore Technology,2026-06-03,0.625,,,,,,,,,,
COP,ConocoPhillips,Energy,ep-refining,NYSE,119.23,-0.43%,+3.69%,-2.60%,+25.18%,+39%,108.182,0.149,20.21,9.11,4811325,37867925,155300225,282.0,2.29,buy,1.85,-0.43,99.57,-0.43,995.7,-4.3,9957.0,-43.0,3.69,103.69,3.69,1036.9,36.9,10369.0,369.0,-2.6,97.4,-2.6,974.0,-26.0,9740.0,-260.0,25.18,125.18,25.18,1251.8,251.8,12518.0,2518.0,39.0,139.0,39.0,1390.0,390.0,13900.0,3900.0,Chevron (CVX)’s CEO Say’s Venezuela Needs to Lower Taxes For the Company Invests Fresh Capital,Insider Monkey,2026-06-04,0.026,Decoupling Exxon's Production Growth From Market Reality,Trefis,2026-06-04,0.382,3 Reasons We’re Fans of ConocoPhillips (COP),StockStory,2026-06-03,0.0,,,,,,,,,,
OXY,Occidental Petroleum,Energy,ep-refining,NYSE,58.67,-1.89%,+2.36%,-1.13%,+39.10%,+43%,43.461,0.172,79.28,16.1,7440997,52473997,262777697,174.0,0.02,hold,2.56,-1.89,98.11,-1.89,981.1,-18.9,9811.0,-189.0,2.36,102.36,2.36,1023.6,23.6,10236.0,236.0,-1.13,98.87,-1.13,988.7,-11.3,9887.0,-113.0,39.1,139.1,39.1,1391.0,391.0,13910.0,3910.0,43.0,143.0,43.0,1430.0,430.0,14300.0,4300.0,Why Is Occidental (OXY) Up 8.2% Since Last Earnings Report?,Zacks,2026-06-04,0.0,Is $150 Oil Really Possible in Two or Three Weeks?,24/7 Wall St.,2026-06-04,0.0,EOG Resources Stock: Is EOG Underperforming the Energy Sector?,Barchart,2026-06-03,0.273,,,,,,,,,,
EOG,EOG Resources,Energy,ep-refining,NYSE,140.88,-0.75%,+4.68%,+0.04%,+33.61%,+27%,55.884,0.279,13.85,4.39,1641566,18345166,76808266,288.0,3.76,buy,2.19,-0.75,99.25,-0.75,992.5,-7.5,9925.0,-75.0,4.68,104.68,4.68,1046.8,46.8,10468.0,468.0,0.04,100.04,0.04,1000.4,0.4,10004.0,4.0,33.61,133.61,33.61,1336.1,336.1,13361.0,3361.0,27.0,127.0,27.0,1270.0,270.0,12700.0,2700.0,Decoupling Exxon's Production Growth From Market Reality,Trefis,2026-06-04,0.382,Why Is EOG Resources (EOG) Up 5.1% Since Last Earnings Report?,Zacks,2026-06-04,0.0,EOG Resources Stock: Is EOG Underperforming the Energy Sector?,Barchart,2026-06-03,0.273,5,buy,0.76,"EOG offers the lowest PE in the group at 13.84 with +33.48% YTD, a 2.88% dividend yield, and a buy rating; low-cost production positions it well for any oil price scenario.",PE 13.84; +33.48% YTD; Dividend 2.88%; Buy rating,,,,,
MPC,Marathon Petroleum,Energy,ep-refining,NYSE,267.05,-1.13%,+6.25%,+2.90%,+63.14%,+69%,58.063,0.53,17.59,2.55,1785390,11758390,53167090,146.0,2.35,buy,2.32,-1.13,98.87,-1.13,988.7,-11.3,9887.0,-113.0,6.25,106.25,6.25,1062.5,62.5,10625.0,625.0,2.9,102.9,2.9,1029.0,29.0,10290.0,290.0,63.14,163.14,63.14,1631.4,631.4,16314.0,6314.0,69.0,169.0,69.0,1690.0,690.0,16900.0,6900.0,Why Is Marathon Petroleum (MPC) Up 8.7% Since Last Earnings Report?,Zacks,2026-06-04,0.0,"Valero Energy Corporation (VLO) Hit a 52 Week High, Can the Run Continue?",Zacks,2026-06-04,0.273,Marathon Petroleum (MPC) Valuation Check After Strong Multi‑Month Share Price Gains,Simply Wall St.,2026-06-03,0.784,1,strong_buy,0.85,"MPC leads with +64.2% YTD and +6.94% 1W gains, a PE of 17.71, and a solid buy rating; strong refining margins and crack spreads support further upside.",+64.2% YTD; +6.94% 1W; PE 17.71; Buy rating,,,,,
VLO,Valero Energy,Energy,ep-refining,NYSE,258.85,-1.09%,+5.72%,+2.62%,+58.29%,+106%,57.243,0.571,18.89,3.65,1860750,13289450,65647750,184.0,3.3,buy,2.4,-1.09,98.91,-1.09,989.1,-10.9,9891.0,-109.0,5.72,105.72,5.72,1057.2,57.2,10572.0,572.0,2.62,102.62,2.62,1026.2,26.2,10262.0,262.0,58.29,158.29,58.29,1582.9,582.9,15829.0,5829.0,106.0,206.0,106.0,2060.0,1060.0,20600.0,10600.0,Subsea7 Secures String Music Development Contract in the U.S. Gulf,Zacks,2026-06-04,0.318,Phillips 66 Stock: Is PSX Outperforming the Energy Sector?,Barchart,2026-06-04,0.273,Possible Bearish Signals With Valero Energy Insiders Disposing Stock,Simply Wall St.,2026-06-04,0.273,2,strong_buy,0.82,VLO delivers +59.97% YTD and +6.84% 1W momentum with a PE of 19.09 and positive news sentiment of 0.383; elevated refining margins are a key catalyst.,+59.97% YTD; +6.84% 1W; PE 19.09; News sentiment 0.383,,,,,
SLB,SLB (Schlumberger),Energy,oilfield-services,NYSE,58.01,+1.77%,+5.79%,+4.13%,+45.92%,+72%,64.592,0.731,25.56,16.27,9944613,77511113,280316213,208.0,4.7,buy,1.62,1.77,101.77,1.77,1017.7,17.7,10177.0,177.0,5.79,105.79,5.79,1057.9,57.9,10579.0,579.0,4.13,104.13,4.13,1041.3,41.3,10413.0,413.0,45.92,145.92,45.92,1459.2,459.2,14592.0,4592.0,72.0,172.0,72.0,1720.0,720.0,17200.0,7200.0,Assessing SLB (SLB) Valuation After Tachyus Deal And AI Leadership Recognition,Simply Wall St.,2026-06-04,0.0,"Oil Services Are Setting Up to Do It Again, But There’s a Catch the Strait of Hormuz Trade Can’t Ignore",24/7 Wall St.,2026-06-04,-0.502,How Is SLB N.V.'s Stock Performance Compared to Other Energy Stocks,Barchart,2026-06-04,0.273,3,strong_buy,0.8,"SLB posts +44.92% YTD, +5.07% 1W, and the best analyst score (1.62) among peers; AI leadership and strong oilfield services demand drive the outlook.",+44.92% YTD; Analyst score 1.62; +5.07% 1W; PE 25.38,,,,,
HAL,Halliburton,Energy,oilfield-services,NYSE,41.22,+1.33%,+5.25%,-0.78%,+40.53%,+106%,25.646,0.742,22.77,14.57,9179288,57596288,237518788,166.0,5.19,buy,1.85,1.33,101.33,1.33,1013.3,13.3,10133.0,133.0,5.25,105.25,5.25,1052.5,52.5,10525.0,525.0,-0.78,99.22,-0.78,992.2,-7.8,9922.0,-78.0,40.53,140.53,40.53,1405.3,405.3,14053.0,4053.0,106.0,206.0,106.0,2060.0,1060.0,20600.0,10600.0,"Oil Services Are Setting Up to Do It Again, But There’s a Catch the Strait of Hormuz Trade Can’t Ignore",24/7 Wall St.,2026-06-04,-0.502,Elixir Energy advances Lorelle-3H toward key flow testing phase,Proactive,2026-06-03,0.273,Halliburton (HAL) Rises As Market Takes a Dip: Key Facts,Zacks,2026-06-03,0.0,6,buy,0.74,HAL gains +40.48% YTD and +5.21% 1W with a strong analyst score of 1.85; oil services activity should benefit from sustained upstream capex and tight supply.,+40.48% YTD; +5.21% 1W; Analyst score 1.85; PE 22.77,,,,,
BKR,Baker Hughes,Energy,oilfield-services,NASDAQ,66.11,+1.72%,+2.16%,-2.46%,+41.24%,+73%,48.846,0.97,21.12,9.11,5921197,37801197,172545297,143.0,2.58,buy,1.77,1.72,101.72,1.72,1017.2,17.2,10172.0,172.0,2.16,102.16,2.16,1021.6,21.6,10216.0,216.0,-2.46,97.54,-2.46,975.4,-24.6,9754.0,-246.0,41.24,141.24,41.24,1412.4,412.4,14124.0,4124.0,73.0,173.0,73.0,1730.0,730.0,17300.0,7300.0,,,,,,,,,,,,,,,,,,,,,,
NEE,NextEra Energy,Energy,utilities,NYSE,85.68,+0.84%,-1.80%,-11.01%,+6.59%,+18%,133.085,0.721,21.75,10.38,7425891,70577891,279987291,295.0,0.01,buy,2.0,0.84,100.84,0.84,1008.4,8.4,10084.0,84.0,-1.8,98.2,-1.8,982.0,-18.0,9820.0,-180.0,-11.01,88.99,-11.01,889.9,-110.1,8899.0,-1101.0,6.59,106.59,6.59,1065.9,65.9,10659.0,659.0,18.0,118.0,18.0,1180.0,180.0,11800.0,1800.0,NextEra Energy Outpaces Industry in YTD: How to Play the Stock?,Zacks,2026-06-04,0.542,Hut 8 hires former NextEra Energy IR lead Mark Eidelman as it pursues investment-grade rating,Blockspace,2026-06-04,0.273,Assessing NextEra Energy (NEE) Valuation After Recent Share Price Weakness And Mixed Return Signals,Simply Wall St.,2026-06-02,0.128,,,,,,,,,,
SSE.L,SSE plc,Energy,utilities,LSE,2388.0,+2.23%,-0.71%,-6.44%,+7.04%,+35%,0.288,0.624,22.74,4.1,6893056,29077185,111730568,294.0,,buy,2.0,2.23,102.23,2.23,1022.3,22.3,10223.0,223.0,-0.71,99.29,-0.71,992.9,-7.1,9929.0,-71.0,-6.44,93.56,-6.44,935.6,-64.4,9356.0,-644.0,7.04,107.04,7.04,1070.4,70.4,10704.0,704.0,35.0,135.0,35.0,1350.0,350.0,13500.0,3500.0,SSE PLC (SSEZF) Full Year 2026 Earnings Call Highlights: Record CapEx and Strategic Investments ...,GuruFocus.com,2026-05-28,0.0,SSE H2 Earnings Call Highlights,MarketBeat,2026-05-28,0.0,How The SSE (LSE:SSE) Investment Story Is Shifting As Analysts Split On Valuation,Simply Wall St.,2026-05-15,0.0,,,,,,,,,,
ENPH,Enphase Energy,Energy,clean-energy,NASDAQ,68.39,+0.66%,-1.60%,+89.87%,+102.64%,+67%,6.713,1.254,67.71,7.34,4450613,35440513,207784013,,27.43,hold,2.61,0.66,100.66,0.66,1006.6,6.6,10066.0,66.0,-1.6,98.4,-1.6,984.0,-16.0,9840.0,-160.0,89.87,189.87,89.87,1898.7,898.7,18987.0,8987.0,102.64,202.64,102.64,2026.4,1026.4,20264.0,10264.0,67.0,167.0,67.0,1670.0,670.0,16700.0,6700.0,This Boring Electrical Device Is the Next Hot Data Center Play. Some Stocks Have Doubled.,Barrons.com,2026-06-04,0.026,Enphase Energy (ENPH) Registers a Bigger Fall Than the Market: Important Facts to Note,Zacks,2026-06-03,0.44,3 Cash-Heavy Stocks That Concern Us,StockStory,2026-06-02,0.0,9,buy,0.6,ENPH skyrockets +103.33% YTD and +110.89% 1M but carries a high PE of 67.95 and 27.43% short interest; momentum is extreme but risk is elevated.,+103.33% YTD; +110.89% 1M; PE 67.95; Short interest 27.43%,,,,,
FSLR,First Solar,Energy,clean-energy,NASDAQ,314.95,-0.33%,+3.81%,+43.56%,+14.80%,+94%,25.204,1.564,20.36,2.34,2717185,17746885,66555485,,10.53,buy,2.12,-0.33,99.67,-0.33,996.7,-3.3,9967.0,-33.0,3.81,103.81,3.81,1038.1,38.1,10381.0,381.0,43.56,143.56,43.56,1435.6,435.6,14356.0,4356.0,14.8,114.8,14.8,1148.0,148.0,11480.0,1480.0,94.0,194.0,94.0,1940.0,940.0,19400.0,9400.0,"Here is What to Know Beyond Why First Solar, Inc. (FSLR) is a Trending Stock",Zacks,2026-06-03,0.0,Selling US$8.5m Of First Solar Stock Rewarded Insiders,Simply Wall St.,2026-06-03,0.494,Record Sales Lift First Solar Shares,FX Empire,2026-06-03,0.296,8,buy,0.68,"FSLR surges +48.8% in the past month, trades at a PE of 20.33, and has a buy rating; solar demand and policy tailwinds support the rally.",+48.8% 1M; PE 20.33; Buy rating; News sentiment 0.285,,,,,
