ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
XRP,XRP,Crypto,payments,Crypto,1.017566,-0.11%,-5.52%,-7.46%,-44.68%,-45%,63.632,,,1043.67,1020475456,7305696225,29949116719,,,,,-0.11,99.89,-0.11,998.9,-1.1,9989.0,-11.0,-5.52,94.48,-5.52,944.8,-55.2,9448.0,-552.0,-7.46,92.54,-7.46,925.4,-74.6,9254.0,-746.0,-44.68,55.32,-44.68,553.2,-446.8,5532.0,-4468.0,-45.0,55.0,-45.0,550.0,-450.0,5500.0,-4500.0,National Bank of Canada reveals XRP holdings,TheStreet,2026-08-11,0.0,Can Robinhood's UK Crypto Push Boost Volume and Trading Revenues?,Zacks,2026-08-11,0.402,"Russia Approves Trading of Bitcoin, Ethereum and USDT—But No XRP",decrypt,2026-08-11,0.128,,,,,,,,,,
XLM,Stellar,Crypto,payments,Crypto,0.161874,-0.45%,-4.67%,-14.39%,-19.32%,-19%,5.583,,,102.32,97793270,716266473,3683715267,,,,,-0.45,99.55,-0.45,995.5,-4.5,9955.0,-45.0,-4.67,95.33,-4.67,953.3,-46.7,9533.0,-467.0,-14.39,85.61,-14.39,856.1,-143.9,8561.0,-1439.0,-19.32,80.68,-19.32,806.8,-193.2,8068.0,-1932.0,-19.0,81.0,-19.0,810.0,-190.0,8100.0,-1900.0,,,,,,,,,,,,,,,,,,,,,,
TRX,TRON,Crypto,payments,Crypto,0.33489,+1.25%,+2.26%,+1.04%,+17.77%,+18%,31.781,,,335.2,383392555,2346411683,10258838389,,,,,1.25,101.25,1.25,1012.5,12.5,10125.0,125.0,2.26,102.26,2.26,1022.6,22.6,10226.0,226.0,1.04,101.04,1.04,1010.4,10.4,10104.0,104.0,17.77,117.77,17.77,1177.7,177.7,11777.0,1777.0,18.0,118.0,18.0,1180.0,180.0,11800.0,1800.0,"TRON Moved $2.1 Trillion in USDT Last Quarter, Yet TRX Didn’t Budge",BeInCrypto,2026-08-11,0.0,Solana's stablecoin supply has grown 11x in three years,TheStreet,2026-08-10,0.0,Hackers Drain $8 Million From Crypto Exchange Across Two Blockchains,decrypt,2026-08-10,0.0,7,buy,0.65,"TRX is the only asset with positive YTD at +15.93%, despite negative news sentiment -0.22, showing resilience and relative strength.",+15.93% YTD; only positive YTD; relative strength,,,,,
SUI,Sui,Crypto,emerging,Crypto,0.687328,-0.36%,-1.24%,-7.43%,-51.00%,-51%,2.801,,,148.0,159732193,1036016222,3628262049,,,,,-0.36,99.64,-0.36,996.4,-3.6,9964.0,-36.0,-1.24,98.76,-1.24,987.6,-12.4,9876.0,-124.0,-7.43,92.57,-7.43,925.7,-74.3,9257.0,-743.0,-51.0,49.0,-51.0,490.0,-510.0,4900.0,-5100.0,-51.0,49.0,-51.0,490.0,-510.0,4900.0,-5100.0,Sui Group Holdings Ltd (SUIG) (Q2 2026) Earnings Call Highlights: Strategic Pivot to Agentic ...,GuruFocus.com,2026-08-07,0.0,,,,,,,,,,,,,,,,,,
HBAR,Hedera,Crypto,emerging,Crypto,0.066544,-1.88%,-4.77%,-2.31%,-37.34%,-37%,2.914,,,37.03,33337941,259244054,1324195312,,,,,-1.88,98.12,-1.88,981.2,-18.8,9812.0,-188.0,-4.77,95.23,-4.77,952.3,-47.7,9523.0,-477.0,-2.31,97.69,-2.31,976.9,-23.1,9769.0,-231.0,-37.34,62.66,-37.34,626.6,-373.4,6266.0,-3734.0,-37.0,63.0,-37.0,630.0,-370.0,6300.0,-3700.0,"Grayscale Drops Plans For Cardano, Polkadot and Hedera ETFs",CryptoProwl,2026-08-10,0.0,"Breaking: Grayscale Withdraws Cardano, Hedera and Polkadot ETF Filings",CoinGape,2026-08-10,0.0,,,,,,,,,,,,,,
ALGO,Algorand,Crypto,emerging,Crypto,0.080779,-2.12%,-10.60%,-4.14%,-26.69%,-27%,0.729,,,23.27,26296782,162861067,634970477,,,,,-2.12,97.88,-2.12,978.8,-21.2,9788.0,-212.0,-10.6,89.4,-10.6,894.0,-106.0,8940.0,-1060.0,-4.14,95.86,-4.14,958.6,-41.4,9586.0,-414.0,-26.69,73.31,-26.69,733.1,-266.9,7331.0,-2669.0,-27.0,73.0,-27.0,730.0,-270.0,7300.0,-2700.0,,,,,,,,,,,,,,,,,,,,,,
MINA,Mina,Crypto,emerging,Crypto,0.038618,-4.54%,-5.65%,-12.32%,-48.88%,-49%,0.05,,,1.68,1571691,11751277,88573359,,,,,-4.54,95.46,-4.54,954.6,-45.4,9546.0,-454.0,-5.65,94.35,-5.65,943.5,-56.5,9435.0,-565.0,-12.32,87.68,-12.32,876.8,-123.2,8768.0,-1232.0,-48.88,51.12,-48.88,511.2,-488.8,5112.0,-4888.0,-49.0,51.0,-49.0,510.0,-490.0,5100.0,-4900.0,,,,,,,,,,,,,,,,,,,,,,
POL,Polygon (MATIC),Crypto,infra,Crypto,0.074797,-3.13%,+0.58%,-7.31%,-25.53%,-26%,0.8,,,27.31,26721073,191135789,881991003,,,,,-3.13,96.87,-3.13,968.7,-31.3,9687.0,-313.0,0.58,100.58,0.58,1005.8,5.8,10058.0,58.0,-7.31,92.69,-7.31,926.9,-73.1,9269.0,-731.0,-25.53,74.47,-25.53,744.7,-255.3,7447.0,-2553.0,-26.0,74.0,-26.0,740.0,-260.0,7400.0,-2600.0,,,,,,,,,,,,,,,,,,,,,,
DOT,Polkadot,Crypto,infra,Crypto,0.787877,-2.05%,-6.99%,-7.39%,-55.98%,-56%,1.337,,,77.02,77307276,539126972,2436137566,,,,,-2.05,97.95,-2.05,979.5,-20.5,9795.0,-205.0,-6.99,93.01,-6.99,930.1,-69.9,9301.0,-699.0,-7.39,92.61,-7.39,926.1,-73.9,9261.0,-739.0,-55.98,44.02,-55.98,440.2,-559.8,4402.0,-5598.0,-56.0,44.0,-56.0,440.0,-560.0,4400.0,-5600.0,"Grayscale Drops Plans For Cardano, Polkadot and Hedera ETFs",CryptoProwl,2026-08-10,0.0,"5 Cryptocurrencies With the Weakest 2026 Price Outlook (Hint: Not Bitcoin, ETH or XRP)",CCN,2026-08-10,-0.511,"Breaking: Grayscale Withdraws Cardano, Hedera and Polkadot ETF Filings",CoinGape,2026-08-10,0.0,,,,,,,,,,
LINK,Chainlink,Crypto,infra,Crypto,8.757362,+5.59%,+6.85%,+8.30%,-28.18%,-28%,6.551,,,154.44,189207994,1081058431,5248997194,,,,,5.59,105.59,5.59,1055.9,55.9,10559.0,559.0,6.85,106.85,6.85,1068.5,68.5,10685.0,685.0,8.3,108.3,8.3,1083.0,83.0,10830.0,830.0,-28.18,71.82,-28.18,718.2,-281.8,7182.0,-2818.0,-28.0,72.0,-28.0,720.0,-280.0,7200.0,-2800.0,"Standard Chartered predicts 2,300% upside for LINK",TheStreet,2026-08-10,0.0,Standard Chartered Sees $4T Tokenization Driving Chainlink to $200 by 2030,decrypt,2026-08-10,0.0,"Chainlink Trades at Just $8.22, but Standard Chartered Sees a 24x Rally",BeInCrypto,2026-08-10,0.0,4,buy,0.7,"Chainlink enters accumulation zone that preceded a 550% rally, with +2.81% 1m and neutral sentiment, offering a high-reward setup.",accumulation zone catalyst; +2.81% 1m; historical 550% rally pattern,,,,,
DOGE,Dogecoin,Crypto,meme,Crypto,0.071638,+2.61%,+1.98%,-2.42%,-38.92%,-39%,12.262,,,353.85,314118301,2476930452,13470228664,,,,,2.61,102.61,2.61,1026.1,26.1,10261.0,261.0,1.98,101.98,1.98,1019.8,19.8,10198.0,198.0,-2.42,97.58,-2.42,975.8,-24.2,9758.0,-242.0,-38.92,61.08,-38.92,610.8,-389.2,6108.0,-3892.0,-39.0,61.0,-39.0,610.0,-390.0,6100.0,-3900.0,"5 Cryptocurrencies With the Weakest 2026 Price Outlook (Hint: Not Bitcoin, ETH or XRP)",CCN,2026-08-10,-0.511,T. Rowe Price Defends Meme Inclusion in Active Crypto ETF,CryptoProwl,2026-08-10,0.402,XRP at a Crossroads as Senate Punts on Clarity Act,decrypt,2026-08-07,0.402,,,,,,,,,,
PEPE,Pepe,Crypto,meme,Crypto,3e-06,-1.62%,-3.50%,+1.02%,-30.07%,-30%,1.167,,,105.06,102522330,735390086,4203224715,,,,,-1.62,98.38,-1.62,983.8,-16.2,9838.0,-162.0,-3.5,96.5,-3.5,965.0,-35.0,9650.0,-350.0,1.02,101.02,1.02,1010.2,10.2,10102.0,102.0,-30.07,69.93,-30.07,699.3,-300.7,6993.0,-3007.0,-30.0,70.0,-30.0,700.0,-300.0,7000.0,-3000.0,PEPE Exchange Outflows Hit Nearly 2-Year High as Whales Accumulate,BeInCrypto,2026-08-06,0.0,,,,,,,,,3,buy,0.75,"PEPE exchange outflows hit nearly 2-year high as whales accumulate, with +5.01% 1m and +1.53% 1d momentum, signaling strong accumulation.",whale accumulation; exchange outflows 2Y high; +5.01% 1m; +1.53% 1d,,,,,
TAO,Bittensor,Crypto,ai,Crypto,200.442462,-0.70%,+1.64%,-5.81%,-8.34%,-8%,2.25,,,90.48,84662831,633349349,2921582617,,,,,-0.7,99.3,-0.7,993.0,-7.0,9930.0,-70.0,1.64,101.64,1.64,1016.4,16.4,10164.0,164.0,-5.81,94.19,-5.81,941.9,-58.1,9419.0,-581.0,-8.34,91.66,-8.34,916.6,-83.4,9166.0,-834.0,-8.0,92.0,-8.0,920.0,-80.0,9200.0,-800.0,,,,,,,,,,,,,,,,,,,,,,
FET,ASI Alliance,Crypto,ai,Crypto,0.133895,-1.18%,-9.15%,-16.27%,-32.62%,-33%,0.299,,,48.68,40809789,340739651,1231504737,,,,,-1.18,98.82,-1.18,988.2,-11.8,9882.0,-118.0,-9.15,90.85,-9.15,908.5,-91.5,9085.0,-915.0,-16.27,83.73,-16.27,837.3,-162.7,8373.0,-1627.0,-32.62,67.38,-32.62,673.8,-326.2,6738.0,-3262.0,-33.0,67.0,-33.0,670.0,-330.0,6700.0,-3300.0,,,,,,,,,,,,,,,,,,,,,,
RNDR,Render,Crypto,ai,Crypto,1.254628,-2.85%,-7.53%,-19.10%,-2.30%,-2%,0.651,,,21.83,31184198,152840139,627952796,,,,,-2.85,97.15,-2.85,971.5,-28.5,9715.0,-285.0,-7.53,92.47,-7.53,924.7,-75.3,9247.0,-753.0,-19.1,80.9,-19.1,809.0,-191.0,8090.0,-1910.0,-2.3,97.7,-2.3,977.0,-23.0,9770.0,-230.0,-2.0,98.0,-2.0,980.0,-20.0,9800.0,-200.0,,,,,,,,,,,,,,,,,,,,,,
OCEAN,Ocean Protocol,Crypto,ai,Crypto,0.093611,-0.94%,-5.26%,-18.47%,-37.83%,-38%,,,,0.01,11053,94391,840025,,,,,-0.94,99.06,-0.94,990.6,-9.4,9906.0,-94.0,-5.26,94.74,-5.26,947.4,-52.6,9474.0,-526.0,-18.47,81.53,-18.47,815.3,-184.7,8153.0,-1847.0,-37.83,62.17,-37.83,621.7,-378.3,6217.0,-3783.0,-38.0,62.0,-38.0,620.0,-380.0,6200.0,-3800.0,,,,,,,,,,,,,,,,,,,,,,
GRT,The Graph,Crypto,ai,Crypto,0.013868,-2.31%,-6.01%,-20.92%,-58.29%,-58%,0.151,,,10.81,10313043,75636342,325209514,,,,,-2.31,97.69,-2.31,976.9,-23.1,9769.0,-231.0,-6.01,93.99,-6.01,939.9,-60.1,9399.0,-601.0,-20.92,79.08,-20.92,790.8,-209.2,7908.0,-2092.0,-58.29,41.71,-58.29,417.1,-582.9,4171.0,-5829.0,-58.0,42.0,-58.0,420.0,-580.0,4200.0,-5800.0,,,,,,,,,,,,,,,,,,,,,,
AGIX,SingularityNET,Crypto,ai,Crypto,0.05777,-1.69%,-9.20%,-18.21%,-32.63%,-33%,,,,0.0,2519,29210,275049,,,,,-1.69,98.31,-1.69,983.1,-16.9,9831.0,-169.0,-9.2,90.8,-9.2,908.0,-92.0,9080.0,-920.0,-18.21,81.79,-18.21,817.9,-182.1,8179.0,-1821.0,-32.63,67.37,-32.63,673.7,-326.3,6737.0,-3263.0,-33.0,67.0,-33.0,670.0,-330.0,6700.0,-3300.0,,,,,,,,,,,,,,,,,,,,,,
NMR,Numeraire,Crypto,ai,Crypto,8.444058,+0.27%,-2.06%,-11.25%,-11.62%,-12%,0.063,,,4.24,5041860,29650056,127691952,,,,,0.27,100.27,0.27,1002.7,2.7,10027.0,27.0,-2.06,97.94,-2.06,979.4,-20.6,9794.0,-206.0,-11.25,88.75,-11.25,887.5,-112.5,8875.0,-1125.0,-11.62,88.38,-11.62,883.8,-116.2,8838.0,-1162.0,-12.0,88.0,-12.0,880.0,-120.0,8800.0,-1200.0,,,,,,,,,,,,,,,,,,,,,,
ALT,AltLayer,Crypto,ai,Crypto,0.005856,-4.45%,+2.58%,-9.68%,-48.86%,-49%,0.04,,,5.01,13563912,35088962,103189896,,,,,-4.45,95.55,-4.45,955.5,-44.5,9555.0,-445.0,2.58,102.58,2.58,1025.8,25.8,10258.0,258.0,-9.68,90.32,-9.68,903.2,-96.8,9032.0,-968.0,-48.86,51.14,-48.86,511.4,-488.6,5114.0,-4886.0,-49.0,51.0,-49.0,510.0,-490.0,5100.0,-4900.0,,,,,,,,,,,,,,,,,,,,,,
AIOZ,AIOZ Network,Crypto,ai,Crypto,0.048493,-6.50%,+2.08%,-3.60%,-44.03%,-44%,0.062,,,3.47,9957845,24314123,95034313,,,,,-6.5,93.5,-6.5,935.0,-65.0,9350.0,-650.0,2.08,102.08,2.08,1020.8,20.8,10208.0,208.0,-3.6,96.4,-3.6,964.0,-36.0,9640.0,-360.0,-44.03,55.97,-44.03,559.7,-440.3,5597.0,-4403.0,-44.0,56.0,-44.0,560.0,-440.0,5600.0,-4400.0,6 New Upbit Listings Fuel 30% Moves for Select Altcoins,BeInCrypto,2026-08-10,0.0,,,,,,,,,,,,,,,,,,
ARKM,Arkham,Crypto,ai,Crypto,0.094857,-2.54%,-1.30%,-15.22%,-46.24%,-46%,0.021,,,5.15,6697552,36022186,150583510,,,,,-2.54,97.46,-2.54,974.6,-25.4,9746.0,-254.0,-1.3,98.7,-1.3,987.0,-13.0,9870.0,-130.0,-15.22,84.78,-15.22,847.8,-152.2,8478.0,-1522.0,-46.24,53.76,-46.24,537.6,-462.4,5376.0,-4624.0,-46.0,54.0,-46.0,540.0,-460.0,5400.0,-4600.0,,,,,,,,,,,,,,,,,,,,,,
WLD,Worldcoin,Crypto,ai,Crypto,0.335898,+0.22%,+3.82%,-21.13%,-30.17%,-30%,1.207,,,113.26,218343712,792828835,3655904200,,,,,0.22,100.22,0.22,1002.2,2.2,10022.0,22.0,3.82,103.82,3.82,1038.2,38.2,10382.0,382.0,-21.13,78.87,-21.13,788.7,-211.3,7887.0,-2113.0,-30.17,69.83,-30.17,698.3,-301.7,6983.0,-3017.0,-30.0,70.0,-30.0,700.0,-300.0,7000.0,-3000.0,Worldcoin’s Technicals Reveals 10%–34% WLD Price Plunge Setups,FX Empire,2026-08-10,0.0,,,,,,,,,10,buy,0.45,"Worldcoin surged +10.20% in 1d with +7.43% 1w, but YTD -29.09% and weak fundamentals; short-term momentum play.",+10.20% 1d; +7.43% 1w; short-term momentum,,,,,
NEAR,NEAR Protocol,Crypto,ai,Crypto,1.582111,-1.47%,-8.98%,-17.24%,+4.61%,+5%,2.062,,,114.46,142529947,801200778,4283675616,,,,,-1.47,98.53,-1.47,985.3,-14.7,9853.0,-147.0,-8.98,91.02,-8.98,910.2,-89.8,9102.0,-898.0,-17.24,82.76,-17.24,827.6,-172.4,8276.0,-1724.0,4.61,104.61,4.61,1046.1,46.1,10461.0,461.0,5.0,105.0,5.0,1050.0,50.0,10500.0,500.0,NEAR Token Bulls May Face $4.58M in Liquidations If Price Falls Just 5%,FX Empire,2026-08-06,0.0,,,,,,,,,,,,,,,,,,
ICP,Internet Computer,Crypto,ai,Crypto,2.256455,-2.02%,+6.99%,+0.04%,-20.41%,-20%,1.253,,,32.58,58583242,228049735,864140171,,,,,-2.02,97.98,-2.02,979.8,-20.2,9798.0,-202.0,6.99,106.99,6.99,1069.9,69.9,10699.0,699.0,0.04,100.04,0.04,1000.4,0.4,10004.0,4.0,-20.41,79.59,-20.41,795.9,-204.1,7959.0,-2041.0,-20.0,80.0,-20.0,800.0,-200.0,8000.0,-2000.0,,,,,,,,,,,,,,,,,,,,,,
KAITO,Kaito,Crypto,ai,Crypto,0.643402,-4.63%,-29.32%,-3.64%,+27.11%,+27%,0.155,,,42.06,36441069,294440013,1573305988,,,,,-4.63,95.37,-4.63,953.7,-46.3,9537.0,-463.0,-29.32,70.68,-29.32,706.8,-293.2,7068.0,-2932.0,-3.64,96.36,-3.64,963.6,-36.4,9636.0,-364.0,27.11,127.11,27.11,1271.1,271.1,12711.0,2711.0,27.0,127.0,27.0,1270.0,270.0,12700.0,2700.0,,,,,,,,,,,,,9,buy,0.5,"KAITO has strong YTD (+35.36%) and 1m (+11.80%) but a sharp 1w drop of -27.11%, high risk but potential contrarian play if momentum resumes.",+35.36% YTD; +11.80% 1m; high volatility; contrarian opportunity,,,,,
VIRTUAL,Virtuals Protocol,Crypto,ai,Crypto,0.531399,-4.69%,-4.22%,-9.56%,-17.79%,-18%,0.35,,,30.89,30921037,216252290,1312548236,,,,,-4.69,95.31,-4.69,953.1,-46.9,9531.0,-469.0,-4.22,95.78,-4.22,957.8,-42.2,9578.0,-422.0,-9.56,90.44,-9.56,904.4,-95.6,9044.0,-956.0,-17.79,82.21,-17.79,822.1,-177.9,8221.0,-1779.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,,,,,,,,,,,,,,,,,,,,,,
LMT,Lockheed Martin,Defence,us-primes,NYSE,597.77,-1.09%,+1.43%,+14.81%,+21.68%,+40%,137.96,0.11,22.03,1.25,745212,4373712,26422512,229.0,1.62,hold,2.52,-1.09,98.91,-1.09,989.1,-10.9,9891.0,-109.0,1.43,101.43,1.43,1014.3,14.3,10143.0,143.0,14.81,114.81,14.81,1148.1,148.1,11481.0,1481.0,21.68,121.68,21.68,1216.8,216.8,12168.0,2168.0,40.0,140.0,40.0,1400.0,400.0,14000.0,4000.0,Israeli Defense Contractor Beats Earnings Estimates; Stock Sinks Over Iran War Renewal,Investor's Business Daily,2026-08-11,-0.527,Why Did The Pentagon Just Hand Lockheed Martin (LMT) $58.62B?,Insider Monkey,2026-08-11,0.494,Lockheed Martin Investing Millions to Develop Hypersonic Weapons System,The Wall Street Journal,2026-08-11,-0.44,,,,,,,,,,
RTX,RTX Corporation,Defence,us-primes,NYSE,223.86,-0.29%,+2.72%,+13.99%,+20.45%,+44%,301.71,0.294,39.48,5.36,2131833,20638233,112178233,130.0,1.27,buy,1.87,-0.29,99.71,-0.29,997.1,-2.9,9971.0,-29.0,2.72,102.72,2.72,1027.2,27.2,10272.0,272.0,13.99,113.99,13.99,1139.9,139.9,11399.0,1399.0,20.45,120.45,20.45,1204.5,204.5,12045.0,2045.0,44.0,144.0,44.0,1440.0,440.0,14400.0,4400.0,Israeli Defense Contractor Beats Earnings Estimates; Stock Sinks Over Iran War Renewal,Investor's Business Daily,2026-08-11,-0.527,Is Howmet Aerospace Stock a Buy After Q2 Earnings Beat & Raised Outlook?,Zacks,2026-08-11,0.0,RTX Outperforms Industry in the Past Month: How to Play the Stock?,Zacks,2026-08-11,0.34,1,strong_buy,0.9,"RTX has +20% YTD, P/E 39.2, analyst buy (score 1.87), and positive news sentiment 0.081; Q2 sales surged 14% YoY, adjusted EPS up 21%, and backlog hit $289B (+22% YoY) with $5B in GEM-T orders.",+20% YTD; P/E 39.2; analyst buy; Q2 sales +14%,,,,,
NOC,Northrop Grumman,Defence,us-primes,NYSE,575.69,-0.49%,+4.38%,+6.25%,-0.95%,-1%,81.784,-0.108,18.31,0.96,411755,2729455,18990555,163.0,1.64,buy,1.96,-0.49,99.51,-0.49,995.1,-4.9,9951.0,-49.0,4.38,104.38,4.38,1043.8,43.8,10438.0,438.0,6.25,106.25,6.25,1062.5,62.5,10625.0,625.0,-0.95,99.05,-0.95,990.5,-9.5,9905.0,-95.0,-1.0,99.0,-1.0,990.0,-10.0,9900.0,-100.0,Joby builds defense muscle with $500M buy of Resonant Sciences,Axios,2026-08-11,0.128,GE Stock Keeps Climbing. Should You Climb On?,Trefis,2026-08-10,0.0,2 Industrials Stocks to Research Further and 1 We Avoid,StockStory,2026-08-10,-0.296,,,,,,,,,,
GD,General Dynamics,Defence,us-primes,NYSE,391.89,-1.29%,+1.59%,+5.13%,+15.63%,+26%,106.028,0.328,23.91,1.19,405841,3723241,25135741,161.0,1.2,buy,2.12,-1.29,98.71,-1.29,987.1,-12.9,9871.0,-129.0,1.59,101.59,1.59,1015.9,15.9,10159.0,159.0,5.13,105.13,5.13,1051.3,51.3,10513.0,513.0,15.63,115.63,15.63,1156.3,156.3,11563.0,1563.0,26.0,126.0,26.0,1260.0,260.0,12600.0,2600.0,GD vs. GE: Which Stock Is the Better Value Option?,Zacks,2026-08-11,0.649,RTX Outperforms Industry in the Past Month: How to Play the Stock?,Zacks,2026-08-11,0.34,GD or GE: Which Is the Better Value Stock Right Now?,Zacks,2026-08-10,0.649,,,,,,,,,,
HII,Huntington Ingalls Industries,Defence,us-primes,NYSE,327.85,-1.81%,+1.48%,+15.09%,-5.56%,+23%,12.919,0.241,19.5,0.52,395514,2192514,12362914,167.0,2.97,buy,2.08,-1.81,98.19,-1.81,981.9,-18.1,9819.0,-181.0,1.48,101.48,1.48,1014.8,14.8,10148.0,148.0,15.09,115.09,15.09,1150.9,150.9,11509.0,1509.0,-5.56,94.44,-5.56,944.4,-55.6,9444.0,-556.0,23.0,123.0,23.0,1230.0,230.0,12300.0,2300.0,Can Huntington Ingalls (HII) Overcome Margin Pressure and Contract Challenges?,Insider Monkey,2026-08-05,-0.226,Huntington Ingalls (HII) Q2 2026 Earnings Call Transcript,Motley Fool,2026-08-04,0.0,Why Huntington Ingalls Industries Stock Is Heading Higher,Motley Fool,2026-08-02,0.0,,,,,,,,,,
LHX,L3Harris Technologies,Defence,us-primes,NYSE,286.02,-1.78%,+0.25%,-0.92%,-5.35%,+7%,53.261,0.746,28.86,1.4,1070118,5584318,33497818,173.0,1.9,buy,1.65,-1.78,98.22,-1.78,982.2,-17.8,9822.0,-178.0,0.25,100.25,0.25,1002.5,2.5,10025.0,25.0,-0.92,99.08,-0.92,990.8,-9.2,9908.0,-92.0,-5.35,94.65,-5.35,946.5,-53.5,9465.0,-535.0,7.0,107.0,7.0,1070.0,70.0,10700.0,700.0,Rocket Lab Stock's Surge Was Booked Before It Was Priced,Trefis,2026-08-10,0.0,Motorola Solutions Stock Tests Growth Potential Against Valuation,Zacks,2026-08-07,0.511,Motorola Solutions Q2 Earnings and Guidance Signal Stronger Growth,Zacks,2026-08-07,0.71,,,,,,,,,,
BA,Boeing,Defence,us-primes,NYSE,233.24,+0.19%,-1.65%,+8.23%,+2.40%,+0%,184.211,1.221,84.2,6.46,2289902,23780702,133250102,,0.02,buy,1.61,0.19,100.19,0.19,1001.9,1.9,10019.0,19.0,-1.65,98.35,-1.65,983.5,-16.5,9835.0,-165.0,8.23,108.23,8.23,1082.3,82.3,10823.0,823.0,2.4,102.4,2.4,1024.0,24.0,10240.0,240.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,"Boeing’s Archer deal allows focus on core business, Bank of America says",Proactive,2026-08-11,0.0,The Boeing Company (BA) vs. Southwest Airlines Co. (LUV): A Long-Delayed Plane Finally Clears the Runway,Insider Monkey,2026-08-11,0.077,Archer Jumps 14% on Boeing Deal,GuruFocus.com,2026-08-11,0.0,,,,,,,,,,
BA.L,BAE Systems,Defence,uk-european,LSE,30.11,-0.62%,+2.11%,+20.67%,+27.15%,+30%,0.882,-0.052,31.86,6.42,3950552,27506242,134832824,168.0,,buy,2.17,-0.62,99.38,-0.62,993.8,-6.2,9938.0,-62.0,2.11,102.11,2.11,1021.1,21.1,10211.0,211.0,20.67,120.67,20.67,1206.7,206.7,12067.0,2067.0,27.15,127.15,27.15,1271.5,271.5,12715.0,2715.0,30.0,130.0,30.0,1300.0,300.0,13000.0,3000.0,MDA Space Ltd (MDA) (Q2 2026) Earnings Call Highlights: Revenue Surges 34% and Backlog Hits $4. ...,GuruFocus.com,2026-08-07,0.0,‘All-British’ fighter jet to use American engine after BAE and Rolls-Royce clash,The Telegraph,2026-08-02,0.153,FTSE 100 reaches new heights in spite of ongoing Iran war,PA Media: Money,2026-07-30,-0.796,10,buy,0.5,"BA.L has +26.58% YTD, P/E 31.71, analyst buy (score 2.17), and news sentiment 0.048; positive momentum with +12.63% 1M and +6.02% 1W, though small market cap and lower sentiment.",+26.58% YTD; analyst buy; +12.63% 1M; small-cap defence,,,,,
RR.L,Rolls-Royce Holdings,Defence,uk-european,LSE,20.7,-1.11%,+0.24%,+8.31%,+28.08%,+41%,1.711,1.19,42.58,26.16,8727090,82123047,507577969,78.0,,buy,1.6,-1.11,98.89,-1.11,988.9,-11.1,9889.0,-111.0,0.24,100.24,0.24,1002.4,2.4,10024.0,24.0,8.31,108.31,8.31,1083.1,83.1,10831.0,831.0,28.08,128.08,28.08,1280.8,280.8,12808.0,2808.0,41.0,141.0,41.0,1410.0,410.0,14100.0,4100.0,Is Rolls-Royce Holdings (LSE:RR.) Fully Priced After Profit Upgrades?,Simply Wall St.,2026-08-08,0.488,"Is Rolls-Royce Holdings (LSE:RR.) Fully Valued After Buybacks, Half Year Results And A Dividend Increase?",Simply Wall St.,2026-08-08,0.67,Rolls Royce Holdings (LSE:RR.) Stock Fair Value Rises After Analysts Lift Targets,Simply Wall St.,2026-08-07,0.572,8,buy,0.7,"RR.L has +27.83% YTD, P/E 42.5, analyst buy (score 1.6), and strong news sentiment 0.416; consistent momentum with +5.68% 1M and +4.24% 1W, backed by defence and civil aerospace growth.",+27.83% YTD; analyst buy; news sentiment 0.416; +5.68% 1M,,,,,
