ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_gbp_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
ORCL,Oracle,Tech,enterprise-software,NYSE,147.76,-0.83%,-15.60%,-40.46%,-24.04%,-32%,321.035,1.655,25.3,27.53,33989000,178913400,621077100,135.0,2.19,buy,1.52,-0.83,99.17,-0.83,991.7,-8.3,9917.0,-83.0,-15.6,84.4,-15.6,844.0,-156.0,8440.0,-1560.0,-40.46,59.54,-40.46,595.4,-404.6,5954.0,-4046.0,-24.04,75.96,-24.04,759.6,-240.4,7596.0,-2404.0,-32.0,68.0,-32.0,680.0,-320.0,6800.0,-3200.0,The next investing opportunity may be outside Big Tech,Yahoo Finance Video,2026-06-29,0.421,Oracle stock suffers its worst weekly slump since 2001 dot-com bust,TheStreet,2026-06-29,-0.802,FuelCell Energy Stock Breaks Out Bullishly On Debt Financing Deal,Investor's Business Daily,2026-06-29,-0.103,,,,,,,,,,
CRM,Salesforce,Tech,enterprise-software,NYSE,157.93,-0.25%,+5.20%,-24.46%,-37.41%,-42%,97.562,1.151,18.3,15.2,10843411,76267511,360909211,111.0,8.34,buy,1.63,-0.25,99.75,-0.25,997.5,-2.5,9975.0,-25.0,5.2,105.2,5.2,1052.0,52.0,10520.0,520.0,-24.46,75.54,-24.46,755.4,-244.6,7554.0,-2446.0,-37.41,62.59,-37.41,625.9,-374.1,6259.0,-3741.0,-42.0,58.0,-42.0,580.0,-420.0,5800.0,-4200.0,Salesforce (CRM) Is Up 5.5% After Beating Q1 Targets And Raising Revenue Outlook - What's Changed,Simply Wall St.,2026-06-29,-0.459,"Top Research Reports for UnitedHealth, BlackRock & Salesforce",Zacks,2026-06-29,0.202,Is The Microsoft Stock Pullback A Buying Opportunity?,Trefis,2026-06-29,0.421,,,,,,,,,,
ADBE,Adobe,Tech,enterprise-software,NASDAQ,206.43,+1.76%,+5.92%,-24.67%,-38.06%,-48%,61.893,1.404,11.81,6.19,7496338,37459838,177987338,,5.88,hold,2.63,1.76,101.76,1.76,1017.6,17.6,10176.0,176.0,5.92,105.92,5.92,1059.2,59.2,10592.0,592.0,-24.67,75.33,-24.67,753.3,-246.7,7533.0,-2467.0,-38.06,61.94,-38.06,619.4,-380.6,6194.0,-3806.0,-48.0,52.0,-48.0,520.0,-480.0,5200.0,-4800.0,Adobe’s Agentic AI Push and Russell Index Shift Might Change The Case For Investing In Adobe (ADBE),Simply Wall St.,2026-06-29,0.0,Sector Update: Consumer Stocks Mixed Late Afternoon,MT Newswires,2026-06-29,0.0,Adobe vs. Pegasystems: Which AI Software Stock Is the Better Buy?,Zacks,2026-06-29,0.44,,,,,,,,,,
NOW,ServiceNow,Tech,enterprise-software,NYSE,99.97,+1.24%,+7.48%,-26.42%,-32.20%,-52%,77.766,0.927,59.51,29.21,21431404,122190104,589909304,,5.78,strong_buy,1.44,1.24,101.24,1.24,1012.4,12.4,10124.0,124.0,7.48,107.48,7.48,1074.8,74.8,10748.0,748.0,-26.42,73.58,-26.42,735.8,-264.2,7358.0,-2642.0,-32.2,67.8,-32.2,678.0,-322.0,6780.0,-3220.0,-52.0,48.0,-52.0,480.0,-520.0,4800.0,-5200.0,ServiceNow Rises on AI Bundle Momentum,GuruFocus.com,2026-06-29,0.0,ServiceNow (NOW) Launches AI Cybersecurity Push With Accenture And Expands IBM Partnership,Simply Wall St.,2026-06-29,0.103,"ServiceNow, Accenture Expand AI Cyber Push",GuruFocus.com,2026-06-29,0.318,,,,,,,,,,
SNOW,Snowflake,Tech,enterprise-software,NYSE,251.65,+1.97%,+11.06%,-10.18%,+16.12%,+11%,65.79,1.355,,8.96,7489757,47324157,173086257,,6.43,strong_buy,1.49,1.97,101.97,1.97,1019.7,19.7,10197.0,197.0,11.06,111.06,11.06,1110.6,110.6,11106.0,1106.0,-10.18,89.82,-10.18,898.2,-101.8,8982.0,-1018.0,16.12,116.12,16.12,1161.2,161.2,11612.0,1612.0,11.0,111.0,11.0,1110.0,110.0,11100.0,1100.0,The Real Engine Behind Snowflake Stock's Reacceleration,Trefis,2026-06-29,0.0,PLTR Stock: What Does Its Valuation Imply?,Trefis,2026-06-29,0.0,Dow Jones Futures Rise On U.S.-Iran News; Market At Tipping Point,Investor's Business Daily,2026-06-29,0.0,2,strong_buy,0.9,"Product revenue +34% to $1.33B, raised FY guidance to $5.84B, $6B AWS deal, 30+ analyst upgrades, Cathie Wood bought $52M. [fxleaders.com](https://www.fxleaders.com/news/2026/06/22/cathie-wood-bets-52-million-on-snowflake-as-ai-rally-tests-wall-streets-nerve/)",Product revenue +34% YoY; Raised FY guidance; $6B AWS partnership; Strong analyst upgrades,,,,,
INTU,Intuit,Tech,enterprise-software,NASDAQ,266.4,-0.77%,+3.35%,-24.69%,-57.47%,-66%,54.965,0.964,16.26,4.87,4923687,31046487,123035787,179.0,5.16,buy,1.62,-0.77,99.23,-0.77,992.3,-7.7,9923.0,-77.0,3.35,103.35,3.35,1033.5,33.5,10335.0,335.0,-24.69,75.31,-24.69,753.1,-246.9,7531.0,-2469.0,-57.47,42.53,-57.47,425.3,-574.7,4253.0,-5747.0,-66.0,34.0,-66.0,340.0,-660.0,3400.0,-6600.0,Intuit (INTU) Surges 5.0%: Is This an Indication of Further Gains?,Zacks,2026-06-29,0.34,"NOW, WDAY, ADBE, CRM: Software Stocks On The Rebound As OpenAI Threat Weakens",Stocktwits,2026-06-29,-0.691,Does Intuit’s New Debt and TurboTax Pricing Pressure Reframe Its AI Investment Story (INTU)?,Simply Wall St.,2026-06-25,-0.572,,,,,,,,,,
CRWD,CrowdStrike,Tech,cybersecurity,NASDAQ,742.91,+6.10%,+9.99%,-5.02%,+63.79%,+38%,142.648,1.244,,3.38,4424565,14886465,72651065,,3.08,buy,1.64,6.1,106.1,6.1,1061.0,61.0,10610.0,610.0,9.99,109.99,9.99,1099.9,99.9,10999.0,999.0,-5.02,94.98,-5.02,949.8,-50.2,9498.0,-502.0,63.79,163.79,63.79,1637.9,637.9,16379.0,6379.0,38.0,138.0,38.0,1380.0,380.0,13800.0,3800.0,Why women's sports is the next big trade: Monarch Collective Exec,Yahoo Finance Video,2026-06-29,0.0,CrowdStrike (CRWD) Launches Unified AI Security Platform And Expands AWS Coalition,Simply Wall St.,2026-06-29,0.66,"Palo Alto Networks Surges 9%, CrowdStrike Rises 7%, Okta Gains 5%: Can the Cybersecurity Rally Justify Its Valuations?",24/7 Wall St.,2026-06-29,0.34,6,buy,0.75,"YTD +54.57%, 1M +8.64%, 1W +2.37%, highest news sentiment 0.357, extended Falcon AIDR for unified AI security control plane.",YTD +54.57%; Highest news sentiment 0.357; Falcon AIDR AI security launch; Buy consensus,,,,,
PANW,Palo Alto Networks,Tech,cybersecurity,NASDAQ,332.0,+9.45%,+15.92%,+10.49%,+85.09%,+49%,204.093,0.942,286.21,8.27,10206461,37760561,178392161,,2.78,buy,1.61,9.45,109.45,9.45,1094.5,94.5,10945.0,945.0,15.92,115.92,15.92,1159.2,159.2,11592.0,1592.0,10.49,110.49,10.49,1104.9,104.9,11049.0,1049.0,85.09,185.09,85.09,1850.9,850.9,18509.0,8509.0,49.0,149.0,49.0,1490.0,490.0,14900.0,4900.0,"Chamath Palihapitiya raises $135M Series A for his AI coding startup, takes CEO role",TechCrunch,2026-06-29,0.0,"Palo Alto Networks Surges 9%, CrowdStrike Rises 7%, Okta Gains 5%: Can the Cybersecurity Rally Justify Its Valuations?",24/7 Wall St.,2026-06-29,0.34,Can Strategic Partnerships Strengthen PANW's AI Security Platform?,Zacks,2026-06-29,0.572,4,buy,0.8,"YTD +69.59%, 1M +22.43%, 1W +5.71%, buy consensus, positive news sentiment 0.141. High P/E 262 but strong growth in cybersecurity.",YTD +69.59%; 1M momentum +22.43%; Buy consensus; Positive news sentiment,,,,,
NET,Cloudflare,Tech,cybersecurity,NYSE,243.76,+2.85%,+11.62%,-9.99%,+24.35%,+21%,65.26,1.674,,4.43,3038864,17430964,79470064,,3.16,buy,1.91,2.85,102.85,2.85,1028.5,28.5,10285.0,285.0,11.62,111.62,11.62,1116.2,116.2,11162.0,1162.0,-9.99,90.01,-9.99,900.1,-99.9,9001.0,-999.0,24.35,124.35,24.35,1243.5,243.5,12435.0,2435.0,21.0,121.0,21.0,1210.0,210.0,12100.0,2100.0,Strength Seen in EverQuote (EVER): Can Its 6.9% Jump Turn into More Strength?,Zacks,2026-06-29,0.771,Cloudflare (NET) Announces New Initiative With Major Web Browsers,Insider Monkey,2026-06-27,0.0,"Cloudflare (NET), beehiiv Partner to Integrate AI Crawl Control for Newsletter Creators",Insider Monkey,2026-06-27,0.0,5,buy,0.8,"Q1 revenue +34% YoY to $640M, record large-customer additions, Workers platform accelerating, agentic AI tailwind. Buy rating with $271 PT. [seekingalpha.com](https://seekingalpha.com/article/4918213-cloudflare-structural-acceleration-driven-by-agentic-ai-traffic)",Revenue growth 34% YoY; Agentic AI traffic tailwind; Workers platform acceleration; Record customer additions,,,,,
FTNT,Fortinet,Tech,cybersecurity,NASDAQ,155.42,+2.25%,+6.90%,+5.63%,+99.56%,+43%,85.889,1.109,60.47,6.42,6176070,32583870,141906970,,3.1,hold,2.7,2.25,102.25,2.25,1022.5,22.5,10225.0,225.0,6.9,106.9,6.9,1069.0,69.0,10690.0,690.0,5.63,105.63,5.63,1056.3,56.3,10563.0,563.0,99.56,199.56,99.56,1995.6,995.6,19956.0,9956.0,43.0,143.0,43.0,1430.0,430.0,14300.0,4300.0,Is Fortinet Stock Attractive With FortiGate and Cloud Platform Growth?,Zacks,2026-06-29,0.67,Here's How Much a $1000 Investment in Fortinet Made 10 Years Ago Would Be Worth Today,Zacks,2026-06-29,0.226,Dow Jones Futures Rise On U.S.-Iran News; Market At Tipping Point,Investor's Business Daily,2026-06-29,0.0,7,buy,0.942,"YTD +94.34%, 1M +18.31%, P/E 58.89, but hold consensus (an_score 2.70) and short interest 3.1% suggest caution on valuation.",YTD +94.34%; 1M momentum +18.31%; Hold consensus; Elevated valuation,,,,,
NFLX,Netflix,Tech,consumer-platform,NASDAQ,73.78,-0.16%,+1.23%,-14.06%,-18.91%,-45%,234.334,1.491,23.8,40.96,41753123,259890023,953935123,,2.41,buy,1.68,-0.16,99.84,-0.16,998.4,-1.6,9984.0,-16.0,1.23,101.23,1.23,1012.3,12.3,10123.0,123.0,-14.06,85.94,-14.06,859.4,-140.6,8594.0,-1406.0,-18.91,81.09,-18.91,810.9,-189.1,8109.0,-1891.0,-45.0,55.0,-45.0,550.0,-450.0,5500.0,-4500.0,Comcast Finally Unlocks Value With NBCUniversal Spin-Off. Is the Stock a Buy?,Barrons.com,2026-06-29,0.34,Should You Buy Netflix Stock Before July 16?,Motley Fool,2026-06-29,0.0,Comcast Surges on Media Spinoff Plan,GuruFocus.com,2026-06-29,0.0,,,,,,,,,,
SHOP,Shopify,Tech,consumer-platform,NYSE,114.21,-2.09%,+5.77%,-7.98%,-27.35%,+1%,111.788,2.587,111.97,10.28,9584811,58170311,180050911,,1.73,buy,1.75,-2.09,97.91,-2.09,979.1,-20.9,9791.0,-209.0,5.77,105.77,5.77,1057.7,57.7,10577.0,577.0,-7.98,92.02,-7.98,920.2,-79.8,9202.0,-798.0,-27.35,72.65,-27.35,726.5,-273.5,7265.0,-2735.0,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,"Have $2,000? Buy These 3 Stocks and Hold for the Next Decade.",Motley Fool,2026-06-29,0.0,Investors Heavily Search Shopify Inc. (SHOP): Here is What You Need to Know,Zacks,2026-06-29,0.0,Trustpilot partners with Shopify to integrate customer reviews into stores,Investing.com,2026-06-27,0.0,10,buy,0.55,"1M +9.62%, 1W +7.36%, 1D +5.03%, positive news sentiment 0.259, Trustpilot partnership, buy consensus. High P/E 114.57 but strong momentum.",1M momentum +9.62%; Positive news sentiment 0.259; Trustpilot partnership; Buy consensus,,,,,
SPOT,Spotify,Tech,consumer-platform,NYSE,462.29,+0.39%,+0.64%,-8.96%,-19.60%,-40%,71.699,1.553,31.6,2.15,1247402,8978602,37172902,,4.91,buy,1.55,0.39,100.39,0.39,1003.9,3.9,10039.0,39.0,0.64,100.64,0.64,1006.4,6.4,10064.0,64.0,-8.96,91.04,-8.96,910.4,-89.6,9104.0,-896.0,-19.6,80.4,-19.6,804.0,-196.0,8040.0,-1960.0,-40.0,60.0,-40.0,600.0,-400.0,6000.0,-4000.0,Spotify vs Netflix: One Growth Stock Has an Edge,24/7 Wall St.,2026-06-29,0.382,Spotify (SPOT) Stock After 43% Slide This Year Is The Valuation Now Attractive,Simply Wall St.,2026-06-26,0.44,Spotify (SPOT) Dips More Than Broader Market: What You Should Know,Zacks,2026-06-25,0.0,,,,,,,,,,
UBER,Uber,Tech,consumer-platform,NYSE,75.5,-0.66%,+5.70%,+2.35%,-8.88%,-18%,115.924,1.12,18.73,18.92,25916781,160718581,467699381,,2.81,strong_buy,1.46,-0.66,99.34,-0.66,993.4,-6.6,9934.0,-66.0,5.7,105.7,5.7,1057.0,57.0,10570.0,570.0,2.35,102.35,2.35,1023.5,23.5,10235.0,235.0,-8.88,91.12,-8.88,911.2,-88.8,9112.0,-888.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,Domino's Pizza vs. Red Robin Gourmet Burgers: Which Consumer Stock Is a Better Buy in 2026?,Motley Fool,2026-06-29,0.44,UBER Stock Drops After Waymo Robotaxis Reportedly Disappear From Phoenix App,Stocktwits,2026-06-29,-0.226,Waymo and Uber quietly part ways in Phoenix,TechCrunch,2026-06-29,0.0,,,,,,,,,,
CSCO,Cisco Systems,Tech,hardware-infra,NASDAQ,117.7,+3.34%,-3.15%,-2.99%,+55.63%,+64%,349.916,1.004,39.23,23.91,21164497,144121997,521365497,148.0,1.57,buy,1.88,3.34,103.34,3.34,1033.4,33.4,10334.0,334.0,-3.15,96.85,-3.15,968.5,-31.5,9685.0,-315.0,-2.99,97.01,-2.99,970.1,-29.9,9701.0,-299.0,55.63,155.63,55.63,1556.3,556.3,15563.0,5563.0,64.0,164.0,64.0,1640.0,640.0,16400.0,6400.0,Here’s Why Cisco (CSCO) is Among the 15 Best AI Stocks That Will Make You Rich in 10 Years,Insider Monkey,2026-06-27,0.832,JPMorgan Removes Arista Networks (ANET) from Equity Focus List,Insider Monkey,2026-06-27,0.0,The Real Risk Inside Cisco Stock,Trefis,2026-06-27,-0.273,,,,,,,,,,
PLTR,Palantir Technologies,Tech,hardware-infra,NASDAQ,115.7,+3.17%,-3.18%,-27.98%,-31.07%,-17%,209.214,1.515,130.0,45.07,43802400,258001900,854924400,,3.57,buy,1.91,3.17,103.17,3.17,1031.7,31.7,10317.0,317.0,-3.18,96.82,-3.18,968.2,-31.8,9682.0,-318.0,-27.98,72.02,-27.98,720.2,-279.8,7202.0,-2798.0,-31.07,68.93,-31.07,689.3,-310.7,6893.0,-3107.0,-17.0,83.0,-17.0,830.0,-170.0,8300.0,-1700.0,"Palantir stock is the victim of 'fictional narratives,' Dan Ives explains",Yahoo Finance Video,2026-06-29,-0.273,The Real Engine Behind Snowflake Stock's Reacceleration,Trefis,2026-06-29,0.0,Big tech faces AI spending scrutiny ahead of Q2 earnings: Wedbush,Proactive,2026-06-29,0.0,,,,,,,,,,
